#{"t_start": 1779729238.4158213, "env_id": "Blackjack4game-v1"}
r,l,t
0.0,4,15.560674
0.0,4,15.564533
0.0,4,15.568762
0.0,4,15.572704
0.0,3,15.575916
0.0,2,15.577934
-0.140549,4,15.582167
0.808175,4,15.586051
0.0,3,15.589415
0.0,3,15.592357
0.0,5,15.597377
-0.008733,3,15.600372
0.0,5,15.606076
0.0,4,15.610416
0.0,3,15.613351
0.0,2,15.615677
0.0,3,15.61887
1.0,3,15.622022
0.0,3,15.625518
0.0,2,15.62748
0.0,3,15.630835
0.0,3,15.633611
-0.627246,4,15.637914
0.0,2,15.639972
1.0,4,15.644042
0.0,3,15.646858
-0.095654,2,15.648759
0.0,3,15.651819
-0.670982,2,15.653709
0.0,3,15.656763
-0.163945,2,15.659206
1.5,2,15.661227
0.0,4,15.664994
0.0,4,15.668714
0.0,2,15.670618
0.0,2,15.672526
0.0,4,15.67723
0.0,7,15.683524
0.0,4,15.687187
0.0,4,15.690899
0.0,4,15.694567
0.0,3,15.697344
0.0,4,15.700951
0.0,3,15.703703
0.0,2,15.705661
0.673248,3,15.708421
1.5,2,15.71032
0.0,2,15.712248
-0.056593,3,15.715106
1.5,2,15.71714
0.0,3,15.720335
0.0,4,15.724055
0.0,3,15.727041
0.0,3,15.729762
0.0,5,15.734268
0.0,2,15.736122
0.029801,3,15.73885
0.0,4,15.742436
0.0,4,15.74609
0.0,3,15.748913
0.0,3,15.751742
0.0,5,15.756301
0.0,4,15.759905
0.0,5,15.76441
0.0,3,15.767226
0.0,4,15.770852
-0.351437,3,15.773658
0.462687,2,15.775516
-0.06704,5,15.779932
0.0,4,15.783532
0.0,3,15.786362
-1.0,3,15.789218
0.0,3,15.792123
0.0,3,15.794959
0.0,3,15.797784
-0.429135,3,15.80061
0.0,4,15.804268
-0.685824,4,15.807887
0.0,3,15.810631
-1.0,2,15.81247
0.0,4,15.8161
-0.22471,4,15.820135
0.0,4,15.824378
0.0,2,15.826344
0.0,3,15.829193
0.0,2,15.831149
0.0,3,15.834032
0.0,3,15.836912
0.0,6,15.842629
0.0,3,15.845431
0.0,3,15.848277
1.0,3,15.85107
0.0,3,15.853838
0.0,2,15.855743
0.0,3,15.858688
0.0,2,15.860599
0.0,3,15.86337
1.157835,2,15.865274
0.0,3,15.868052
0.0,4,15.871759
-0.009321,3,15.874505
0.883918,2,15.876374
0.0,3,15.879236
0.0,4,15.882867
0.0,3,15.885681
0.0,3,15.88852
0.0,4,15.892267
0.0,3,15.895
0.0,2,15.896919
-0.891965,2,15.89879
-0.480442,3,15.901636
0.0,2,15.903518
0.0,3,15.906303
-0.489699,3,15.909157
0.0,3,15.911958
-0.845176,4,15.91563
0.0,3,15.918812
0.0,2,15.921125
0.0,5,15.927209
0.0,3,15.930329
0.0,3,15.933154
0.0,4,15.937019
0.604332,3,15.93988
0.825665,4,15.943755
0.0,2,15.945662
0.0,3,15.948509
0.0,2,15.950468
0.0,4,15.954218
-1.0,4,15.957991
0.0,6,15.963562
-0.203562,3,15.96641
0.0,5,15.970987
0.0,3,15.973811
0.0,3,15.976679
0.0,3,15.979515
0.0,3,15.982334
0.0,3,15.985125
0.0,4,15.988772
0.0,3,15.991621
0.0,4,15.995274
0.0,3,15.998092
0.0,3,16.000949
-0.365167,4,16.004617
0.0,2,16.006444
1.5,2,16.008312
0.0,4,16.012016
0.0,3,16.014816
0.0,3,16.017692
0.0,3,16.020777
0.0,2,16.022717
0.0,2,16.024688
-0.747458,4,16.028444
0.0,3,16.031309
-1.0,2,16.033294
0.0,3,16.036084
0.0,4,16.03972
0.0,4,16.043373
0.0,3,16.046114
0.0,4,16.049685
0.0,4,16.053246
0.0,6,16.058435
0.0,4,16.062039
-0.379645,2,16.063884
0.0,2,16.065777
0.0,2,16.067681
0.0,4,16.071303
0.0,3,16.074075
0.0,3,16.076757
0.0,3,16.079475
0.0,4,16.083017
0.0,2,16.084809
-0.061738,3,16.087582
0.0,2,16.089541
0.0,4,16.093165
0.0,3,16.095867
-1.0,4,16.099484
0.0,2,16.102237
0.0,2,16.104512
-0.302243,5,16.109465
0.0,3,16.11212
0.0,3,16.114843
0.0,5,16.119624
-0.970863,4,16.123471
0.0,2,16.125362
0.0,3,16.12809
0.0,4,16.131968
0.0,4,16.135565
0.0,4,16.139104
0.0,3,16.141886
0.0,3,16.144697
-1.0,4,16.148247
-0.481903,3,16.150965
0.0,3,16.153612
0.0,3,16.156345
-1.0,3,16.159037
-0.000106,4,16.162589
0.0,2,16.16439
0.0,3,16.167034
0.0,3,16.169778
0.0,3,16.172494
0.095538,4,16.17646
0.0,2,16.178357
0.0,2,16.180169
-0.032259,2,16.181988
0.0,5,16.186471
0.0,4,16.189985
0.679321,2,16.191788
0.0,3,16.194496
1.0,2,16.196346
0.0,3,16.199078
0.0,3,16.201755
0.0,2,16.203668
0.0,4,16.2072
0.0,3,16.209872
0.0,2,16.211763
-0.5735,4,16.215261
-0.097782,3,16.218065
-0.037598,4,16.222098
-0.618883,3,16.224862
0.0,2,16.22682
0.0,2,16.22863
-0.473268,6,16.233866
0.0,3,16.236589
0.0,2,16.238448
0.0,4,16.242007
0.0,2,16.243773
-0.591101,5,16.24807
-0.510504,4,16.251553
0.0,3,16.254256
0.0,3,16.256905
-0.110921,2,16.258646
0.0,3,16.261361
-0.052394,5,16.267464
0.0,2,16.269627
0.0,4,16.273748
0.0,3,16.276976
0.0,3,16.28067
0.0,4,16.284597
0.0,4,16.288324
0.0,4,16.292078
0.0,3,16.294888
0.0,2,16.296788
0.0,2,16.298687
0.0,5,16.303238
0.0,4,16.306802
-0.346482,2,16.308646
0.0,2,16.459712
0.0,3,16.463369
0.0,4,16.467252
0.0,4,16.471391
0.716589,3,16.474235
0.0,3,16.477293
0.0,2,16.479156
0.0,3,16.482057
-0.086295,2,16.483896
0.0,3,16.486632
0.0,2,16.488542
0.0,3,16.491201
0.0,2,16.492986
0.0,3,16.495747
0.0,2,16.497545
-1.0,5,16.501872
0.0,3,16.504493
0.0,2,16.506298
0.0,3,16.508981
0.0,4,16.512497
0.0,3,16.515204
0.0,4,16.518778
0.0,2,16.520933
0.0,2,16.522945
1.5,2,16.524969
0.0,3,16.527843
1.5,2,16.529631
-0.474176,3,16.532424
0.0,4,16.53595
0.0,4,16.539678
0.0,4,16.543306
0.0,2,16.545096
-0.264945,2,16.546919
0.0,3,16.549654
0.0,3,16.55237
0.0,3,16.554988
0.0,5,16.559216
0.0,9,16.566619
0.0,2,16.568417
0.0,4,16.571865
0.0,3,16.574465
0.0,3,16.577069
0.0,4,16.580521
0.0,2,16.582323
0.0,3,16.58494
0.0,3,16.587646
0.0,3,16.5905
1.5,2,16.59241
0.0,4,16.59593
0.0,3,16.598621
-0.4821,3,16.601284
1.5,2,16.603113
0.0,2,16.605087
0.0,2,16.607121
-0.235933,5,16.611881
0.0,3,16.614638
0.0,2,16.616429
0.0,2,16.618276
0.0,4,16.622307
0.0,3,16.625167
0.0,4,16.628794
0.0,3,16.631518
0.0,4,16.634982
0.0,2,16.636825
0.0,4,16.640321
0.0,3,16.643014
0.0,2,16.644855
0.0,2,16.646632
1.5,2,16.648409
-0.009018,4,16.651953
0.0,2,16.653758
-0.208272,4,16.657124
0.0,3,16.65971
0.771131,2,16.661492
0.0,4,16.664926
0.0,4,16.668324
0.0,2,16.670069
-0.320792,3,16.672696
-0.739105,2,16.674515
0.0,2,16.676386
-0.217773,2,16.678622
0.0,3,16.681546
0.0,3,16.68433
0.0,2,16.686282
-0.620291,6,16.691703
-0.254581,4,16.695316
0.0,2,16.697062
0.105698,3,16.699672
0.0,2,16.7014
0.0,7,16.707258
0.0,2,16.709006
0.0,4,16.712462
0.0,2,16.71422
0.0,4,16.717649
0.0,3,16.72054
0.0,4,16.724343
0.0,3,16.727259
0.0,3,16.729895
0.0,5,16.734243
0.0,2,16.736111
0.0,3,16.738768
-0.763635,4,16.742203
-0.54542,3,16.744782
1.5,2,16.746537
-0.567777,4,16.74992
0.0,3,16.752518
-1.0,2,16.754259
0.062965,3,16.756862
0.0,3,16.759358
-0.173951,3,16.761913
0.0,3,16.76445
0.0,3,16.767067
0.0,3,16.769592
0.0,3,16.772137
0.0,3,16.77476
0.0,4,16.778094
0.0,4,16.781498
0.0,4,16.784857
0.0,2,16.786597
0.0,2,16.788387
0.0,3,16.790943
0.0,3,16.79352
-1.0,2,16.795259
0.0,2,16.796947
-0.3321,3,16.799477
0.0,3,16.802006
0.0,3,16.804586
0.0,2,16.80626
0.0,2,16.807988
0.0,3,16.810534
1.0,2,16.812288
0.0,4,16.815666
0.0,3,16.818259
0.0,4,16.821938
0.0,2,16.823738
0.0,4,16.82728
0.0,3,16.829951
0.0,3,16.832526
0.0,5,16.836681
0.0,4,16.839983
-0.779287,3,16.842818
0.0,3,16.845429
0.0,3,16.84801
0.0,4,16.851749
0.0,3,16.854921
1.11712,2,16.856941
0.699904,2,16.859689
0.0,5,16.864766
0.0,5,16.869749
0.0,2,16.871702
0.0,6,16.876884
0.0,4,16.880914
0.412148,3,16.883743
0.0,3,16.88694
0.0,3,16.889861
0.0,3,16.892668
0.0,2,16.894859
0.0,3,16.897607
0.0,2,16.899444
0.0,4,16.903465
0.0,3,16.906368
0.0,3,16.909605
0.0,3,16.912348
1.0,3,16.915583
-0.646275,4,16.919645
0.0,3,16.923117
0.0,3,16.926106
0.0,2,16.928447
0.0,2,16.930459
0.0,4,16.934079
0.0,2,16.936468
0.0,6,16.942993
0.0,4,16.946627
0.0,3,16.949526
-0.965963,4,16.953224
0.0,4,16.956842
0.0,4,16.960445
0.0,3,16.963203
0.0,3,16.965805
0.0,3,16.968275
0.0,3,16.970987
-0.364843,3,16.973616
0.0,3,16.976244
0.0,4,16.98
0.0,2,16.981932
0.0,2,16.984065
0.0,2,16.985969
0.0,4,16.989497
0.0,3,16.992624
-0.95332,4,16.996302
0.0,3,16.999339
-0.211598,4,17.002789
0.0,2,17.004729
0.0,3,17.007584
0.0,2,17.009484
-0.042197,3,17.012412
0.0,3,17.015143
0.0,3,17.017854
0.0,4,17.021723
-0.900584,3,17.024345
0.0,3,17.027609
0.0,2,17.029768
0.0,3,17.033039
0.0,3,17.03595
0.0,3,17.038761
-0.444838,4,17.042741
0.0,3,17.045671
0.0,2,17.047936
0.0,3,17.050663
0.0,3,17.053449
0.0,2,17.055467
1.5,2,17.057297
0.0,2,17.059144
0.0,3,17.062191
0.0,3,17.065426
0.0,2,17.068474
0.0,3,17.072249
0.0,5,17.078887
0.0,5,17.08545
0.0,2,17.087327
0.0,4,17.091238
-1.0,4,17.094823
0.0,2,17.096888
0.0,4,17.100636
0.0,3,17.104169
0.0,4,17.108196
0.0,3,17.11145
0.0,2,17.113351
-1.0,3,17.116332
-1.295792,2,17.118468
0.0,3,17.121245
0.0,3,17.124364
0.0,2,17.126513
0.0,4,17.130577
-0.165213,3,17.133576
0.0,2,17.135544
0.0,2,17.13771
0.0,3,17.140458
0.0,3,17.143137
0.0,3,17.146334
0.092835,4,17.15007
-0.267071,4,17.154217
-0.574342,4,17.158246
0.0,2,17.160249
0.0,3,17.162906
0.0,3,17.165904
0.0,4,17.169398
0.0,4,17.173265
0.0,3,17.176203
-1.0,2,17.178199
-0.627494,4,17.182144
0.0,2,17.183977
0.0,3,17.187032
0.0,2,17.189034
0.0,3,17.191804
-1.0,3,17.194941
0.0,4,17.198698
0.264615,2,17.20085
0.0,4,17.204468
0.0,3,17.207317
1.375866,2,17.209156
0.0,4,17.212773
0.0,3,17.21555
0.0,5,17.219804
0.357605,2,17.221849
0.0,3,17.224465
1.0,3,17.227197
0.0,3,17.2303
0.329753,3,17.232893
-0.011049,4,17.236732
-0.010741,4,17.240204
0.0,2,17.242281
0.0,2,17.244136
0.0,4,17.247623
-0.866758,2,17.249721
0.0,4,17.253286
0.0,2,17.255234
-0.132943,3,17.258111
0.0,5,17.262623
-0.966244,5,17.267113
-1.0,4,17.270998
0.0,3,17.273762
-0.410677,3,17.276733
0.0,3,17.279441
0.0,7,17.285705
-1.202361,2,17.287577
0.0,4,17.291445
-0.278287,3,17.294632
0.0,5,17.301328
-0.821418,4,17.307147
-0.364217,3,17.311433
0.746301,3,17.315475
0.0,3,17.319864
0.0,3,17.322947
0.0,4,17.326949
0.0,3,17.329869
0.339189,3,17.33297
0.0,4,17.336424
-0.081519,5,17.341517
0.0,4,17.347286
0.0,2,17.349614
0.0,3,17.353525
0.0,2,17.355865
0.0,2,17.35803
0.0,2,17.360263
0.0,3,17.36328
0.0,2,17.365134
0.0,3,17.368143
-1.0,4,17.371745
0.0,5,17.376451
0.0,3,17.37907
0.957272,3,17.382044
-0.401785,4,17.385802
-0.350259,3,17.388744
1.353831,2,17.390548
-0.422959,4,17.394243
0.0,2,17.396271
-0.562967,2,17.398138
0.0,3,17.400874
0.0,3,17.404018
0.0,3,17.406877
0.0,3,17.410198
0.0,5,17.414663
0.0,4,17.418566
0.0,3,17.421389
0.0,4,17.42545
0.0,4,17.429096
0.0,2,17.431162
0.0,3,17.433956
-0.650279,3,17.437364
0.0,4,17.441791
0.0,3,17.444967
0.0,4,17.448455
0.0,4,17.452345
0.0,4,17.455856
1.5,2,17.457959
-1.0,3,17.46092
1.058609,2,17.46272
0.0,3,17.465958
0.0,4,17.469424
0.0,2,17.47153
0.0,3,17.474441
0.0,3,17.477004
0.0,2,17.479036
0.0,2,17.480986
0.0,3,17.483569
-0.164024,2,17.485557
-0.381914,5,17.490009
0.0,4,17.493825
1.5,2,17.495618
0.0,2,17.497406
-0.04393,3,17.500521
0.0,2,17.502403
0.0,3,17.505205
0.0,3,17.50833
0.0,4,17.511866
-0.66741,4,17.515874
0.0,4,17.519719
-0.042168,4,17.523623
0.0,3,17.526584
0.0,5,17.531494
-0.806289,3,17.534611
0.0,4,17.538282
0.0,4,17.542201
0.0,5,17.546763
0.0,4,17.55063
0.0,3,17.553349
0.0,2,17.555395
0.0,2,17.557275
-0.592078,3,17.559981
0.0,2,17.561884
0.0,4,17.565534
0.0,3,17.568383
-0.397143,4,17.572177
0.0,4,17.576041
0.0,4,17.579672
0.0,4,17.583352
0.0,3,17.586094
0.0,2,17.587874
-0.588963,5,17.592596
0.0,3,17.59529
0.0,3,17.59822
0.0,2,17.600143
0.0,4,17.60434
0.0,2,17.606606
0.0,4,17.610282
0.0,4,17.61403
0.0,2,17.61582
0.0,4,17.619829
-0.652907,3,17.622609
0.0,3,17.625649
0.0,4,17.629112
0.0,2,17.630902
0.0,3,17.633841
0.0,2,17.635732
0.0,2,17.637635
0.0,2,17.63977
0.0,3,17.642567
0.0,3,17.645437
0.0,2,17.647449
0.0,3,17.650217
1.5,2,17.652174
0.0,3,17.655287
0.063089,3,17.658073
0.0,2,17.65994
0.0,3,17.662681
0.526821,3,17.665438
0.0,3,17.668041
0.0,3,17.670558
0.0,3,17.673218
0.0,4,17.676512
0.0,5,17.681075
0.0,5,17.68532
0.0,3,17.687891
-0.445371,5,17.692389
0.0,5,17.697022
0.0,3,17.69963
0.0,3,17.702336
0.0,3,17.704923
0.0,4,17.708269
-0.038688,2,17.709958
0.0,4,17.71316
0.0,4,17.716377
0.003053,3,17.718843
0.402988,3,17.721304
0.0,3,17.724164
0.0,4,17.727687
0.077057,3,17.730435
0.0,4,17.733771
0.0,5,17.738039
0.0,3,17.740651
0.0,3,17.743497
0.0,3,17.746104
-1.0,3,17.748713
0.0,3,17.751513
0.0,3,17.754091
-0.042863,5,17.7581
0.0,2,17.759798
0.0,2,17.761444
-1.0,2,17.763107
0.626063,2,17.764732
0.0,3,17.767204
1.0,4,17.77039
0.0,4,17.773787
-0.193974,4,17.777268
0.0,3,17.779905
0.0,2,17.781622
-1.0,2,17.783378
0.0,2,17.785169
0.0,2,17.786971
0.0,3,17.789564
0.0,3,17.792097
-0.165184,3,17.794615
0.0,4,17.798109
0.0,3,17.800733
0.0,2,17.802469
0.0,3,17.805123
0.0,3,17.808067
-1.0,6,17.813534
0.0,2,17.815345
0.0,3,17.817942
0.0,4,17.821286
0.0,4,17.825203
0.0,2,17.827002
0.0,4,17.830361
0.0,2,17.832119
0.0,3,17.834795
0.0,3,17.837348
0.0,3,17.839982
-0.269799,4,17.843232
0.252186,2,17.844895
0.0,3,17.847431
0.0,2,17.849174
0.0,3,17.851568
0.0,2,17.853215
0.0,3,17.855732
1.0,2,17.85741
0.0,3,17.860406
0.0,3,17.86313
-1.0,4,17.866358
0.0,3,17.868779
0.0,5,17.873035
0.0,3,17.875665
0.0,3,17.878206
0.0,2,17.87988
0.0,2,17.881606
0.0,6,17.88637
0.0,2,17.888025
0.0,4,17.891212
-0.586986,4,17.894453
0.0,3,17.896881
-0.217971,3,17.899291
0.0,3,17.901685
0.0,2,17.903344
0.0,3,17.90575
0.0,4,17.908965
0.0,4,17.912162
0.0,4,17.915366
0.0,4,17.918572
0.0,4,17.921724
-0.394242,4,17.925513
0.0,2,17.927277
0.0,2,17.928932
0.0,2,17.930791
0.285697,4,17.934098
0.0,4,17.938128
0.0,3,17.940909
0.0,3,17.943485
-0.534547,5,17.947469
0.0,3,17.949922
0.0,5,17.953956
0.0,2,17.955563
0.0,3,17.958007
-1.0,2,17.959693
0.0,3,17.96212
0.0,4,17.965268
-1.0,5,17.96932
0.0,4,17.97255
0.0,2,17.974289
0.0,3,17.976679
0.0,4,17.979825
0.962087,4,17.983067
0.0,4,17.986282
-0.616203,3,17.988762
0.0,2,17.990354
0.0,2,17.992054
0.0,3,17.994535
0.0,5,17.998526
0.0,6,18.003192
0.0,2,18.004819
0.0,5,18.008843
0.0,2,18.010766
0.0,2,18.012575
0.0,3,18.015097
0.0,3,18.017788
0.0,2,18.01956
-0.350439,3,18.022103
0.0,2,18.024174
0.0,6,18.029276
0.0,4,18.032767
0.0,3,18.035563
0.0,2,18.037245
-1.0,2,18.038949
0.0,3,18.041672
0.0,3,18.044271
0.0,3,18.046813
-0.595515,2,18.048568
0.0,3,18.051126
0.0,4,18.054274
0.786459,3,18.056666
0.0,3,18.059097
0.0,3,18.061506
0.0,3,18.063936
0.0,3,18.066368
0.0,2,18.068013
0.0,3,18.070408
0.0,4,18.073604
0.0,3,18.076014
0.0,3,18.078469
0.0,2,18.080109
0.0,2,18.081732
0.0,3,18.084196
-0.191026,3,18.086719
0.0,2,18.088397
0.0,5,18.092399
1.5,2,18.094013
1.0,2,18.095669
0.0,4,18.098837
-0.8718,4,18.10202
0.0,2,18.103787
-0.519259,5,18.108329
1.302815,2,18.110016
0.0,2,18.111759
0.0,4,18.11504
0.0,3,18.117449
0.0,2,18.119091
0.0,2,18.120704
-0.026278,3,18.12321
1.001122,2,18.125203
0.0,4,18.12876
0.0,2,18.130662
0.0,3,18.133332
-0.390351,3,18.136081
0.0,2,18.138753
0.0,4,18.142323
0.0,4,18.145737
0.0,2,18.147462
0.0,3,18.14993
-1.0,4,18.153196
0.0,3,18.155635
0.0,5,18.159805
0.0,3,18.162298
0.0,3,18.164881
-0.386746,3,18.167474
0.0,2,18.169174
-0.544729,4,18.172617
0.0,4,18.176064
0.0,3,18.178653
-0.894659,2,18.180356
0.0,4,18.183605
0.0,5,18.187704
0.0,4,18.191307
0.0,4,18.19475
-0.313288,4,18.198113
0.0,3,18.20073
0.0,3,18.20327
0.0,5,18.207333
0.0,2,18.209059
-0.323115,3,18.211578
-0.572885,4,18.214839
0.0,4,18.218256
0.247195,3,18.220819
0.0,2,18.222544
0.56771,2,18.224492
-0.177199,2,18.226449
0.0,4,18.229963
0.0,4,18.233285
0.0,5,18.237462
0.0,3,18.23999
0.0,2,18.241711
0.0,4,18.245027
0.0,2,18.246738
0.503424,4,18.250077
0.0,2,18.251858
0.0,3,18.254389
0.0,4,18.257752
0.0,4,18.261085
0.0,3,18.263642
0.0,4,18.266872
0.0,5,18.270935
-0.463072,4,18.274226
0.0,4,18.277509
1.5,2,18.279231
0.0,2,18.281598
-0.03395,2,18.283858
0.0,4,18.288032
-0.710306,5,18.292657
0.0,3,18.295492
-0.557246,2,18.297422
0.099756,4,18.301325
1.0,4,18.304739
0.0,4,18.308629
-1.0,3,18.311288
0.0,2,18.313131
0.889985,2,18.314839
0.0,3,18.317467
-1.0,2,18.319235
-0.092156,3,18.321866
0.0,3,18.324568
0.0,3,18.327482
-0.472866,4,18.331178
0.0,3,18.333732
1.5,2,18.521434
0.0,2,18.523755
0.720197,2,18.526016
0.0,5,18.530336
0.0,4,18.533827
0.0,4,18.537104
-0.498291,4,18.540627
0.0,3,18.543222
-0.139348,3,18.545848
0.0,3,18.548453
0.0,5,18.552602
0.0,3,18.555217
0.0,3,18.557714
0.595755,2,18.559413
0.0,4,18.562757
0.0,2,18.564568
0.0,2,18.566434
0.0,4,18.569769
0.0,2,18.571458
-0.176308,4,18.575014
0.0,6,18.58007
0.0,4,18.583419
0.33954,2,18.585156
0.0,4,18.588397
0.0,3,18.590945
0.0,4,18.594259
0.0,2,18.595867
-0.442643,2,18.59752
0.0,3,18.599863
-0.402588,3,18.602313
-0.549076,3,18.605121
0.0,5,18.609803
0.0,4,18.613096
0.0,3,18.615585
0.0,3,18.618161
0.0,3,18.62069
0.0,3,18.623218
0.0,3,18.626186
0.0,2,18.628215
0.0,4,18.631688
0.0,4,18.635086
0.0,2,18.636892
0.0,3,18.639362
0.0,3,18.64184
1.5,2,18.64355
0.0,3,18.64611
0.0,2,18.647832
0.0,4,18.651122
0.0,3,18.653624
0.0,4,18.656883
0.0,4,18.660136
0.0,4,18.663433
0.0,3,18.665951
0.0,2,18.667629
0.0,3,18.670024
0.0,3,18.67252
-0.240747,2,18.674186
0.0,4,18.677398
0.0,3,18.679804
-0.958084,3,18.682377
0.0,3,18.685319
0.0,2,18.686951
0.0,3,18.689398
0.353409,2,18.691016
-0.134496,4,18.694248
0.0,3,18.696728
0.0,5,18.700826
0.0,3,18.70325
0.0,3,18.70576
0.0,3,18.708266
0.0,3,18.710791
0.0,2,18.712592
0.0,3,18.715232
0.0,3,18.717865
0.0,3,18.720285
0.0,3,18.722718
0.0,4,18.726318
0.0,4,18.72965
0.0,3,18.732249
0.0,2,18.733949
0.0,4,18.737186
0.0,3,18.739769
0.0,2,18.741427
0.0,4,18.744653
0.0,3,18.747097
-0.841511,5,18.75107
0.0,3,18.753514
0.0,3,18.755986
0.0,5,18.759924
0.0,2,18.761488
0.0,3,18.763868
0.0,3,18.766335
0.0,3,18.768816
0.0,4,18.772057
0.0,7,18.777618
0.290889,2,18.779252
0.0,3,18.781707
0.0,4,18.784888
0.39134,2,18.786515
0.0,4,18.789909
0.0,3,18.79231
0.0,3,18.794813
0.0,2,18.79649
0.0,3,18.798941
0.0,2,18.800585
0.0,3,18.803023
0.0,3,18.805442
1.5,2,18.807251
0.0,4,18.810485
0.0,5,18.81442
0.0,4,18.817613
0.0,4,18.820792
0.142091,3,18.823201
0.0,3,18.82584
0.0,3,18.828476
0.0,4,18.831803
0.0,3,18.834214
-0.208248,4,18.837538
0.0,3,18.839957
0.0,5,18.843928
0.0,2,18.845644
0.0,2,18.847295
0.0,5,18.851323
0.0,3,18.85371
0.0,4,18.856956
0.0,4,18.860236
0.0,3,18.862806
0.0,4,18.866094
0.0,4,18.869424
0.0,2,18.8711
0.0,4,18.87421
0.0,4,18.877912
0.0,2,18.88032
0.0,3,18.883106
0.0,2,18.885521
0.0,3,18.888377
0.0,3,18.891398
-0.809946,3,18.894331
0.0,2,18.89621
0.0,2,18.897891
0.0,3,18.90061
0.0,3,18.903165
0.0,3,18.90582
0.0,3,18.908798
0.0,3,18.911436
-0.044501,5,18.916285
0.0,3,18.918878
0.0,4,18.922751
0.0,4,18.926275
0.0,5,18.931181
0.0,3,18.933818
0.0,3,18.936951
0.0,4,18.940375
0.0,3,18.943269
0.0,3,18.946167
0.0,3,18.948875
-0.334067,4,18.952652
0.0,3,18.955252
-0.541848,4,18.959117
0.0,3,18.961948
0.0,3,18.965338
-1.0,3,18.967957
0.0,3,18.970765
0.0,2,18.972777
0.0,2,18.974524
0.0,3,18.977415
0.0,2,18.979414
0.0,3,18.982023
0.0,3,18.984831
0.0,6,18.990201
0.0,3,18.993213
0.0,2,18.995056
0.0,3,18.997775
0.0,3,19.000674
0.0,2,19.002491
0.0,2,19.004395
0.0,3,19.00737
0.0,3,19.009995
0.0,3,19.012761
0.0,2,19.014721
1.5,2,19.016435
0.0,3,19.01919
0.0,5,19.023608
0.0,2,19.025442
-0.591115,3,19.028306
-0.239249,2,19.029958
0.0,2,19.03175
0.0,4,19.035673
0.983122,2,19.037474
0.0,2,19.039313
0.0,3,19.042191
0.0,4,19.045571
0.43702,2,19.047454
0.0,2,19.049443
0.0,2,19.051208
0.0,3,19.053807
1.5,2,19.055742
0.0,2,19.057474
0.0,2,19.059314
0.0,3,19.062155
0.0,3,19.06497
0.0,3,19.067695
0.0,2,19.069677
0.0,5,19.07392
1.5,2,19.075677
0.0,3,19.07848
0.0,2,19.080264
0.0,4,19.084115
0.0,3,19.086672
0.0,2,19.088486
0.0,4,19.092165
0.0,3,19.094832
0.0,3,19.097826
0.0,4,19.101279
0.0,2,19.103327
0.26936,3,19.106364
0.0,3,19.109185
-1.0,7,19.115612
0.0,2,19.117458
0.0,2,19.119367
0.0,3,19.122082
0.0,3,19.12486
0.0,3,19.127793
0.0,2,19.129719
0.0,3,19.13279
0.0,3,19.13553
0.0,3,19.138137
0.0,3,19.140887
0.0,3,19.144273
0.0,4,19.148318
0.0,2,19.150153
-0.145846,2,19.152133
0.0,4,19.155784
0.0,2,19.157744
-0.694381,4,19.1614
0.0,3,19.164247
0.0,4,19.168005
0.0,6,19.173409
-1.0,3,19.176244
0.0,4,19.180027
0.0,3,19.182851
0.0,2,19.184584
-0.95496,3,19.187422
0.0,5,19.192125
0.0,4,19.195894
0.0,2,19.197699
0.0,4,19.201469
0.0,3,19.204263
0.0,3,19.207678
-0.372838,3,19.210598
-0.982465,3,19.213342
0.0,3,19.216331
0.0,2,19.218337
0.0,4,19.22197
0.0,3,19.224796
0.0,2,19.22669
0.0,2,19.228682
-0.130063,4,19.232497
1.414412,2,19.234471
0.0,3,19.237248
0.0,3,19.240021
-0.799041,4,19.243578
0.0,4,19.247235
0.0,3,19.249996
0.0,3,19.252841
0.0,4,19.256421
0.0,3,19.259284
0.0,3,19.261922
0.0,4,19.265648
0.0,2,19.267488
0.0,4,19.271098
0.0,2,19.273238
0.0,2,19.275039
0.0,3,19.277902
-0.142716,3,19.280834
0.0,4,19.284382
0.0,3,19.287204
-0.41219,4,19.290752
0.0,4,19.294384
0.0,5,19.298817
0.0,3,19.301609
0.0,3,19.304298
0.0,4,19.308052
0.0,3,19.310876
0.0,3,19.313487
-0.464057,4,19.317154
0.0,3,19.319997
0.193904,4,19.323738
0.0,4,19.327485
0.0,4,19.331242
0.0,6,19.336949
0.0,3,19.339747
0.0,2,19.341497
0.0,4,19.345216
0.0,4,19.349158
0.0,3,19.351911
0.0,5,19.356495
0.0,3,19.359255
-0.062582,5,19.363763
0.0,4,19.367592
0.0,4,19.371759
-0.583326,4,19.375663
0.0,2,19.377856
0.0,3,19.381137
0.0,2,19.383311
-0.150858,3,19.386543
-0.68222,4,19.390312
1.5,2,19.392202
-0.759344,3,19.395004
0.0,4,19.398676
0.0,3,19.401404
-0.131372,4,19.404933
-0.419905,3,19.407588
0.0,4,19.411232
0.0,3,19.414006
0.0,2,19.41584
0.0,3,19.418639
0.0,2,19.420539
0.0,4,19.42408
1.5,2,19.425991
-1.0,2,19.427829
0.0,3,19.430592
0.0,3,19.433462
0.0,4,19.43697
0.0,3,19.439713
0.0,3,19.442438
0.0,4,19.446031
0.0,4,19.449686
-0.551251,4,19.453326
0.0,2,19.455155
0.0,4,19.45867
0.0,3,19.461536
-0.244918,3,19.46454
