#{"t_start": 1779969978.3836508, "env_id": "Blackjack4game-v1"}
r,l,t
0.0,2,45.241832
0.0,4,45.245983
0.0,2,45.248402
1.5,2,45.250474
0.0,3,45.253627
0.0,6,45.259425
0.0,5,45.264588
0.0,4,45.268962
0.0,4,45.272929
0.0,5,45.277829
0.0,3,45.280787
0.684979,3,45.283967
0.0,2,45.286062
0.0,4,45.290244
0.0,4,45.294278
0.0,3,45.297419
0.0,2,45.299708
0.0,4,45.304264
0.0,2,45.306182
0.0,3,45.309148
0.0,4,45.313218
0.0,2,45.315426
0.0,2,45.31758
0.0,2,45.319704
0.0,3,45.322685
0.0,2,45.324706
0.0,2,45.326611
0.0,3,45.329569
0.0,3,45.332803
0.0,2,45.334879
0.033574,2,45.337091
0.0,2,45.339342
0.0,4,45.343626
0.0,4,45.347484
0.0,3,45.350454
0.437349,4,45.354816
0.0,3,45.357969
0.0,2,45.3603
0.0,4,45.364575
0.0,3,45.367714
-1.0,4,45.371703
0.0,4,45.375793
0.0,5,45.381386
-1.0,3,45.384614
0.0,2,45.386708
0.0,6,45.392823
0.0,3,45.396298
0.0,3,45.400134
0.0,2,45.402415
0.0,3,45.405387
0.0,3,45.408844
0.0,2,45.411123
0.0,2,45.413258
0.0,2,45.415727
0.0,3,45.418828
0.0,3,45.421982
0.0,4,45.425833
0.74275,3,45.429176
1.5,2,45.431321
0.0,3,45.434811
0.0,4,45.43932
0.488831,3,45.44299
0.0,4,45.447256
0.0,2,45.449625
0.0,2,45.451751
0.0,3,45.454946
0.0,3,45.45799
1.5,2,45.459975
1.5,2,45.461935
0.0,2,45.464298
0.0,3,45.467388
0.0,2,45.469498
0.0,3,45.472988
0.0,2,45.475407
0.0,2,45.477632
0.0,2,45.479639
0.0,4,45.483723
0.0,3,45.487005
0.0,3,45.490201
0.0,3,45.493567
0.0,5,45.498825
0.0,2,45.501523
0.0,2,45.503882
0.0,2,45.50613
0.0,3,45.509138
0.0,4,45.513543
0.0,2,45.515607
0.0,2,45.517826
0.0,3,45.521104
0.0,2,45.523134
-0.320188,4,45.527155
0.0,4,45.531207
0.0,3,45.534589
0.0,2,45.536817
0.0,3,45.540302
0.0,4,45.544637
0.0,3,45.547896
0.0,3,45.550978
0.0,2,45.553074
0.0,2,45.555542
0.0,3,45.559114
0.029733,2,45.561539
0.0,4,45.565837
0.0,2,45.568227
0.0,2,45.570339
0.0,4,45.574769
0.0,2,45.576838
0.0,4,45.58121
0.0,3,45.584578
0.0,3,45.587942
0.0,3,45.591288
0.249745,2,45.59362
0.0,3,45.596809
0.0,2,45.599231
0.0,5,45.605183
0.0,2,45.607283
0.0,2,45.609732
0.0,3,45.612871
0.0,4,45.61753
0.0,3,45.620692
0.0,2,45.623121
0.0,2,45.625188
0.0,2,45.627229
0.0,3,45.630533
0.0,2,45.632722
0.0,2,45.634838
0.245717,5,45.64075
0.0,3,45.644176
0.0,2,45.646144
0.0,2,45.648216
0.0,3,45.651602
0.0,5,45.657175
0.0,2,45.659588
0.0,2,45.661732
0.0,4,45.666378
1.5,2,45.668452
0.0,3,45.671944
0.0,2,45.674255
0.0,3,45.677637
0.0,2,45.67976
0.0,2,45.681731
0.0,4,45.68609
0.0,3,45.68939
0.0,3,45.692972
0.594731,2,45.695393
0.0,2,45.697645
0.0,3,45.700826
0.0,3,45.704567
0.0,3,45.70846
0.0,3,45.711921
0.0,3,45.715621
0.0,2,45.717732
-1.0,2,45.719979
0.0,3,45.723269
0.0,2,45.725626
0.0,2,45.728121
0.0,3,45.731575
0.0,2,45.733798
0.0,3,45.73729
0.0,3,45.74054
0.0,3,45.744033
-0.410957,5,45.749745
0.0,2,45.75199
0.0,4,45.756434
0.0,4,45.76055
0.0,3,45.764128
0.0,3,45.767453
0.0,2,45.769898
0.0,3,45.773371
0.0,4,45.777768
0.0,2,45.779833
1.5,2,45.782065
0.0,3,45.785633
0.0,3,45.788903
0.0,3,45.792376
0.0,3,45.795759
0.0,2,45.798009
0.0,3,45.80149
1.5,2,45.803963
1.5,2,45.806125
0.0,4,45.810293
0.0,2,45.812525
0.0,3,45.81571
0.0,3,45.819193
0.0,2,45.821357
0.0,2,45.823573
0.0,3,45.826733
0.0,4,45.830833
0.0,5,45.836368
0.0,5,45.841982
0.392644,2,45.844218
0.0,2,45.846357
0.0,3,45.849272
0.0,3,45.852637
0.0,3,45.856199
0.0,2,45.858567
0.0,4,45.863401
0.0,3,45.866938
0.0,3,45.870625
1.5,2,45.872933
-0.250925,2,45.875188
0.0,4,45.879331
0.0,4,45.88351
0.0,3,45.886607
0.0,2,45.88903
0.0,2,45.891137
0.0,2,45.893296
0.0,2,45.895697
0.0,4,45.900243
0.0,4,45.90486
0.0,2,45.907105
0.0,2,45.909647
0.0,3,45.912805
0.0,2,45.915091
0.0,3,45.918449
0.0,2,45.920799
0.0,2,45.923094
0.0,3,45.926029
0.0,2,45.928194
0.0,5,45.933634
0.0,2,45.936377
0.0,3,45.939749
0.0,4,45.944358
-0.093453,3,45.947528
0.0,3,45.95116
0.0,2,45.953379
0.0,2,45.955568
0.0,2,45.957955
-0.318844,2,45.959934
0.0,2,45.962196
0.0,2,45.964547
0.0,3,45.967928
0.0,2,45.970325
0.0,3,45.973874
-0.66106,4,45.978801
0.0,4,45.983373
0.0,3,45.986953
0.0,2,45.989094
0.0,2,45.991386
0.0,2,45.993892
0.0,3,45.997143
0.0,2,45.999475
0.0,3,46.00316
0.0,2,46.005565
0.0,3,46.008905
0.0,3,46.01224
0.0,4,46.016778
0.0,2,46.019119
0.0,3,46.02253
0.0,5,46.027983
0.0,2,46.030203
0.0,2,46.032316
0.0,3,46.035939
0.0,3,46.039044
0.0,2,46.041474
-1.0,5,46.133802
0.0,2,46.135963
0.0,3,46.13996
0.0,3,46.143484
0.0,2,46.145901
1.5,2,46.147908
0.0,3,46.151113
0.0,2,46.153565
0.0,2,46.155727
0.0,3,46.159179
1.0,2,46.161515
0.0,4,46.165984
0.0,5,46.172166
0.0,2,46.174763
0.0,3,46.178166
0.0,2,46.18055
0.132943,2,46.182689
0.0,4,46.187065
0.0,4,46.191507
0.0,3,46.195001
0.0,3,46.198114
0.0,4,46.202582
0.0,3,46.247787
0.0,2,46.250328
0.0,3,46.253958
0.0,3,46.257083
0.0,2,46.259321
0.0,3,46.262293
0.0,2,46.264571
1.5,2,46.266758
0.0,3,46.269748
1.5,2,46.272121
0.0,2,46.274389
0.0,3,46.277451
0.0,3,46.280593
0.0,3,46.283641
0.0,3,46.287051
0.0,3,46.290223
0.737155,3,46.293751
-1.0,2,46.295907
0.0,2,46.29806
0.0,3,46.301426
0.0,3,46.305278
0.0,2,46.307559
0.0,2,46.309668
0.0,4,46.313965
0.0,2,46.316361
0.0,3,46.319648
0.0,4,46.323758
0.0,2,46.325835
0.0,2,46.327925
0.0,2,46.33007
0.0,2,46.332035
0.0,2,46.334348
0.0,4,46.338626
0.0,2,46.340986
0.0,4,46.345417
0.0,3,46.349009
0.0,3,46.352374
0.0,2,46.35462
0.0,2,46.356934
0.0,5,46.362568
-1.0,3,46.365834
1.5,2,46.368395
0.0,2,46.370917
0.0,5,46.376263
0.0,2,46.378504
0.0,3,46.381585
0.0,2,46.384121
0.0,3,46.38733
2.0,2,46.389661
-0.550641,5,46.394735
0.0,3,46.398045
0.0,2,46.400523
0.0,2,46.403028
0.0,4,46.407298
0.0,2,46.409505
0.0,3,46.413008
0.0,2,46.415081
0.0,3,46.4181
0.0,3,46.421566
-0.459828,2,46.423641
0.0,2,46.425815
0.0,4,46.42968
0.0,4,46.434377
0.0,3,46.438181
0.0,2,46.440633
0.0,5,46.445856
0.0,2,46.448038
0.0,3,46.451051
0.0,2,46.453297
0.0,4,46.457629
0.0,4,46.462198
0.0,4,46.466662
1.5,2,46.469098
0.0,2,46.471405
0.0,2,46.473764
0.0,3,46.477237
0.0,3,46.480489
0.0,2,46.482637
0.0,3,46.485688
0.0,4,46.490272
0.0,3,46.493718
0.0,2,46.496363
0.0,4,46.500576
0.0,2,46.502869
0.0,2,46.505132
1.5,2,46.50748
0.0,3,46.510943
0.0,2,46.51304
0.0,3,46.516401
0.0,6,46.522321
1.5,2,46.524539
-0.062592,5,46.529407
0.0,3,46.53258
0.0,3,46.535666
0.0,2,46.538004
0.0,3,46.541067
0.0,3,46.544481
0.0,4,46.548496
0.0,3,46.55184
0.0,2,46.554003
0.0,3,46.557106
0.0,3,46.560339
0.0,3,46.56356
0.0,3,46.566882
0.0,2,46.568985
0.0,4,46.573155
0.0,2,46.575255
0.0,2,46.577315
1.5,2,46.579276
0.0,2,46.581249
0.0,4,46.58522
0.0,3,46.588244
0.0,2,46.590452
0.0,3,46.593814
0.0,2,46.595904
0.0,2,46.597927
0.0,2,46.600241
0.0,3,46.603751
-0.342204,3,46.607097
0.0,2,46.609146
0.0,2,46.611201
0.0,3,46.614575
0.0,2,46.616602
0.0,4,46.62083
0.0,2,46.622887
0.0,3,46.62589
0.0,2,46.627956
0.0,3,46.630869
1.0,2,46.632942
0.0,4,46.637375
0.0,2,46.639692
0.0,3,46.643125
0.0,4,46.647245
0.0,3,46.650343
0.0,3,46.653551
0.0,5,46.658821
0.0,4,46.663225
0.0,4,46.667184
0.0,3,46.670622
0.0,2,46.673012
0.0,4,46.677113
0.0,4,46.680925
0.0,2,46.682866
0.0,3,46.685787
0.0,4,46.689759
1.5,2,46.691801
0.0,2,46.693812
0.0,3,46.696928
0.0,3,46.699881
0.0,3,46.70283
1.5,2,46.704997
0.0,3,46.708329
0.0,2,46.710761
1.5,2,46.71296
0.0,4,46.717328
0.0,2,46.71974
0.0,2,46.721968
0.0,3,46.725038
0.0,2,46.727274
0.0,5,46.732695
0.0,4,46.736927
0.0,3,46.740181
0.0,2,46.742353
0.0,2,46.744424
0.0,4,46.748351
0.0,3,46.751603
0.0,3,46.754964
0.0,4,46.759336
0.0,2,46.761681
-0.554635,5,46.767176
0.0,3,46.770334
-0.35088,3,46.773601
0.0,3,46.776886
0.0,3,46.77992
0.0,7,46.786709
0.0,4,46.790855
1.5,2,46.792929
0.051862,2,46.795226
0.0,3,46.798432
0.0,4,46.802716
0.0,3,46.806191
0.0,3,46.809383
0.0,2,46.8113
0.0,4,46.815428
0.0,4,46.819308
0.0,3,46.822356
0.0,3,46.825345
0.0,3,46.828463
-0.184292,2,46.830658
0.0,2,46.832802
0.0,5,46.838014
0.0,4,46.842433
0.0,2,46.844697
0.0,4,46.848841
0.0,5,46.853783
0.0,2,46.855882
0.0,3,46.85894
0.0,3,46.861727
0.0,2,46.864005
0.0,2,46.866156
-0.512143,3,46.869343
0.0,2,46.871642
0.0,2,46.873711
1.5,2,46.875992
0.0,3,46.879125
0.0,5,46.884147
0.0,4,46.88841
0.0,2,46.890651
0.0,3,46.893943
0.0,2,46.896181
0.0,3,46.899399
0.0,2,46.901425
0.0,2,46.903591
0.0,2,46.905791
0.0,4,46.910273
0.0,6,46.91672
0.0,4,46.921067
0.0,3,46.924254
0.0,2,46.926353
0.0,5,46.931371
0.0,2,46.933787
0.0,3,46.937528
0.0,4,46.942086
0.0,3,46.945239
0.0,2,46.947337
0.0,2,46.949419
-0.023961,2,46.951329
0.0,3,46.954353
0.0,3,46.957607
0.0,4,46.962214
0.0,2,46.964561
0.0,4,46.968806
0.0,4,46.97306
0.0,2,46.975266
0.0,3,46.978388
0.0,4,46.982349
0.0,2,46.984324
0.0,2,46.9863
0.0,5,46.991358
0.0,4,46.995433
0.0,5,47.000226
0.0,3,47.003303
0.0,4,47.007695
0.0,3,47.011068
0.28214,3,47.014232
0.0,3,47.017379
0.0,4,47.021713
0.0,2,47.023818
0.0,4,47.027676
0.0,5,47.032902
1.5,2,47.03516
0.0,4,47.039632
0.0,2,47.041671
0.0,4,47.045959
0.0,2,47.04824
0.0,3,47.051433
0.0,4,47.055494
0.0,3,47.058453
0.0,4,47.062449
0.0,2,47.064783
0.159436,2,47.067276
-0.931585,4,47.071489
0.0,4,47.07558
0.0,4,47.079617
0.0,4,47.083563
0.0,3,47.086665
0.0,2,47.088726
0.0,4,47.092709
0.0,2,47.094952
-2.0,2,47.097154
0.0,4,47.101352
0.0,2,47.103722
-0.460645,4,47.107886
0.0,4,47.111806
0.0,2,47.114007
0.0,2,47.116268
0.0,2,47.118275
0.0,3,47.121323
0.0,2,47.123378
0.0,3,47.126404
0.0,4,47.130653
0.0,3,47.133908
0.0,4,47.138175
0.0,3,47.141313
0.0,2,47.143543
0.0,2,47.145572
0.0,4,47.149999
0.0,3,47.153113
0.0,2,47.155282
0.0,3,47.158393
0.0,2,47.160397
0.0,5,47.165482
0.0,4,47.169674
0.0,4,47.1743
0.0,2,47.176366
0.0,4,47.180309
0.0,2,47.182356
1.5,2,47.18451
0.0,3,47.187696
0.0,3,47.190878
0.0,3,47.194021
0.0,3,47.197047
0.0,6,47.202662
0.0,4,47.206841
0.0,3,47.210143
0.0,2,47.212338
-0.133834,4,47.216587
0.0,2,47.21878
0.0,2,47.221062
0.0,5,47.225955
0.0,2,47.228199
0.0,4,47.232146
0.0,3,47.235207
0.0,4,47.239283
0.0,3,47.242722
0.0,2,47.245051
0.0,2,47.247355
0.0,4,47.251261
0.0,2,47.253305
0.0,2,47.25543
0.0,2,47.257614
-0.110471,5,47.262906
0.0,2,47.265011
0.0,2,47.26702
0.0,5,47.362667
1.5,2,47.365171
0.0,3,47.368565
0.0,3,47.371685
0.0,3,47.3748
0.0,2,47.376862
0.0,2,47.379072
0.0,6,47.385061
0.0,2,47.387326
0.0,5,47.392627
0.0,2,47.395639
0.0,2,47.398396
0.0,4,47.40372
0.0,4,47.453464
1.0,3,47.456654
0.0,3,47.45965
-1.0,4,47.463747
0.0,2,47.465812
0.0,3,47.468892
0.0,2,47.470917
0.0,4,47.474799
0.0,2,47.476844
0.0,2,47.479183
0.0,5,47.484863
0.0,4,47.489563
0.0,5,47.494909
0.0,4,47.499152
0.0,3,47.502007
0.0,4,47.506203
0.0,2,47.50863
0.0,2,47.511068
0.0,2,47.513334
0.0,3,47.516411
0.0,5,47.52171
0.0,4,47.525562
0.0,3,47.528434
0.0,3,47.531549
0.0,3,47.534621
-1.0,2,47.536693
0.0,2,47.539058
0.0,2,47.541321
0.0,5,47.54647
0.0,3,47.549517
0.0,3,47.552802
0.0,2,47.554931
0.0,4,47.559103
1.5,2,47.561234
0.0,5,47.566625
0.0,4,47.570909
0.0,4,47.57543
0.0,4,47.579456
0.0,2,47.58141
0.0,3,47.584271
0.0,3,47.587454
0.0,4,47.591756
0.0,3,47.595052
0.0,3,47.598105
0.0,4,47.60249
0.0,2,47.604914
0.0,2,47.607442
1.456721,2,47.609756
0.0,3,47.612991
0.0,2,47.615538
0.0,2,47.617898
0.0,2,47.619889
-0.448286,3,47.622957
0.0,5,47.627723
0.0,4,47.632043
-0.042654,3,47.635316
0.0,3,47.638628
0.0,3,47.641768
0.0,3,47.645265
0.0,3,47.648267
0.0,3,47.65158
0.0,2,47.653774
0.0,3,47.656863
-0.499052,4,47.660939
0.0,2,47.662979
0.0,5,47.668256
-1.0,5,47.673526
0.0,2,47.675566
0.0,2,47.677668
0.0,3,47.68074
0.0,3,47.683626
0.0,3,47.686998
0.0,2,47.689107
0.0,2,47.691185
0.0,2,47.693442
1.5,2,47.695449
0.0,3,47.69851
0.0,4,47.702411
0.0,3,47.705242
0.0,3,47.70851
0.0,2,47.710797
0.0,4,47.715156
0.0,3,47.718056
-0.136987,2,47.720186
0.0,4,47.724144
0.0,4,47.727986
0.0,5,47.732714
0.0,4,47.736745
0.0,2,47.73887
0.0,5,47.743989
0.0,2,47.746156
0.0,2,47.748231
0.089691,3,47.751194
0.0,4,47.755157
0.0,2,47.757254
0.0,4,47.761312
0.0,3,47.764282
0.0,5,47.769231
0.0,3,47.772108
0.0,5,47.776931
0.0,3,47.779676
0.0,3,47.78248
0.0,3,47.78542
0.0,2,47.787493
0.0,2,47.789649
0.0,2,47.79159
0.0,3,47.794477
0.0,2,47.796445
0.0,2,47.798283
0.0,2,47.800113
0.0,2,47.801957
0.0,6,47.80725
0.0,3,47.810101
0.0,2,47.812018
0.0,3,47.814745
0.0,2,47.816701
0.0,2,47.818566
0.0,4,47.822305
0.0,5,47.827147
0.0,3,47.830166
1.5,2,47.832057
0.0,3,47.83489
0.0,4,47.838671
0.0,4,47.843206
-1.0,2,47.845485
0.0,3,47.84828
0.0,2,47.850122
-0.213126,3,47.853079
0.0,4,47.856748
0.0,2,47.859217
1.5,2,47.862278
0.0,2,47.865466
0.0,2,47.868677
0.0,3,47.873505
0.0,4,47.87964
0.0,2,47.88192
0.0,6,47.888255
0.0,4,47.892399
0.0,2,47.894954
0.164436,3,47.899684
0.0,2,47.90218
0.0,2,47.904401
0.0,5,47.910152
0.0,2,47.912451
0.0,3,47.915803
0.0,2,47.917825
0.0,3,47.920697
0.0,2,47.922641
0.0,5,47.92713
1.5,2,47.929175
0.0,3,47.932054
0.0,4,47.936912
0.0,5,47.941783
0.0,3,47.944747
0.0,2,47.946592
0.0,3,47.949561
0.0,4,47.953331
0.0,2,47.955244
0.0,2,47.957191
0.0,4,47.960707
0.0,2,47.962675
0.0,2,47.964675
0.0,2,47.966838
0.0,3,47.970041
0.0,4,47.973875
0.0,2,47.97604
0.0,3,47.978951
0.0,2,47.980826
0.0,5,47.98595
1.5,2,47.987888
0.0,3,47.990987
0.0,3,47.994014
0.0,2,47.99605
1.5,2,47.998073
0.061407,2,48.000165
0.0,2,48.00205
1.5,2,48.00401
0.0,3,48.007374
0.0,4,48.011355
0.0,4,48.015224
0.0,5,48.020168
0.0,3,48.023089
0.0,3,48.025958
1.5,2,48.028066
0.0,3,48.030978
0.0,3,48.034223
0.0,2,48.036127
1.5,2,48.038128
0.0,2,48.04046
0.0,4,48.04436
0.0,2,48.046327
1.5,2,48.048249
0.0,2,48.050117
0.0,2,48.052095
0.0,4,48.05622
0.0,3,48.059064
0.0,4,48.06323
0.0,2,48.06531
0.0,2,48.067451
-0.17101,2,48.069629
0.0,2,48.071621
0.0,3,48.0746
0.0,4,48.07847
0.0,3,48.081375
0.0,2,48.083282
0.0,2,48.085107
0.0,2,48.087073
0.0,3,48.090291
0.0,3,48.093027
0.0,3,48.096006
-1.0,3,48.098964
0.0,2,48.100954
0.0,6,48.107069
0.0,3,48.110207
0.0,3,48.113117
0.0,4,48.117078
0.0,4,48.120986
0.0,2,48.123028
0.0,3,48.126018
0.0,2,48.127855
0.357467,2,48.129922
0.0,3,48.132904
0.0,3,48.135771
0.0,2,48.137955
-0.072003,5,48.142642
0.0,3,48.145966
0.0,3,48.148865
-0.248945,2,48.150942
0.070446,3,48.15373
0.0,2,48.155759
0.0,3,48.158627
0.0,2,48.160595
0.0,2,48.162466
0.0,2,48.164545
0.0,3,48.167468
0.0,2,48.169344
0.0,2,48.171281
0.0,4,48.175067
0.0,3,48.177837
0.0,2,48.17976
0.0,3,48.182422
0.0,4,48.186219
0.0,2,48.188117
0.0,4,48.191897
0.0,2,48.193839
0.0,2,48.19569
0.0,4,48.199362
0.0,2,48.201401
0.0,2,48.203295
0.0,3,48.206089
0.0,3,48.20953
0.0,2,48.211571
0.0,4,48.21551
0.0,2,48.217412
1.5,2,48.219397
0.0,6,48.224861
0.0,2,48.226858
0.0,2,48.228811
-0.723599,2,48.230755
0.0,2,48.232617
0.0,3,48.235689
0.0,3,48.238584
0.0,2,48.240608
0.0,4,48.244574
0.0,3,48.24757
0.0,2,48.249655
0.0,3,48.252621
1.5,2,48.25458
0.0,3,48.2575
0.0,2,48.259371
0.0,3,48.262298
0.0,4,48.266078
0.0,2,48.26796
0.0,3,48.271063
0.535281,3,48.273863
0.0,3,48.276725
1.5,2,48.278619
0.0,3,48.281471
0.0,2,48.283636
0.0,2,48.285596
0.0,2,48.287565
-0.252635,3,48.291046
-0.977294,3,48.294441
0.0,2,48.296555
0.0,2,48.298595
0.0,2,48.300445
0.0,3,48.303312
0.0,3,48.306657
0.0,4,48.310597
0.0,2,48.312694
0.0,3,48.315465
0.0,2,48.31752
0.0,3,48.320543
0.0,3,48.323339
0.0,3,48.326291
0.0,3,48.329002
0.0,2,48.330956
0.0,3,48.334042
0.0,2,48.335853
0.0,4,48.339855
0.0,3,48.342607
0.0,3,48.345524
-0.008573,4,48.34915
1.5,2,48.351102
0.0,4,48.355135
-0.02694,3,48.357898
0.0,2,48.360021
0.0,2,48.361981
0.0,3,48.364842
0.0,2,48.366975
1.5,2,48.368978
0.0,3,48.371738
-0.06148,2,48.373693
0.0,2,48.375624
1.5,2,48.377561
0.0,2,48.379522
-1.0,4,48.383281
0.0,2,48.385127
0.0,4,48.389096
0.0,2,48.390932
1.5,2,48.392832
0.0,4,48.396962
0.0,2,48.39972
0.0,2,48.402104
0.0,4,48.406081
0.0,4,48.410202
0.0,4,48.414248
0.0,3,48.417196
0.0,2,48.419121
0.0,3,48.421932
0.0,3,48.424898
0.0,3,48.427642
0.0,3,48.43064
0.0,3,48.433608
-0.007092,4,48.438337
0.0,3,48.441278
0.0,3,48.444477
0.0,3,48.447538
0.288523,2,48.449735
0.0,2,48.451731
0.0,2,48.453561
0.0,2,48.547424
0.0,2,48.549777
0.0,2,48.551645
0.0,3,48.554657
0.0,2,48.556726
0.0,2,48.558546
0.0,4,48.562325
0.0,2,48.599207
0.0,3,48.602114
0.0,3,48.605296
0.0,3,48.608375
0.0,2,48.610428
0.0,2,48.612488
0.178932,3,48.615221
0.0,2,48.617385
0.0,5,48.622113
0.0,3,48.624924
0.0,2,48.626859
0.0,3,48.629526
0.0,3,48.63254
0.0,3,48.635335
0.0,3,48.638182
0.0,4,48.641979
0.0,2,48.643831
0.0,2,48.64572
0.0,4,48.649554
0.0,3,48.652518
0.0,2,48.654828
0.0,3,48.657749
0.0,2,48.65991
0.0,4,48.664008
0.0,4,48.667946
0.0,3,48.670726
0.0,4,48.674671
0.0,3,48.677365
0.0,2,48.679191
0.0,2,48.681076
0.0,3,48.683798
0.0,4,48.687565
0.0,4,48.691273
1.5,2,48.693145
-1.0,4,48.696867
-0.369255,3,48.699767
0.0,2,48.701799
0.0,4,48.705495
0.0,2,48.707402
0.0,2,48.709577
0.0,2,48.711715
0.0,2,48.713649
0.0,3,48.716568
0.0,6,48.721819
0.0,3,48.724595
0.0,3,48.727304
0.0,4,48.731069
0.0,3,48.733764
0.0,3,48.736643
-0.534337,3,48.739402
0.0,2,48.741145
0.0,3,48.744078
0.0,2,48.74603
0.0,4,48.749763
0.0,3,48.752592
0.0,2,48.754382
0.0,2,48.756257
0.0,3,48.758935
0.0,2,48.760817
0.0,4,48.76453
0.0,4,48.768366
0.0,2,48.770306
0.0,2,48.772184
0.0,3,48.775113
0.0,3,48.77777
0.0,5,48.782161
0.0,3,48.785001
0.0,4,48.788705
0.0,2,48.790599
0.0,3,48.793567
0.0,5,48.79797
0.0,2,48.79977
0.0,4,48.803637
0.0,4,48.807368
0.0,2,48.809462
0.0,3,48.812247
0.0,4,48.815679
0.0,2,48.817512
0.0,3,48.820231
0.0,5,48.824516
0.0,4,48.828078
0.0,3,48.830812
0.0,2,48.8327
0.0,3,48.835376
0.0,3,48.838107
0.0,3,48.84088
0.0,3,48.843563
0.0,2,48.845384
0.0,2,48.847254
0.0,2,48.849128
0.0,2,48.851024
0.0,4,48.854769
0.0,3,48.85755
0.0,3,48.860293
0.0,3,48.863331
0.0,2,48.86532
0.0,2,48.867158
0.0,5,48.871908
0.0,3,48.874654
0.0,2,48.876467
0.0,3,48.879156
1.5,2,48.880936
0.0,4,48.884561
0.0,4,48.888102
0.0,3,48.891154
1.5,2,48.893159
0.0,4,48.89686
1.0,3,48.899932
0.0,3,48.902796
0.0,2,48.904681
0.0,4,48.908168
0.0,3,48.911129
0.0,2,48.913546
0.0,3,48.916814
0.0,3,48.919806
1.5,2,48.921733
0.0,2,48.923594
0.0,4,48.927227
0.0,3,48.930045
0.0,3,48.932986
0.0,2,48.935106
0.0,3,48.938395
0.0,3,48.941378
0.0,3,48.944226
0.0,3,48.947017
0.0,3,48.949721
0.0,5,48.954651
1.5,2,48.956697
0.0,2,48.958872
0.0,3,48.961869
0.0,3,48.964895
0.0,3,48.967989
0.0,3,48.970959
0.0,4,48.975049
0.0,4,48.978752
0.0,2,48.980597
0.0,2,48.982504
0.0,3,48.98541
0.0,2,48.98746
0.0,2,48.989419
0.0,4,48.993387
0.0,4,48.99724
0.0,5,49.001842
0.0,6,49.0076
0.0,2,49.010011
0.0,4,49.014028
0.0,3,49.016864
0.0,2,49.018808
0.0,4,49.022446
0.0,4,49.02613
0.0,3,49.029089
0.0,2,49.030915
0.0,2,49.032921
0.0,2,49.034914
-0.282725,3,49.037609
0.0,3,49.040486
0.0,2,49.042385
0.0,3,49.045242
0.0,2,49.047159
0.0,4,49.051058
0.0,3,49.053873
0.0,4,49.057599
-0.460935,2,49.05943
1.5,2,49.061263
0.0,2,49.063394
0.0,2,49.065303
0.0,4,49.06919
0.0,3,49.072105
0.0,2,49.073988
0.0,3,49.076727
0.0,4,49.080333
0.0,4,49.084116
0.0,4,49.088104
0.0,2,49.090041
0.0,4,49.093832
0.0,2,49.095668
0.0,2,49.097502
0.0,2,49.099401
0.0,2,49.101155
0.227332,3,49.103964
0.0,2,49.106067
0.0,3,49.109225
0.0,2,49.111228
0.0,2,49.113204
0.0,2,49.115282
1.5,2,49.117116
1.5,2,49.11899
0.0,3,49.122015
0.0,4,49.125615
0.0,4,49.12918
0.0,4,49.13294
0.0,3,49.135705
0.0,2,49.13761
0.0,2,49.139543
0.0,4,49.143229
0.0,4,49.146673
0.0,3,49.149335
0.0,3,49.152061
0.0,5,49.156657
0.0,2,49.158561
0.0,3,49.161319
0.0,3,49.164322
0.0,7,49.17062
0.0,3,49.173328
0.0,2,49.175193
0.0,3,49.178077
0.0,3,49.180746
0.0,3,49.183452
0.0,3,49.186047
0.0,2,49.188103
0.0,3,49.190888
0.0,3,49.193593
0.0,3,49.196208
0.0,3,49.198916
-0.379636,3,49.201505
0.0,3,49.20422
0.0,2,49.206038
0.0,3,49.208779
0.0,2,49.210792
1.5,2,49.212912
0.0,2,49.214921
0.0,2,49.216902
0.0,3,49.21961
0.0,3,49.222324
1.5,2,49.22403
0.0,2,49.225928
0.0,4,49.229596
0.0,4,49.233274
0.0,4,49.237102
0.0,2,49.238947
0.0,3,49.24192
0.0,2,49.243934
0.0,2,49.245754
0.0,4,49.249763
0.0,4,49.253521
0.0,3,49.256556
0.0,3,49.259557
0.0,3,49.262821
0.0,2,49.264728
0.0,3,49.267375
0.0,3,49.270061
0.0,5,49.274612
0.0,4,49.278291
0.0,3,49.280964
0.0,3,49.283925
0.0,3,49.286808
0.0,3,49.289544
0.0,2,49.291591
0.0,4,49.295324
0.0,3,49.298198
0.0,3,49.300938
0.0,2,49.302779
0.0,3,49.305645
0.0,3,49.308734
0.0,3,49.311671
0.0,3,49.314541
0.0,4,49.318339
0.0,2,49.320251
0.0,2,49.322028
0.0,3,49.324826
0.0,3,49.327601
0.0,3,49.330255
0.0,3,49.333093
0.0,2,49.33524
0.0,2,49.337193
0.0,3,49.340042
-0.544762,6,49.345569
0.0,4,49.34934
0.0,2,49.351198
0.0,4,49.354806
0.0,3,49.357584
0.0,2,49.359531
0.0,4,49.363377
0.0,3,49.366135
0.0,3,49.369025
1.5,2,49.370843
0.0,4,49.374481
0.0,2,49.376353
0.0,3,49.379098
0.0,4,49.382778
0.0,2,49.38464
0.0,4,49.38834
0.0,5,49.393113
0.0,5,49.397452
0.0,3,49.400069
0.0,2,49.401796
0.0,2,49.403659
0.0,2,49.405362
0.0,3,49.407973
0.0,3,49.410622
0.0,2,49.412579
0.0,4,49.416471
0.0,2,49.418373
0.0,2,49.420188
0.0,3,49.423027
0.0,2,49.424811
