#{"t_start": 1779788540.488714, "env_id": "Blackjack4game-v1"}
r,l,t
0.0,2,143.145091
0.0,4,143.15081
0.0,3,143.155034
1.5,2,143.156886
0.0,4,143.16044
0.0,2,143.162215
0.0,3,143.164816
0.0,2,143.166616
0.0,2,143.168316
0.0,3,143.170826
0.0,3,143.173597
0.0,3,143.176553
0.0,3,143.179368
0.0,4,143.183003
0.0,3,143.185798
0.0,3,143.188407
0.0,3,143.190907
0.0,5,143.195234
0.0,2,143.197015
0.0,2,143.198807
0.0,3,143.201572
0.0,2,143.203478
0.0,2,143.20562
0.0,2,143.207754
-0.766652,4,143.211206
0.0,2,143.213056
0.0,5,143.217461
0.0,5,143.221823
0.0,5,143.226268
0.0,4,143.229648
0.0,3,143.232232
0.0,2,143.234054
0.0,2,143.235828
0.0,5,143.240008
0.0,2,143.241806
0.0,3,143.244433
0.0,4,143.247859
0.0,3,143.250365
0.0,5,143.25487
0.0,5,143.259245
0.0,2,143.261084
0.0,3,143.263777
0.0,2,143.265429
0.0,3,143.267981
0.0,3,143.270634
0.0,2,143.272386
0.0,3,143.27499
1.5,2,143.276806
0.016979,3,143.279568
0.0,3,143.282279
0.0,3,143.28512
0.0,3,143.287885
0.0,2,143.289835
0.0,6,143.29559
0.0,5,143.300105
0.0,2,143.3019
0.0,2,143.303685
0.0,3,143.306371
0.0,4,143.309916
0.0,3,143.31267
0.0,4,143.316291
0.0,2,143.318314
0.0,2,143.32032
0.0,3,143.323063
0.0,2,143.324805
0.0,2,143.326557
0.0,4,143.33008
0.0,2,143.33196
0.0,4,143.335508
0.0,2,143.337366
0.0,3,143.340269
0.0,2,143.34212
0.0,4,143.345761
0.0,3,143.348463
0.0,3,143.35108
1.5,2,143.352826
0.0,3,143.355673
0.0,2,143.358217
0.0,4,143.36317
0.0,4,143.368234
0.0,2,143.370729
0.0,2,143.37313
0.0,4,143.37778
0.0,3,143.381563
1.5,2,143.384139
0.0,3,143.387695
0.0,3,143.391308
0.0,3,143.394912
0.0,2,143.396829
0.0,2,143.398716
1.5,2,143.400534
0.0,3,143.403671
0.0,3,143.406343
0.0,2,143.408382
0.0,2,143.410105
0.0,5,143.414364
0.0,2,143.416239
0.0,4,143.419826
-0.200728,4,143.423329
0.0,4,143.426832
0.0,2,143.428696
0.0,4,143.432171
0.0,4,143.435559
0.0,3,143.438413
0.0,4,143.441838
0.0,3,143.444564
0.0,4,143.447953
0.0,2,143.449788
0.0,2,143.451665
0.0,3,143.454327
0.0,3,143.457223
0.0,5,143.461648
0.0,2,143.463728
0.0,3,143.466447
0.0,2,143.468221
0.0,3,143.470782
0.0,5,143.475037
0.0,4,143.478619
0.0,2,143.480466
0.0,5,143.484887
0.0,3,143.487715
1.5,2,143.48965
0.0,3,143.492594
0.0,3,143.495159
0.064323,3,143.497819
0.0,2,143.499761
0.722096,2,143.501639
0.0,2,143.503369
0.0,2,143.50522
0.0,4,143.508707
0.484277,3,143.511356
0.0,3,143.514178
0.0,2,143.515927
-1.0,2,143.517743
0.0,2,143.519715
0.0,4,143.523162
0.0,3,143.525781
0.0,2,143.527468
0.0,3,143.530065
0.0,4,143.533853
0.0,3,143.536575
0.0,5,143.541112
0.0,2,143.543
0.0,2,143.544726
0.0,4,143.548349
-0.658266,2,143.550247
0.0,2,143.551935
0.0,3,143.554781
0.0,2,143.556582
0.0,2,143.558448
0.0,4,143.562155
0.0,3,143.564893
0.0,3,143.567649
0.0,2,143.569613
0.791373,2,143.571445
0.0,5,143.576214
0.0,6,143.581593
1.5,2,143.583348
0.0,4,143.586885
0.0,5,143.59107
0.0,2,143.59265
0.0,3,143.59531
0.0,3,143.597901
0.0,4,143.601312
0.0,4,143.604954
0.0,2,143.60675
0.0,2,143.60845
0.0,3,143.611252
0.0,4,143.61468
0.0,4,143.618317
0.0,2,143.620053
0.0,3,143.622924
0.0,3,143.62558
0.0,2,143.627327
-0.922846,2,143.629072
0.0,3,143.631808
0.0,2,143.633457
0.0,2,143.635134
0.0,3,143.637712
0.0,3,143.640221
0.0,3,143.642893
0.0,5,143.6471
0.0,2,143.648823
0.0,3,143.651251
1.5,2,143.652838
0.0,2,143.65449
0.0,2,143.656218
0.0,4,143.659653
0.0,3,143.662281
0.0,2,143.664079
0.0,4,143.667432
0.0,4,143.670877
0.0,4,143.674214
0.0,5,143.678314
0.0,2,143.68006
0.0,2,143.681906
0.0,3,143.684451
0.0,3,143.68703
0.0,2,143.688829
0.0,4,143.692237
0.0,2,143.693917
0.0,5,143.697951
0.0,3,143.700495
0.0,2,143.70213
0.0,2,143.70387
0.0,2,143.705667
0.0,2,143.707509
0.0,4,143.710874
0.0,3,143.713516
0.0,3,143.716241
0.0,3,143.718947
0.0,4,143.722332
0.0,3,143.72475
1.370755,2,143.726381
0.0,2,143.727953
-0.344872,3,143.730328
0.0,4,143.73343
0.0,4,143.736953
0.0,2,143.738842
0.0,2,143.740674
0.0,3,143.743368
-0.392137,5,143.747366
-1.0,4,143.750655
0.0,4,143.753799
0.0,2,143.75551
0.0,2,143.757334
0.0,2,143.759088
0.0,3,143.761652
0.0,2,143.763283
0.0,3,143.765752
0.0,2,143.767397
0.0,2,143.769132
0.0,3,143.77158
0.0,2,143.77316
0.0,5,143.777117
0.0,3,143.779542
0.0,2,143.781292
1.5,2,143.782861
0.0,2,143.784471
0.0,4,143.787619
0.0,3,143.790092
0.0,2,143.791737
-0.043521,3,143.794195
0.0,5,143.798457
0.0,3,143.8011
0.0,3,143.803637
0.0,3,143.806166
0.0,3,143.808759
0.0,3,143.811408
0.0,5,143.815733
0.0,2,143.817572
0.0,2,143.819416
0.0,2,143.821316
0.0,2,143.823094
0.0,3,143.826098
0.658298,2,143.828964
0.0,3,143.833235
0.0,3,143.837386
0.137273,2,143.840684
0.0,3,143.845488
0.0,3,143.848965
0.0,3,143.852274
0.0,2,143.854557
0.0,3,143.858179
0.0,3,143.861539
0.0,2,143.863674
0.0,4,143.867511
0.0,4,143.870647
0.0,4,143.873896
0.0,3,143.876392
0.0,3,143.878874
0.0,2,143.880582
0.0,2,143.882204
0.0,4,143.885342
0.0,3,143.887668
1.5,2,143.889236
0.0,6,143.893987
0.0,2,143.895769
0.0,4,143.899074
0.0,3,143.901846
0.0,3,143.904384
0.0,2,143.906395
0.0,2,143.908529
0.0,2,143.910356
0.0,5,143.914489
1.5,2,143.916195
0.0,3,143.918635
0.0,5,143.922592
0.0,3,143.924966
0.0,3,143.927339
0.0,3,143.929724
0.0,4,143.932838
0.0,3,143.935182
0.0,3,143.937588
0.0,2,143.93915
0.0,4,143.942443
0.0,3,143.944935
0.0,4,143.948411
0.0,3,143.951529
0.0,3,143.954072
0.0,2,143.956202
0.0,4,143.95962
0.0,5,143.963585
0.0,2,143.965268
0.0,3,143.967724
0.0,4,143.971003
0.0,3,143.973508
0.0,3,143.976431
0.0,4,143.979938
0.0,2,143.981668
0.0,3,143.984299
0.0,5,143.988582
0.0,4,143.993648
0.0,4,143.99945
0.0,2,144.002353
1.5,2,144.004313
0.0,3,144.007077
-0.056564,4,144.010439
0.0,3,144.012992
0.0,2,144.014879
0.0,2,144.01675
0.0,3,144.019368
0.0,3,144.022138
0.0,3,144.024954
0.0,4,144.028346
0.0,4,144.031821
0.0,2,144.033552
0.0,4,144.036996
0.0,3,144.039755
0.0,5,144.089156
0.0,4,144.092708
0.0,2,144.094702
0.0,3,144.144472
0.0,3,144.147525
0.0,2,144.149516
0.0,2,144.1513
0.0,2,144.153108
-1.0,4,144.156584
0.0,2,144.158341
0.0,3,144.16111
1.240141,2,144.162865
0.0,3,144.165597
0.0,2,144.167474
0.0,2,144.16927
0.0,2,144.171076
0.0,4,144.174721
0.0,5,144.17908
0.0,3,144.181883
0.0,3,144.184507
0.0,3,144.187175
-0.033053,4,144.190633
0.0,3,144.193323
0.0,2,144.195205
0.0,2,144.197006
0.0,2,144.198675
0.0,4,144.202195
0.0,4,144.205643
0.0,3,144.208438
0.0,3,144.211076
0.0,3,144.213615
0.0,3,144.216336
0.0,2,144.218123
-0.315862,3,144.220795
0.0,2,144.222817
0.0,2,144.224629
0.0,3,144.227342
0.0,3,144.23001
0.0,4,144.233382
0.0,2,144.235228
0.0,2,144.237052
0.0,3,144.239662
0.0,2,144.241379
0.0,4,144.244823
0.0,3,144.24742
0.0,2,144.249221
0.0,4,144.252636
0.0,2,144.254337
0.0,2,144.256149
0.658936,3,144.258813
0.0,3,144.261413
0.0,4,144.265019
0.0,4,144.268512
0.0,3,144.271177
0.0,2,144.272866
0.0,2,144.274626
0.0,5,144.278934
0.0,3,144.281466
0.0,2,144.28325
0.0,3,144.285868
0.0,4,144.28923
0.0,3,144.291798
0.0,3,144.294379
0.0,3,144.296949
0.0,2,144.298816
0.0,3,144.301387
0.0,4,144.304862
0.0,3,144.307545
0.0,3,144.310091
-1.0,3,144.31275
0.0,2,144.314656
0.0,3,144.317243
0.0,7,144.323392
-0.587712,4,144.326915
0.0,2,144.328696
0.0,3,144.331288
0.0,2,144.333104
0.0,2,144.33483
0.0,3,144.337419
0.0,3,144.340112
0.0,3,144.342663
0.0,2,144.344418
0.0,3,144.347036
0.0,4,144.350408
0.0,3,144.353024
0.0,2,144.354838
0.0,2,144.356602
0.0,3,144.359202
0.0,3,144.36184
0.0,5,144.366115
-0.001243,4,144.369608
0.0,3,144.37222
0.0,4,144.375702
0.0,4,144.379168
0.0,3,144.381759
0.0,2,144.383502
0.0,4,144.38689
0.0,5,144.391093
0.0,3,144.39362
0.0,2,144.395403
0.0,3,144.398041
0.0,2,144.399729
0.0,2,144.401535
0.0,3,144.404478
0.0,2,144.406374
0.0,2,144.408254
0.0,4,144.411992
0.0,3,144.414548
0.0,4,144.418222
0.0,5,144.422503
0.0,3,144.425238
0.0,2,144.426983
-0.135754,3,144.429533
-0.010174,2,144.43144
1.5,2,144.43317
0.0,2,144.434817
0.0,3,144.437598
0.0,3,144.440295
0.0,2,144.441961
0.0,2,144.44372
0.0,3,144.446462
0.0,2,144.448189
0.0,2,144.449894
0.0,3,144.452609
0.0,3,144.45519
0.0,4,144.458789
0.0,3,144.461457
-0.309557,2,144.463137
0.0,3,144.46596
0.0,2,144.467774
0.0,3,144.470324
0.0,4,144.473915
0.0,2,144.475637
0.0,2,144.477378
0.0,2,144.479277
0.0,2,144.481175
0.0,4,144.484528
0.0,2,144.486362
0.0,3,144.488992
0.0,3,144.491498
0.0,2,144.493526
0.0,4,144.497021
0.0,4,144.500551
0.0,3,144.503142
0.0,2,144.504783
0.0,3,144.507595
0.0,4,144.511078
0.0,2,144.512753
0.0,5,144.517311
0.0,3,144.519927
0.0,4,144.523587
0.0,2,144.525276
0.0,4,144.528879
0.0,3,144.531531
0.0,2,144.533296
0.0,4,144.536997
0.0,2,144.538761
0.0,2,144.540437
0.0,2,144.542358
0.0,4,144.545808
0.0,4,144.54932
0.0,3,144.551902
1.5,2,144.553633
0.0,5,144.558146
0.0,3,144.560704
0.0,2,144.56256
0.0,3,144.56541
0.0,4,144.568855
0.0,3,144.571758
0.0,3,144.574435
0.0,2,144.576267
0.0,2,144.578201
0.0,3,144.580772
0.0,2,144.58247
0.0,2,144.584481
0.0,4,144.587979
0.0,2,144.5898
-0.578963,4,144.593472
0.0,2,144.595194
0.0,2,144.597013
0.0,3,144.600061
0.0,3,144.602668
0.0,2,144.604635
0.0,2,144.606663
0.0,3,144.609228
0.0,2,144.610988
0.0,4,144.614634
0.0,2,144.61636
0.0,3,144.61912
0.0,2,144.620888
0.0,3,144.623354
0.0,3,144.626026
0.0,5,144.630591
0.0,3,144.633282
0.0,3,144.635899
0.0,2,144.637651
0.0,3,144.640327
0.0,6,144.645515
0.0,2,144.647306
0.0,4,144.65072
0.0,3,144.653347
0.0,3,144.655875
0.0,2,144.657598
0.0,5,144.661854
0.0,2,144.663625
0.0,3,144.666276
0.0,3,144.668906
0.0,3,144.671576
0.0,2,144.673439
0.0,2,144.675225
0.0,2,144.676949
0.0,3,144.679517
0.0,4,144.683018
0.0,4,144.68663
0.0,3,144.689326
0.0,5,144.693425
0.0,4,144.697005
0.0,3,144.699653
0.0,3,144.702384
-0.044312,4,144.705726
0.0,3,144.708551
0.0,3,144.711398
0.0,4,144.714837
0.0,3,144.717779
0.0,3,144.720453
0.0,2,144.72251
0.0,3,144.725428
0.0,2,144.727348
1.491804,2,144.729329
0.0,2,144.731184
0.0,3,144.733778
0.0,2,144.7356
1.146085,2,144.737329
-0.587622,5,144.741657
1.5,2,144.743454
0.0,4,144.746802
0.0,3,144.749374
0.0,3,144.751916
0.0,2,144.753712
0.0,3,144.756273
0.0,2,144.75809
0.0,3,144.760658
0.0,3,144.7634
1.5,2,144.765336
0.0,3,144.768102
0.0,2,144.770006
0.0,2,144.771908
0.0,4,144.775231
0.0,5,144.779959
0.0,3,144.78262
0.0,5,144.787318
0.0,2,144.789193
0.0,4,144.792911
0.0,3,144.795581
0.0,2,144.797509
0.0,3,144.800388
0.0,2,144.80233
0.0,4,144.805959
0.0,3,144.808702
-0.605244,5,144.813282
0.093746,2,144.815287
1.5,2,144.817155
0.0,3,144.819864
0.0,2,144.821688
0.0,4,144.825272
0.0,3,144.828135
0.0,2,144.829824
0.0,3,144.832379
0.160185,3,144.835364
0.0,3,144.837894
0.0,3,144.840454
0.0,3,144.84284
-0.39412,4,144.845933
-0.4735,3,144.848503
0.0,2,144.850137
0.0,3,144.852624
0.0,3,144.855287
0.0,2,144.856966
0.0,3,144.859641
0.0,3,144.862474
0.107513,3,144.865094
0.0,2,144.866814
0.0,2,144.868744
0.0,2,144.87055
0.0,5,144.874749
0.0,3,144.877848
0.0,5,144.882577
0.0,3,144.885205
0.0,3,144.887678
0.0,5,144.892039
0.106577,3,144.894546
1.5,2,144.896392
0.0,3,144.89924
0.0,3,144.901923
0.0,2,144.903984
1.5,2,144.905768
0.168415,2,144.907537
0.0,2,144.9094
0.0,4,144.91315
0.0,4,144.916712
1.417089,2,144.918849
0.0,2,144.920623
0.0,3,144.923426
0.0,3,144.926254
0.0,3,144.928844
0.0,3,144.931642
0.0,3,144.934347
0.0,2,144.936075
0.0,3,144.93915
0.0,2,144.941
0.0,4,144.94527
0.0,3,144.948686
0.0,2,144.950953
0.0,2,144.953172
0.0,3,144.956251
0.0,2,144.95835
0.0,3,144.96169
0.0,2,144.963766
0.0,3,144.967362
0.0,3,144.970581
0.0,3,144.974238
0.0,3,144.977944
0.0,3,144.981219
0.0,2,144.983358
0.0,3,144.986441
0.0,2,144.98856
0.0,3,144.991458
0.0,2,144.9935
0.0,4,144.997785
0.0,2,144.999874
0.0,5,145.004913
0.0,2,145.007121
0.0,4,145.011438
0.0,2,145.013445
0.0,2,145.015669
0.0,4,145.020265
0.0,3,145.023719
0.0,4,145.027699
0.0,3,145.031336
0.0,3,145.034281
0.0,5,145.039344
0.226168,3,145.042236
0.0,3,145.09516
0.0,2,145.097072
0.0,2,145.099347
0.0,2,145.101419
0.0,2,145.103453
0.0,3,145.106904
0.0,3,145.110035
0.0,2,145.112094
0.0,4,145.116607
0.0,2,145.118737
0.0,3,145.122841
0.0,2,145.12537
0.0,2,145.128062
0.0,4,145.132815
0.0,4,145.138008
0.0,2,145.140363
0.0,2,145.142624
0.0,2,145.144536
0.0,3,145.14766
0.0,3,145.150749
0.0,2,145.152597
0.0,2,145.15501
0.0,4,145.15888
0.0,4,145.163324
0.0,3,145.166443
0.0,2,145.169008
0.0,2,145.171848
0.0,4,145.176501
0.0,3,145.179882
0.129306,2,145.182097
0.0,2,145.184392
0.0,3,145.187177
0.0,3,145.190484
0.0,3,145.19408
0.0,2,145.19699
0.0,4,145.202649
0.0,3,145.206443
0.0,3,145.210449
1.5,2,145.213305
0.0,2,145.215927
0.0,3,145.220101
0.0,2,145.222586
0.0,3,145.226244
0.0,3,145.22919
0.0,2,145.231342
0.0,4,145.235038
0.0,3,145.238391
0.0,3,145.241617
1.5,2,145.243649
0.0,2,145.245704
0.0,2,145.247574
0.0,3,145.250403
0.0,2,145.252417
0.0,4,145.25605
0.0,5,145.261351
0.0,2,145.263382
0.0,4,145.267445
0.0,3,145.270366
0.0,2,145.272528
0.0,2,145.274416
0.0,4,145.278093
0.0,4,145.282443
0.0,2,145.284688
0.0,3,145.287841
0.0,3,145.290726
0.0,4,145.295159
0.0,5,145.301615
0.0,3,145.305104
0.0,2,145.307411
0.0,2,145.309293
0.0,2,145.311006
0.0,3,145.314319
0.0,3,145.317606
0.0,4,145.321872
1.5,2,145.323876
0.0,2,145.325823
0.0,3,145.329101
0.0,3,145.332062
0.0,2,145.334159
0.0,2,145.33654
0.914884,2,145.338609
0.0,4,145.343188
0.0,3,145.346177
0.0,2,145.348312
0.0,3,145.351644
0.0,4,145.356086
0.0,3,145.359375
0.0,3,145.36278
0.0,2,145.364927
0.0,5,145.370303
0.0,2,145.372382
0.0,3,145.375459
0.0,3,145.378751
0.0,3,145.381943
1.266647,2,145.38417
0.0,3,145.386964
0.0,4,145.391058
1.388153,2,145.393099
0.0,3,145.396051
0.0,3,145.399446
0.0,3,145.402457
0.0,3,145.405737
0.0,3,145.408374
0.0,2,145.410212
0.0,3,145.413877
0.0,3,145.417196
0.0,2,145.419744
0.0,3,145.422882
0.0,4,145.427107
0.0,3,145.430195
0.0,3,145.433347
0.0,2,145.43531
0.0,4,145.439752
0.0,3,145.443167
0.0,2,145.445389
0.0,3,145.448524
0.0,2,145.450565
0.0,2,145.452708
0.0,3,145.456218
0.0,4,145.460567
0.0,5,145.4655
0.0,2,145.467878
0.0,2,145.470057
0.0,3,145.473348
0.0,2,145.475626
0.0,2,145.477772
0.0,2,145.479811
0.0,3,145.483166
0.0,2,145.485185
0.399529,2,145.487247
0.0,3,145.490347
0.0,3,145.493285
0.0,2,145.495769
1.5,2,145.498049
0.0,2,145.500266
-1.0,4,145.504419
0.0,2,145.506398
0.0,3,145.509685
0.0,3,145.512799
0.0,2,145.514835
0.0,4,145.519203
0.0,3,145.522499
-0.767365,5,145.527679
0.0,2,145.530252
0.0,2,145.532488
0.0,4,145.536605
0.0,2,145.539019
0.0,2,145.541277
0.0,3,145.544598
0.0,2,145.546607
0.0,2,145.548628
0.0,2,145.550872
0.0,2,145.552987
0.0,4,145.557289
0.0,4,145.561565
0.0,2,145.563859
0.0,2,145.566212
0.0,3,145.569288
0.0,2,145.571559
0.0,4,145.57558
-0.879295,4,145.579522
0.0,2,145.581411
0.0,3,145.584406
0.0,2,145.586762
0.0,2,145.58878
0.0,5,145.593805
0.0,4,145.597757
0.0,2,145.600071
1.5,2,145.602236
0.0,2,145.604477
0.0,2,145.606809
0.0,3,145.610257
1.5,2,145.612233
0.0,3,145.615678
0.0,4,145.620173
0.0,2,145.622166
0.0,3,145.62508
0.0,5,145.629903
0.0,2,145.632018
0.0,2,145.634177
0.0,3,145.637349
0.0,2,145.639482
0.0,2,145.641551
0.0,4,145.645414
1.5,2,145.64741
0.0,3,145.650321
-0.237832,3,145.653363
0.0,3,145.656643
0.0,2,145.658756
0.0,2,145.660901
0.0,3,145.664432
0.0,3,145.667656
0.0,2,145.669747
1.5,2,145.671898
0.0,4,145.675962
0.0,4,145.680248
0.0,4,145.684504
0.0,4,145.688456
1.137617,2,145.690634
0.0,4,145.69448
0.0,3,145.697602
0.0,4,145.701886
0.0,2,145.70398
0.0,2,145.706026
0.0,3,145.708985
0.0,2,145.711232
0.0,3,145.714456
0.0,3,145.717465
0.0,3,145.720728
0.0,5,145.725733
0.0,3,145.728789
0.0,2,145.730844
0.0,3,145.733785
-1.0,5,145.73855
0.0,3,145.74178
0.0,4,145.745653
0.0,4,145.74953
0.0,3,145.752488
0.0,4,145.756371
0.0,2,145.758363
0.0,3,145.761638
0.0,2,145.763792
0.0,5,145.768933
0.0,2,145.77118
0.0,4,145.775548
0.493205,4,145.779771
0.0,3,145.782798
0.0,2,145.784805
0.0,4,145.788752
0.0,3,145.791687
0.0,4,145.795762
0.0,3,145.798874
0.0,3,145.802069
0.0,4,145.805849
0.0,2,145.807912
0.0,3,145.810884
0.0,4,145.814674
0.0,2,145.816847
0.0,2,145.819173
0.0,2,145.82123
0.0,2,145.823414
0.0,3,145.826266
0.0,3,145.829246
0.0,2,145.831229
0.0,2,145.833163
0.0,3,145.836189
0.0,3,145.839455
0.0,2,145.84165
0.0,2,145.843828
0.0,3,145.846701
0.0,3,145.84969
0.0,3,145.852609
0.0,3,145.855494
0.0,3,145.858737
0.0,2,145.8608
0.0,2,145.862983
0.0,2,145.865156
0.0,2,145.8669
0.0,2,145.86859
0.0,2,145.870221
0.0,5,145.874519
0.0,2,145.876532
0.0,3,145.879924
0.0,4,145.88413
0.0,3,145.887056
0.0,2,145.889044
0.0,4,145.892875
0.0,2,145.894904
0.0,3,145.897821
0.0,3,145.900926
0.0,2,145.903003
0.0,2,145.905178
0.0,4,145.909104
0.0,5,145.914151
0.982241,2,145.916348
0.0,3,145.919502
0.0,2,145.921656
0.0,2,145.923757
0.0,3,145.926711
0.0,2,145.928634
0.0,4,145.932461
0.0,3,145.935616
0.0,4,145.939559
0.0,2,145.941631
0.0,2,145.943518
0.0,3,145.946405
0.0,3,145.949308
0.0,2,145.950978
0.0,2,145.952517
0.0,2,145.954212
0.0,2,145.956301
0.0,3,145.959446
0.0,2,145.961467
0.0,3,145.964302
0.0,2,145.966251
0.0,4,145.970291
0.0,2,145.972298
0.0,4,145.976365
0.0,4,145.980402
0.0,3,145.983345
-0.657277,2,145.985258
0.0,3,145.988187
0.0,3,145.991115
0.0,4,145.99484
0.0,3,145.998007
0.0,2,146.000229
0.0,3,146.003318
0.0,2,146.005273
0.0,2,146.007269
0.0,4,146.011144
-0.412593,2,146.013083
0.0,5,146.017857
0.0,3,146.021353
0.0,2,146.023421
0.0,2,146.02562
1.5,2,146.027613
0.755233,5,146.032995
0.0,4,146.036809
0.0,4,146.04088
0.0,2,146.04305
1.5,2,146.04513
0.0,2,146.047189
0.0,3,146.050116
0.0,2,146.052084
0.0,4,146.055945
0.0,2,146.057863
-1.0,7,146.064738
0.0,2,146.067077
0.0,3,146.070354
0.0,3,146.073582
0.0,2,146.07571
0.0,3,146.078394
0.0,3,146.080831
0.0,5,146.084692
0.0,2,146.086351
0.0,3,146.088719
0.0,2,146.090313
0.0,3,146.092921
0.0,2,146.09501
0.0,3,146.098234
0.0,4,146.10222
0.0,2,146.104143
0.0,2,146.106185
0.0,5,146.111112
0.0,3,146.114009
0.0,3,146.117324
0.0,4,146.121767
0.0,3,146.124906
1.5,2,146.126948
0.0,3,146.130146
0.0,3,146.133375
0.0,3,146.136708
0.0,2,146.139004
0.0,2,146.188859
0.0,3,146.191876
0.0,4,146.195926
0.0,3,146.199299
0.0,2,146.201454
0.0,2,146.203454
0.0,3,146.206607
0.0,3,146.209414
0.0,3,146.212668
0.0,4,146.217132
0.0,3,146.220609
0.0,3,146.223761
-0.066757,3,146.226987
0.0,3,146.229927
0.0,3,146.233168
0.0,3,146.236495
0.0,3,146.23988
0.0,3,146.243028
0.0,3,146.246255
0.0,2,146.301669
0.0,2,146.304177
0.0,2,146.306365
0.0,4,146.310461
0.0,2,146.312574
0.0,2,146.314588
0.0,3,146.318064
0.0,2,146.320431
0.0,2,146.323078
0.0,2,146.325656
0.0,3,146.328754
0.0,2,146.330899
0.0,3,146.334024
0.0,2,146.336061
0.0,3,146.339589
0.0,2,146.341976
0.0,2,146.344187
0.0,2,146.346665
0.0,2,146.348762
0.0,4,146.353747
0.0,3,146.35707
0.0,2,146.359631
0.0,3,146.363131
0.0,4,146.368058
0.0,2,146.36992
0.0,2,146.371656
0.0,2,146.374044
0.0,3,146.377304
0.0,3,146.381061
0.0,2,146.383368
0.0,3,146.386887
0.0,3,146.390364
0.0,3,146.394104
0.0,2,146.396616
0.0,4,146.401187
0.0,3,146.404418
0.0,3,146.408157
0.0,3,146.411605
0.0,4,146.416629
0.0,3,146.420013
0.0,3,146.423766
0.0,3,146.426848
0.0,2,146.429465
0.0,3,146.432814
0.0,3,146.436289
0.0,2,146.438037
0.0,3,146.441442
0.0,3,146.444943
0.0,4,146.449854
-0.340825,2,146.452234
0.0,3,146.455461
0.0,2,146.458298
0.0,3,146.461894
0.0,2,146.464626
0.0,3,146.468447
0.0,2,146.471056
0.0,2,146.473431
0.0,2,146.475734
0.0,3,146.479456
0.0,4,146.484406
0.0,3,146.488012
0.0,3,146.491688
0.0,3,146.495147
0.0,3,146.498818
0.0,2,146.501248
0.0,3,146.505069
0.0,3,146.508553
0.0,4,146.513632
0.0,5,146.519407
0.0,2,146.521608
0.0,4,146.525361
0.0,3,146.528613
0.0,3,146.532277
0.0,2,146.534598
0.0,3,146.537871
0.0,3,146.54147
0.0,4,146.546344
0.0,4,146.550749
0.0,2,146.552977
0.0,3,146.556622
0.0,3,146.560168
1.5,2,146.562302
0.0,4,146.566672
0.0,2,146.569157
0.0,2,146.571347
0.0,3,146.574866
0.0,3,146.5782
0.0,3,146.581683
0.0,3,146.584843
0.0,3,146.588369
0.0,3,146.591672
0.0,3,146.595004
0.0,3,146.598369
0.0,2,146.600659
0.0,2,146.60311
1.5,2,146.605353
0.0,3,146.608539
0.0,3,146.612074
0.0,3,146.615349
0.0,4,146.620069
0.0,3,146.623579
0.0,2,146.6261
0.0,3,146.629533
0.0,3,146.632819
0.0,2,146.634852
0.0,4,146.639442
0.0,2,146.641682
0.0,3,146.644956
0.0,2,146.647093
0.0,3,146.650271
0.0,3,146.653538
0.0,2,146.655664
-1.0,4,146.660216
0.0,3,146.663444
0.0,5,146.668924
0.0,3,146.672362
0.0,4,146.676458
0.0,5,146.681842
0.0,2,146.68412
0.0,2,146.68642
0.0,2,146.688588
0.0,3,146.691684
0.0,3,146.694907
0.0,2,146.697019
0.0,6,146.703463
0.0,3,146.706708
0.0,2,146.708891
0.0,4,146.713088
0.0,3,146.71653
0.0,2,146.71866
0.0,3,146.721806
0.0,5,146.727437
0.0,2,146.729683
0.0,2,146.731774
0.0,3,146.735366
0.0,5,146.741416
1.5,2,146.743982
1.5,2,146.746269
0.0,3,146.749916
0.0,5,146.755444
0.0,4,146.760457
0.0,2,146.763164
0.0,2,146.765749
0.0,5,146.771846
0.0,3,146.775272
0.0,3,146.779504
0.0,2,146.781865
0.0,2,146.784656
0.0,3,146.788234
0.0,2,146.790859
0.0,3,146.794451
0.0,2,146.796781
0.0,3,146.800647
0.0,3,146.804518
0.0,4,146.80935
0.0,3,146.813258
0.0,2,146.81549
0.0,2,146.817938
0.0,3,146.8219
0.0,3,146.825495
0.0,5,146.831709
0.0,3,146.835533
0.0,2,146.8378
0.0,2,146.840635
0.0,3,146.844207
0.0,3,146.848017
0.0,3,146.851331
0.0,4,146.856384
0.0,2,146.858634
0.0,2,146.861545
0.0,2,146.863774
0.0,3,146.867493
0.0,3,146.871248
0.0,4,146.878027
0.0,3,146.882922
0.0,3,146.887778
0.0,4,146.894408
0.0,2,146.897071
