#{"t_start": 1779789049.760507, "env_id": "Blackjack4game-v1"}
r,l,t
0.0,3,3.482613
-0.512253,4,3.485817
0.0,2,3.487805
0.0,2,3.489706
-0.199203,3,3.492479
1.468618,2,3.494128
0.0,3,3.496537
0.0,4,3.499857
-0.384858,7,3.505584
0.0,3,3.508198
-0.011271,3,3.510814
-0.011119,5,3.515016
0.0,4,3.518588
-0.531667,4,3.521956
-1.0,3,3.524466
0.789566,4,3.527769
0.0,3,3.530383
0.0,3,3.532772
0.0,2,3.534448
-1.0,2,3.536153
-0.971701,5,3.540216
0.0,2,3.541868
-0.400297,4,3.54517
0.0,6,3.550325
0.0,6,3.555382
0.0,2,3.55726
-0.018816,4,3.560531
-0.040166,5,3.564545
0.0,4,3.567974
0.0,3,3.570619
0.586869,3,3.573212
0.0,3,3.575788
0.595009,2,3.577586
-0.116659,3,3.580273
1.0,4,3.583875
0.642014,3,3.586691
0.0,4,3.590499
-1.0,5,3.595067
0.0,3,3.597726
0.0,3,3.600374
0.0,3,3.602967
-0.200756,3,3.605629
-0.401693,3,3.608258
0.0,4,3.611584
0.0,3,3.614081
0.0,4,3.617355
-0.086047,4,3.620688
0.0,2,3.62243
1.0,3,3.625014
-0.057724,3,3.627483
-1.0,3,3.629934
0.0,3,3.632533
0.0,4,3.635865
0.0,3,3.638351
-0.552211,3,3.640865
0.0,2,3.642593
0.0,3,3.645165
-1.0,3,3.647645
0.0,2,3.649349
0.0,3,3.65193
-0.090572,3,3.654412
-1.0,3,3.656818
0.0,3,3.659334
0.241871,3,3.706562
0.0,4,3.709956
-0.093116,6,3.714629
-1.0,3,3.717064
0.0,3,3.719522
0.0,4,3.722757
0.0,3,3.725203
-1.0,5,3.729245
0.0,4,3.732378
0.0,4,3.735526
0.0,3,3.737962
0.292938,3,3.740414
0.0,4,3.743585
0.0,2,3.745245
-0.255119,3,3.747598
-2.0,2,3.749163
-0.824449,4,3.752286
-0.54562,3,3.754636
0.0,2,3.75617
0.0,2,3.758507
0.0,2,3.760542
0.0,3,3.763342
-1.0,3,3.766052
-1.0,3,3.768563
-0.989283,2,3.770195
1.0,3,3.772644
0.0,3,3.775361
0.0,4,3.778599
0.0,3,3.780987
0.0,3,3.783333
-0.818707,4,3.831187
0.0,4,3.83453
0.204184,3,3.836963
0.155447,3,3.83936
0.0,4,3.842496
0.0,3,3.845025
0.0,3,3.847376
0.0,3,3.849843
0.0,2,3.851518
0.0,4,3.85489
0.0,4,3.858255
0.0,3,3.860863
-1.0,4,3.864308
0.0,3,3.866871
0.0,3,3.869396
1.0,3,3.871902
-0.441299,2,3.873626
-0.379804,3,3.876222
0.0,4,3.879663
0.0,4,3.883045
-0.697581,3,3.885563
0.136783,3,3.888113
-1.0,2,3.889815
-0.754683,5,3.89388
0.0,4,3.89699
0.0,4,3.900112
0.0,3,3.902434
0.669588,4,3.9055
0.0,5,3.909392
0.0,3,3.911787
0.0,4,3.915148
0.0,3,3.917549
0.0,3,3.919941
0.0,3,3.922298
1.5,2,3.923834
0.0,4,3.926918
-0.12864,3,3.929296
0.0,6,3.933964
0.0,4,3.937148
0.0,4,3.94047
0.484155,4,3.943743
-0.220403,4,3.947086
-0.431531,4,3.950474
-1.0,3,3.952976
-0.843679,4,3.956264
0.0,4,3.959583
-0.616434,3,3.962038
1.0,2,3.963708
0.0,4,3.966953
0.0,3,3.969424
-0.696539,2,3.971057
0.0,3,3.97352
0.0,2,3.975184
0.0,2,3.976813
0.0,3,3.979281
-0.93462,3,3.981834
0.0,4,3.985116
0.0,2,3.986755
0.0,4,3.990054
0.0,3,3.992521
0.0,3,3.995017
0.0,6,3.999986
0.0,3,4.00246
0.0,2,4.004145
0.0,3,4.006677
0.0,5,4.0108
-0.718593,2,4.012485
-1.0,4,4.016361
0.0,3,4.018989
0.0,4,4.022245
-0.36782,5,4.02624
0.0,3,4.028734
0.0,3,4.031237
0.0,2,4.032927
-0.461926,5,4.036987
0.0,3,4.039682
0.0,4,4.043281
0.0,2,4.04496
-0.48067,3,4.047448
0.0,3,4.049922
-1.0,3,4.052428
0.0,2,4.054085
0.0,3,4.056839
-1.0,2,4.058556
-0.511898,5,4.0626
0.0,3,4.065089
-0.188066,3,4.06756
0.0,2,4.06926
0.115137,4,4.072592
-0.604909,3,4.075034
0.0,2,4.076667
-1.0,5,4.080817
0.0,4,4.084155
0.0,2,4.085819
-0.52003,4,4.089209
-1.0,2,4.090941
0.0,4,4.094231
-0.966042,4,4.097614
-0.938263,5,4.101885
0.0,4,4.105242
0.0,4,4.108719
0.384341,4,4.112046
-0.081104,6,4.117071
-0.074666,5,4.121111
-1.0,4,4.124394
0.0,2,4.126122
0.0,4,4.129368
-0.556758,4,4.132678
-1.0,5,4.137041
-1.0,2,4.13879
0.0,2,4.140435
0.0,3,4.142921
0.0,2,4.144723
-0.415049,3,4.147155
0.0,3,4.149651
0.0,4,4.152901
-0.876728,3,4.155433
0.0,2,4.157079
0.0,4,4.160412
-0.42992,3,4.162948
-1.0,3,4.165487
0.0,5,4.169618
-0.602852,3,4.17207
-1.0,5,4.176361
1.0,3,4.178952
0.0,3,4.181487
-0.117232,3,4.183999
0.0,5,4.188005
-0.691571,3,4.190499
0.0,4,4.193777
0.0,3,4.196286
-0.7435,3,4.198845
0.0,3,4.201313
0.0,5,4.205617
0.0,3,4.208232
0.0,6,4.213127
0.0,4,4.216563
0.0,4,4.219947
0.0,3,4.222652
-0.435086,4,4.226062
0.0,6,4.231265
-1.0,4,4.234566
-1.0,3,4.237052
0.0,3,4.239693
0.0,3,4.242159
-1.0,3,4.244708
0.0,3,4.247221
-0.605142,3,4.249938
-0.058696,6,4.255008
0.0,3,4.257826
-1.0,7,4.263785
0.0,3,4.266447
0.0,4,4.269676
0.0,2,4.271311
0.0,3,4.273775
-0.307479,4,4.277036
1.5,2,4.278938
-0.466164,3,4.281557
0.0,3,4.284012
0.0,2,4.285709
0.420238,5,4.289956
0.0,2,4.291588
0.0,6,4.296617
-1.0,3,4.299289
1.0,3,4.301968
0.0,3,4.304551
0.0,2,4.306266
0.0,2,4.308122
-0.341687,2,4.309923
0.0,5,4.314056
-1.0,4,4.317409
-1.0,3,4.319879
0.0,2,4.321548
-0.060397,4,4.324803
0.0,4,4.328153
-1.0,3,4.330673
-0.242313,4,4.33394
-0.766399,3,4.336434
0.0,3,4.338985
-0.603249,5,4.343077
0.0,2,4.344773
0.0,4,4.348052
0.0,6,4.352836
-0.520074,2,4.354491
-0.722646,3,4.35706
0.0,2,4.35872
-0.821571,4,4.361989
-0.200302,3,4.364549
0.0,3,4.367
0.0,3,4.369452
-0.306141,4,4.372713
0.0,2,4.37439
-0.284584,3,4.376848
0.0,2,4.378505
0.0,4,4.381807
0.0,4,4.385046
0.0,2,4.386739
0.0,2,4.388371
0.0,4,4.391646
0.0,2,4.393295
0.0,4,4.396595
0.0,5,4.400653
0.0,3,4.403157
0.0,3,4.405646
0.0,3,4.408108
-0.598132,5,4.412109
0.0,4,4.415442
-1.0,4,4.418685
0.0,2,4.420347
-0.110862,4,4.423615
0.0,3,4.426112
-1.0,4,4.429373
0.0,4,4.432645
-0.426274,3,4.435124
0.0,4,4.438356
0.0,2,4.440029
-0.284375,2,4.441639
0.0,2,4.443268
0.0,4,4.446545
-1.0,4,4.449808
0.0,6,4.454628
-0.575243,3,4.457163
-0.50203,3,4.459614
-0.984556,3,4.462111
-0.651752,4,4.465354
-1.0,4,4.468629
-0.05044,4,4.471851
0.0,3,4.474304
0.0,3,4.47673
-1.0,2,4.478409
0.0,3,4.480857
-1.0,7,4.486428
0.956918,3,4.488933
-0.623745,4,4.492162
0.514644,4,4.49544
0.453608,3,4.497951
0.0,4,4.501184
-1.0,2,4.502838
-0.86229,4,4.506037
0.0,3,4.508548
0.0,3,4.511057
0.0,2,4.512696
-1.0,4,4.516336
-0.986013,3,4.51897
0.0,2,4.520668
-0.951668,3,4.523129
0.0,3,4.525576
0.0,2,4.527223
0.0,3,4.529654
0.0,3,4.532118
0.0,2,4.533828
0.086886,2,4.535534
0.0,2,4.537191
0.0,4,4.540568
0.0,2,4.542237
-0.153069,3,4.544639
0.065526,3,4.547156
-1.0,5,4.551185
0.0,2,4.552868
0.0,4,4.556082
-0.784933,3,4.558587
0.0,2,4.56027
-0.003132,3,4.562692
-1.0,3,4.565166
0.0,3,4.56763
-0.408109,2,4.569323
0.0,3,4.571784
0.0,2,4.573396
0.0,2,4.575047
0.0,4,4.578333
0.0,4,4.628086
0.0,4,4.631507
0.0,3,4.634049
-1.0,6,4.639254
-0.954004,4,4.642665
0.0,3,4.645199
-1.0,5,4.649263
0.856558,3,4.65172
0.172347,3,4.654218
0.0,4,4.657509
1.5,2,4.659192
0.0,4,4.662443
-1.0,4,4.665685
0.0,3,4.668154
-1.0,3,4.670648
0.0,3,4.673111
0.077012,3,4.675535
0.0,4,4.678788
0.0,2,4.680432
-0.406468,2,4.682093
0.0,3,4.684538
0.0,2,4.686245
-0.494786,3,4.688969
-0.593217,3,4.69145
-0.332723,3,4.694082
-1.0,4,4.69754
-1.0,4,4.700905
0.0,2,4.702644
0.0,3,4.705084
0.0,3,4.707706
0.0,3,4.710274
-0.640333,6,4.715102
0.0,3,4.717731
0.0,3,4.720263
-0.230711,2,4.721968
-0.253008,5,4.72602
-0.120108,4,4.729288
0.0,4,4.732802
0.0,4,4.736068
-0.57257,3,4.738618
0.0,3,4.741152
0.0,4,4.744455
0.0,3,4.746929
-0.347112,2,4.748554
-1.0,6,4.753386
0.0,2,4.755057
0.0,4,4.758449
0.0,3,4.761004
-0.285107,3,4.763689
-0.351657,4,4.767172
0.0,3,4.769687
-0.030774,4,4.772864
0.0,2,4.774573
0.0,2,4.776193
0.0,2,4.777833
-0.254537,4,4.781116
0.0,2,4.782762
0.933735,4,4.786
-1.0,3,4.788481
-1.0,2,4.790274
0.0,2,4.79265
0.523136,3,4.795252
-0.011714,2,4.796902
-0.286476,2,4.798537
1.063792,2,4.800211
0.321309,5,4.804252
0.0,4,4.807757
0.0,4,4.811482
0.0,3,4.813937
0.0,3,4.816368
0.0,4,4.81963
0.0,5,4.823713
0.0,4,4.827336
-0.661591,4,4.83093
0.0,3,4.833707
-0.145748,3,4.836187
-0.769482,4,4.839586
-1.0,3,4.842112
-1.0,2,4.843732
0.0,2,4.845382
0.0,2,4.847028
-0.142809,5,4.851068
0.522099,2,4.852759
-0.842708,3,4.855172
0.0,5,4.859164
0.0,4,4.862396
0.0,3,4.865026
-0.392453,3,4.867617
-0.42357,6,4.872503
0.0,5,4.876679
-1.0,3,4.879113
-0.971077,2,4.880866
0.0,4,4.884098
0.0,3,4.88664
0.0,2,4.88832
-1.0,3,4.890825
-1.0,2,4.892612
-0.001207,3,4.895108
0.0,2,4.896749
0.0,2,4.898479
-0.049912,5,4.902531
0.0,4,4.90581
-0.598616,3,4.908309
0.0,2,4.90997
-0.139102,3,4.912446
0.0,3,4.915241
0.0,3,4.917703
-0.349849,3,4.920196
0.0,3,4.922747
-1.0,3,4.925264
-1.0,3,4.927949
0.0,2,4.929636
0.0,3,4.932067
-0.147327,3,4.934645
0.0,4,4.937903
-0.445236,3,4.940397
-0.103123,3,4.943128
0.0,3,4.94562
-0.229882,3,4.948078
0.0,2,4.949743
0.0,3,4.952173
0.0,2,4.953915
0.0,3,4.956622
0.0,3,4.959068
0.0,2,4.960709
-1.0,3,4.963288
-0.026131,4,4.966498
0.0,3,4.968974
0.0,3,4.971515
-1.0,3,4.973941
0.0,4,4.977256
0.0,5,4.981349
0.0,4,4.984628
0.334339,2,4.986317
-1.0,5,4.99036
-0.616604,2,4.992022
0.0,3,4.994466
0.0,4,4.997673
0.0,2,4.999344
1.0,2,5.001021
-1.0,3,5.003514
0.0,2,5.005158
-0.350057,4,5.00841
-1.0,3,5.010903
0.0,4,5.014105
0.0,3,5.01668
0.0,2,5.018595
-0.211767,3,5.021358
0.0,3,5.023879
0.2811,2,5.025598
0.987825,3,5.028137
0.729313,4,5.031694
1.5,2,5.033533
1.5,2,5.035219
-1.0,3,5.037795
0.0,2,5.039616
0.0,4,5.044577
0.0,3,5.049213
0.0,4,5.055018
-0.50885,3,5.059573
0.924825,4,5.065325
0.0,4,5.071025
0.0,2,5.073763
0.0,3,5.076753
0.0,4,5.081449
-1.0,4,5.087059
-0.35601,3,5.089814
0.975469,5,5.093902
-0.048209,5,5.098287
-1.0,4,5.101592
-0.187564,3,5.104074
-0.266793,3,5.106495
0.0,4,5.109867
0.0,2,5.111531
0.0,5,5.115659
-0.780268,3,5.118109
0.0,4,5.121429
-1.0,4,5.124662
0.0,3,5.1271
0.0,3,5.129608
0.0,4,5.133054
-0.614923,4,5.136347
0.0,3,5.138878
-0.478923,5,5.143021
0.0,2,5.144711
-1.0,4,5.147986
1.5,2,5.149674
-0.159942,3,5.152124
0.0,3,5.154566
0.0,2,5.156245
-0.776985,2,5.157857
1.0,3,5.160463
0.0,2,5.162109
0.0,5,5.166188
0.0,3,5.168699
1.5,2,5.170324
-0.413018,4,5.173539
0.0,5,5.177563
0.0,3,5.180108
-0.029214,3,5.182654
0.0,3,5.185192
0.0,2,5.186823
-1.0,4,5.190079
0.0,3,5.192586
1.325939,2,5.194265
1.5,2,5.19591
0.0,3,5.198376
0.0,3,5.200762
0.0,2,5.20239
0.0,4,5.205639
-0.516263,4,5.20893
0.0,3,5.211435
-0.20908,2,5.213125
-1.0,3,5.215541
0.0,3,5.218166
-0.066456,3,5.220705
0.0,3,5.223109
0.633542,4,5.226477
0.0,3,5.228918
0.0,4,5.232294
0.0,3,5.234776
0.0,4,5.238057
-0.218835,3,5.240528
0.0,2,5.242232
0.0,3,5.24469
-0.463933,3,5.247353
1.0,2,5.249193
0.0,6,5.254354
-1.0,3,5.256943
0.0,4,5.260647
-0.156455,3,5.263165
1.0,4,5.266668
0.0,4,5.270118
-1.0,5,5.274265
0.587545,3,5.276852
0.655333,2,5.278596
-1.0,2,5.280252
0.0,3,5.282814
0.171138,3,5.285408
0.0,2,5.287071
0.0,3,5.289686
0.0,2,5.291327
0.0,3,5.293829
-1.0,3,5.296349
0.0,3,5.298883
-0.790582,4,5.302091
0.0,4,5.305328
0.0,3,5.307782
0.0,2,5.309418
0.0,4,5.313368
0.0,2,5.31513
0.0,2,5.316757
-1.0,2,5.318432
-1.0,4,5.321657
-0.827878,6,5.326299
0.0,3,5.328813
0.0,4,5.331882
0.0,2,5.333504
0.0,4,5.33676
0.0,4,5.339918
0.0,3,5.342554
1.0,2,5.34418
-0.828369,3,5.34657
0.0,4,5.349751
-0.673179,2,5.351337
0.165643,2,5.353193
-0.82074,3,5.355582
0.0,3,5.35798
0.0,2,5.359627
0.0,5,5.363654
0.0,3,5.366084
0.0,3,5.368656
-0.6035,2,5.370313
-1.0,5,5.374336
0.0,3,5.376727
0.0,4,5.379761
0.449148,2,5.381463
-0.608054,3,5.383995
0.0,4,5.387133
0.0,4,5.390441
0.0,2,5.392046
0.0,4,5.39513
0.0,4,5.398311
-0.657396,4,5.401454
0.0,5,5.405536
0.0,3,5.407895
-0.120271,2,5.409519
0.0,3,5.411933
0.0,3,5.4143
0.0,3,5.416676
-0.180085,4,5.419776
-0.209815,3,5.422372
0.0,4,5.425473
-0.795997,4,5.428625
1.0,3,5.430994
0.0,3,5.433411
0.0,3,5.435802
-1.0,4,5.43949
0.0,4,5.443243
0.0,3,5.44589
0.0,4,5.449248
0.0,2,5.450926
0.0,4,5.454101
0.0,3,5.456488
0.0,4,5.459697
0.363072,2,5.461294
-0.01291,3,5.46365
0.0,3,5.466018
0.0,3,5.468427
0.0,3,5.470784
-1.0,3,5.473126
-1.0,3,5.4755
0.0,3,5.477893
0.0,2,5.516674
-0.850123,3,5.519288
0.0,3,5.522091
0.0,3,5.524646
0.0,3,5.527287
-0.997349,3,5.529673
0.0,4,5.532847
-0.198089,2,5.53442
0.0,4,5.537836
0.0,3,5.540248
0.0,4,5.543509
0.0,2,5.545269
-0.881062,3,5.547709
-0.355464,4,5.550886
0.642095,2,5.5526
0.0,3,5.555102
0.028948,2,5.556851
-0.177295,3,5.559293
0.0,5,5.563398
0.568425,2,5.564991
0.0,5,5.568878
-0.311788,4,5.572183
0.426613,2,5.573761
0.0,3,5.57623
0.0,3,5.578939
0.0,3,5.581356
-0.381211,3,5.583858
0.0,3,5.586295
0.0,3,5.588657
-0.706254,2,5.590413
-1.0,4,5.593753
0.0,4,5.59741
0.0,2,5.599339
0.0,3,5.602123
-0.501695,3,5.6049
0.0,2,5.606652
0.0831,3,5.609255
-1.0,2,5.611005
0.0,2,5.612719
0.0,2,5.614511
0.0,5,5.618838
0.0,3,5.621409
0.0,2,5.623125
0.0,3,5.625715
0.0,4,5.629154
0.0,3,5.631768
0.0,3,5.634413
0.0,5,5.682194
-0.517919,5,5.686335
-0.111631,3,5.6888
0.0,4,5.692276
-0.322273,3,5.694745
-0.692282,2,5.69642
0.0,2,5.698148
0.281807,5,5.702269
0.289946,3,5.70468
0.0,2,5.706357
0.0,2,5.708038
0.0,5,5.71201
0.0,2,5.713752
-0.113962,3,5.716379
0.0,5,5.720393
-1.0,5,5.724681
0.0,2,5.726364
0.0,3,5.728917
0.0,5,5.732989
0.0,4,5.736386
0.947256,2,5.738123
-0.655112,3,5.740581
0.0,3,5.74307
0.0,2,5.744809
-0.562232,3,5.747332
-0.419588,6,5.75209
-0.862919,4,5.755358
0.0,3,5.757856
0.0,3,5.760675
-1.0,5,5.764726
-0.676459,4,5.768018
0.0,3,5.770487
-0.193289,3,5.772951
0.0,3,5.775381
-1.0,5,5.779341
-1.0,4,5.782594
-1.0,3,5.785086
0.0,2,5.786759
0.0,2,5.788422
0.0,4,5.791594
0.0,3,5.794039
0.0,2,5.795796
-0.738549,3,5.79815
-0.963944,5,5.801984
0.0,2,5.803554
-1.0,3,5.806056
-0.882955,4,5.80963
0.0,2,5.811268
-0.251428,3,5.813639
-0.472272,4,5.816799
0.0,2,5.818403
-0.532454,2,5.820063
0.0,2,5.821776
-1.0,6,5.826771
0.0,5,5.830652
0.0,2,5.832216
0.0,2,5.833823
0.0,3,5.836193
-0.061645,3,5.838479
0.0,4,5.841565
0.0,3,5.843987
0.0,3,5.846398
0.0,5,5.850327
0.0,2,5.851929
-0.626305,4,5.855225
0.722728,2,5.856846
-0.332237,3,5.859371
-0.198015,2,5.860925
0.0,5,5.86487
0.0,3,5.867208
0.0,2,5.869073
0.0,3,5.871567
-0.797697,3,5.874026
0.0,3,5.876631
0.0,2,5.878278
0.0,3,5.880757
-0.85432,6,5.885723
-0.739096,3,5.888343
0.506102,2,5.890122
0.0,2,5.891857
0.0,2,5.893758
0.0,3,5.896491
-1.0,4,5.900116
-0.026822,3,5.902847
-1.0,3,5.9054
0.0,4,5.908757
0.0,3,5.911466
-0.217599,2,5.913117
0.0,3,5.91562
0.0,2,5.917293
0.0,3,5.91982
0.0,2,5.92154
0.0,3,5.924091
0.0,3,5.926515
0.0,4,5.929745
0.0,3,5.932228
-0.86496,4,5.935444
0.0,5,5.939664
1.0,3,5.942063
0.0,2,5.943645
0.0,2,5.945295
-0.5393,3,5.947648
0.425804,2,5.949297
-0.294615,4,5.952534
-1.0,4,5.955706
-0.895274,2,5.957369
0.0,3,5.95975
-0.115176,2,5.96157
-0.762066,3,5.964011
0.0,2,5.965639
0.0,4,5.96876
0.0,4,5.972084
0.0,3,5.974486
0.0,6,5.97922
0.0,3,5.98182
0.0,2,5.983469
0.0,3,5.985884
0.0,4,5.989158
0.0,2,5.99083
0.0,4,5.994056
-1.0,4,5.997285
0.0,3,5.999658
0.084414,2,6.001294
-0.231029,5,6.005626
1.0,3,6.008238
0.0,3,6.010658
0.0,2,6.012256
-0.52815,3,6.014707
0.48893,2,6.016324
0.0,2,6.017902
-0.566723,2,6.019491
-1.0,3,6.021988
0.0,3,6.024455
-0.991229,5,6.028539
-0.258976,2,6.03015
-1.626694,2,6.031797
-0.242886,5,6.036091
0.0,5,6.040198
-1.0,5,6.044349
-0.149331,3,6.046903
0.4086,3,6.049414
0.0,3,6.051836
-0.149901,2,6.053432
0.0,3,6.055992
0.0,4,6.059537
0.23028,3,6.062199
-0.238657,3,6.064759
-0.650775,3,6.067276
0.0,4,6.07055
0.0,2,6.072171
0.0,4,6.075354
-0.943071,3,6.077972
-1.0,4,6.081131
0.0,5,6.085304
0.0,4,6.088641
1.350076,2,6.090317
-0.863925,4,6.09357
-0.180765,3,6.096033
0.0,3,6.098424
0.535563,3,6.100794
0.0,2,6.102397
1.5,2,6.10397
-0.678582,4,6.107187
-1.0,5,6.111268
0.0,2,6.112937
-0.871433,4,6.116311
0.0,3,6.11884
0.0,3,6.121375
-0.407242,3,6.123962
-0.525388,4,6.127343
-1.0,4,6.130901
0.0,4,6.134343
1.0,3,6.137094
0.0,2,6.138862
0.0,3,6.1415
0.169739,2,6.143276
0.0,2,6.145343
0.0,3,6.148225
0.836631,2,6.150005
0.0,2,6.15185
-0.288,6,6.157029
0.116352,3,6.159803
0.0,5,6.164088
0.0,3,6.166867
0.0,3,6.169555
-0.171366,4,6.172822
0.0,3,6.175231
0.0,4,6.178435
0.279645,3,6.180839
0.0,5,6.18476
2.0,2,6.186386
0.0,5,6.190401
0.168809,2,6.19203
0.0,4,6.195135
0.0,3,6.197585
-0.439366,2,6.199189
0.0,4,6.202432
0.576007,3,6.204792
0.0,4,6.208147
0.998076,4,6.211356
-0.988432,4,6.214607
-0.89389,4,6.218306
-1.0,4,6.221816
0.0,3,6.22439
0.0,4,6.227828
1.230146,2,6.229555
-1.0,4,6.233026
0.0,4,6.236424
0.0,3,6.239027
0.0,6,6.244134
-1.0,3,6.246813
0.0,3,6.249486
-0.03497,3,6.252132
-0.652308,6,6.257431
-0.35727,3,6.260294
0.0,4,6.263851
0.0,3,6.266522
-0.07575,3,6.269091
0.0,3,6.27167
-1.0,3,6.274251
0.0,2,6.276006
0.0,4,6.279326
-0.186263,3,6.281796
0.0,2,6.283448
0.0,2,6.285101
-0.078602,2,6.286771
0.0,3,6.289274
0.0,4,6.292566
-0.32996,3,6.29507
1.5,2,6.29665
-0.690771,2,6.298235
0.0,4,6.301386
0.0,2,6.302927
-0.072511,5,6.306702
-0.383058,5,6.310606
0.0,3,6.312962
1.0,3,6.315391
0.132108,3,6.317765
-0.017923,4,6.320817
-0.851273,3,6.323154
0.060096,2,6.324754
0.102234,3,6.327095
0.0,3,6.329483
0.596395,2,6.33101
-0.358536,3,6.333308
0.0,2,6.334859
0.0,2,6.336405
0.0,3,6.338741
-0.260273,3,6.341017
-1.0,2,6.342568
0.0,4,6.345654
-0.536958,4,6.348793
0.0,4,6.351862
0.0,3,6.354225
-0.436359,3,6.356574
0.0,3,6.3589
0.0,5,6.362853
0.0,3,6.365309
0.0,3,6.367685
0.0,5,6.371605
0.0,2,6.373145
0.0,2,6.374723
0.0,3,6.377044
0.0,2,6.378669
0.0,4,6.381746
-0.095521,3,6.384135
0.0,4,6.387244
-0.518472,4,6.430324
0.0,5,6.434118
0.0,3,6.436405
0.0,3,6.438758
-0.141874,2,6.440287
0.0,2,6.441845
-0.085512,3,6.444211
-0.090253,4,6.447294
0.0,2,6.448807
0.0,2,6.450355
0.0,3,6.452614
0.0,3,6.454948
0.0,3,6.457227
0.0,3,6.459538
0.417955,4,6.462528
-0.566677,4,6.465564
0.0,4,6.468589
-1.0,4,6.471641
-0.624993,2,6.473188
-1.0,4,6.476231
0.0,3,6.478522
-0.492916,4,6.481598
-0.4823,2,6.483126
0.0,4,6.48614
-0.492229,4,6.489202
0.0,4,6.492258
0.0,2,6.493814
0.0,3,6.496136
1.14403,2,6.497663
0.0,4,6.500686
-1.0,3,6.502995
0.0,4,6.506031
0.0,2,6.507583
0.0,2,6.509124
0.0,2,6.510646
0.467703,3,6.512952
0.0,2,6.514512
0.0,4,6.517575
0.0,3,6.519897
-1.0,4,6.523192
0.0,4,6.526353
0.0,3,6.528702
1.5,2,6.530271
0.0,4,6.533332
0.0,4,6.536409
-0.809041,4,6.53947
0.0,3,6.5418
0.0,3,6.544108
0.0,2,6.545693
0.0,2,6.547259
-1.0,2,6.548762
0.0,4,6.551792
-0.026425,2,6.553305
-1.0,3,6.555587
0.0,2,6.557146
0.0,3,6.559475
0.0,4,6.562548
-0.201395,4,6.565587
0.0,4,6.568633
0.0,5,6.572449
0.0,2,6.573996
-0.782902,6,6.578561
0.288867,4,6.581581
0.0,4,6.584631
0.0,2,6.586181
1.0,3,6.588502
0.0,5,6.592282
-0.690922,4,6.595359
-0.804239,3,6.59768
-0.25657,4,6.60071
0.0,3,6.603004
-0.650866,4,6.606083
0.0,4,6.609076
0.0,4,6.612139
0.0,5,6.61594
0.0,2,6.617459
-0.148924,3,6.61973
0.0,4,6.622753
-0.372255,3,6.625053
0.0,3,6.627378
0.0,3,6.629694
0.0,3,6.631993
0.0,2,6.633555
-0.251621,2,6.635116
-0.329081,3,6.637393
0.0,2,6.63895
-2.0,2,6.640533
0.0,2,6.642054
1.5,2,6.643613
-0.083698,2,6.645184
0.0,3,6.647507
0.0,4,6.650576
0.0,4,6.653669
1.0,4,6.656729
0.0,4,6.659778
-0.29858,3,6.662261
0.0,3,6.664822
-0.166741,3,6.66727
0.0,3,6.669789
1.0,3,6.672279
0.0,4,6.675603
1.0,3,6.678133
0.0,3,6.680753
-0.899027,3,6.68363
0.0,4,6.686934
-0.332477,4,6.690074
0.0,4,6.693131
0.944297,2,6.694674
0.506729,2,6.696291
-1.0,4,6.699366
-0.027999,4,6.702453
0.0,2,6.704015
0.0,3,6.70634
0.0,2,6.707843
-0.074507,4,6.710898
0.122018,2,6.712468
0.0,3,6.714794
-0.683193,2,6.71637
1.5,2,6.717925
0.0,3,6.720222
0.922692,4,6.723353
0.0,3,6.725663
0.839496,2,6.727278
-0.3055,3,6.729625
0.954409,3,6.732
0.0,3,6.734322
-0.331246,4,6.737332
-0.640694,4,6.740363
0.0,2,6.741951
0.0,3,6.744216
-0.249097,3,6.746578
-0.382812,3,6.748892
0.0,4,6.751952
-1.0,3,6.754301
0.0,2,6.755851
-1.0,4,6.75903
-1.0,4,6.762198
0.581504,2,6.763761
-1.0,2,6.765293
-1.0,3,6.767631
0.0,2,6.769168
0.0,3,6.77156
0.0,3,6.773894
0.0,2,6.775451
-0.058012,3,6.777769
0.0,2,6.779327
0.315202,2,6.780858
-0.517296,3,6.783156
0.0,3,6.785495
0.0,3,6.78775
0.0,3,6.79006
-1.0,3,6.792383
0.0,3,6.794704
0.0,2,6.796208
-0.169005,3,6.798551
-1.0,3,6.800828
-0.508362,6,6.805366
0.0,4,6.808387
0.0,2,6.809912
0.0,3,6.812226
0.0,3,6.81452
0.0,3,6.816827
0.0,2,6.818363
0.0,3,6.820671
0.2139,3,6.822946
0.0,4,6.825953
0.0,3,6.828241
0.0,3,6.830527
0.0,3,6.832833
-0.245451,5,6.836628
0.0,3,6.838949
0.0,3,6.841205
0.0,3,6.843466
-0.289819,3,6.845786
0.435664,3,6.848073
0.0,3,6.850389
0.0,3,6.852651
-1.0,3,6.855168
0.0,3,6.857604
0.0,4,6.860626
-0.480801,2,6.8622
-0.52417,4,6.865262
0.0,2,6.866838
0.0,4,6.869888
-0.1287,3,6.872211
-1.0,3,6.874478
-1.0,3,6.876799
0.0,4,6.879844
-0.294207,3,6.882201
0.0,2,6.883752
-0.549582,3,6.886036
0.0,3,6.888355
-0.074787,5,6.892072
-1.0,2,6.893628
0.0,5,6.897422
-1.0,3,6.899736
0.0,3,6.902029
0.0,3,6.904286
0.0,3,6.906678
0.0,4,6.909766
0.0,3,6.912127
0.0,3,6.914443
-1.0,5,6.918226
0.473937,2,6.919795
-1.0,5,6.923632
0.0,3,6.925952
0.0,3,6.928333
0.855608,2,6.929894
