#{"t_start": 1779972541.169826, "env_id": "Blackjack4game-v1"}
r,l,t
0.0,2,1052.568456
0.0,3,1052.570876
0.0,3,1052.57359
0.0,3,1052.576211
0.0,2,1052.577965
0.0,4,1052.581197
0.0,2,1052.582939
0.0,4,1052.58614
0.0,5,1052.590298
0.0,3,1052.593009
0.0,4,1052.596261
0.0,2,1052.597971
0.0,2,1052.5997
0.0,2,1052.601371
0.0,4,1052.605053
0.0,2,1052.606774
0.0,3,1052.609186
0.0,3,1052.611663
0.0,4,1052.615037
0.0,5,1052.61914
0.0,3,1052.621512
0.0,4,1052.624996
0.0,2,1052.626867
0.0,3,1052.629416
0.0,3,1052.631907
0.0,3,1052.634374
0.0,4,1052.637549
0.0,2,1052.639265
0.0,4,1052.6424
0.0,3,1052.644872
0.0,2,1052.646631
0.0,3,1052.649686
0.0,3,1052.694898
0.0,3,1052.69755
0.0,2,1052.699355
0.0,3,1052.702017
0.0,3,1052.704544
0.0,3,1052.707028
0.0,3,1052.709446
0.0,3,1052.71188
1.5,2,1052.713563
0.0,4,1052.716814
0.0,3,1052.719292
0.0,4,1052.722514
0.0,3,1052.724984
0.0,3,1052.727468
0.0,4,1052.730664
0.0,3,1052.733099
0.0,3,1052.735552
0.0,2,1052.73721
0.0,4,1052.740509
0.0,3,1052.743028
0.0,3,1052.745627
0.0,3,1052.748137
0.0,2,1052.749876
0.0,2,1052.751641
0.0,2,1052.753388
0.0,3,1052.755772
0.0,3,1052.758462
0.0,2,1052.760268
0.0,5,1052.764234
0.0,3,1052.766706
0.0,3,1052.769131
0.0,4,1052.772302
0.0,2,1052.774007
0.0,2,1052.775641
0.0,3,1052.778073
0.0,2,1052.779688
0.0,3,1052.782101
0.0,3,1052.784528
0.0,3,1052.78697
0.0,2,1052.78861
0.0,3,1052.791013
0.0,2,1052.792627
0.0,2,1052.794239
0.0,3,1052.796614
0.0,3,1052.799042
0.0,4,1052.802288
0.0,2,1052.804004
0.0,4,1052.807155
0.0,4,1052.81025
0.0,3,1052.812604
0.0,3,1052.815046
0.0,3,1052.817395
0.0,2,1052.818905
0.0,3,1052.821186
0.0,5,1052.825014
0.0,4,1052.828104
0.0,4,1052.831099
0.0,2,1052.832637
0.0,4,1052.835709
0.0,3,1052.838083
0.0,2,1052.839661
0.0,2,1052.841248
0.0,2,1052.842941
0.0,2,1052.844498
0.0,2,1052.846067
0.0,5,1052.850024
1.5,2,1052.851551
0.0,2,1052.853117
0.0,3,1052.855343
0.0,3,1052.857724
0.0,3,1052.860578
0.0,3,1052.863092
0.0,3,1052.86568
0.0,4,1052.869504
0.0,3,1052.872424
0.0,4,1052.87571
0.0,3,1052.878127
0.0,4,1052.881287
0.0,3,1052.883779
0.0,2,1052.885437
0.0,3,1052.887947
0.0,4,1052.891105
1.5,2,1052.892733
0.0,3,1052.894986
0.0,3,1052.897338
0.0,2,1052.899001
0.0,3,1052.901934
0.0,3,1052.905279
0.0,3,1052.908573
0.0,4,1052.912506
0.0,2,1052.914556
0.0,2,1052.916744
0.0,2,1052.91914
0.0,4,1052.923403
0.0,2,1052.925916
0.0,3,1052.929005
0.0,2,1052.930834
1.5,2,1052.932554
0.0,3,1052.935662
0.0,3,1052.93868
0.0,2,1052.940575
0.0,4,1052.944484
0.0,4,1052.948352
0.0,2,1052.951052
0.0,2,1052.954527
0.0,3,1052.959378
0.0,3,1052.963786
0.0,2,1052.965744
0.0,2,1052.967575
0.0,5,1052.972805
0.0,5,1052.977713
0.0,3,1052.981181
0.0,2,1052.983126
0.0,3,1052.986263
0.0,3,1052.988793
0.0,2,1052.990522
0.0,2,1052.992182
0.0,4,1052.995478
0.0,3,1052.998313
1.5,2,1053.000122
0.0,2,1053.001894
0.0,3,1053.00445
0.0,3,1053.007085
1.5,2,1053.008787
0.0,3,1053.011269
0.0,3,1053.013748
0.0,3,1053.01626
0.0,3,1053.018771
0.0,6,1053.023607
0.0,3,1053.026116
0.0,4,1053.029279
0.0,4,1053.032514
0.0,4,1053.035961
0.0,2,1053.037652
0.0,2,1053.039387
0.0,2,1053.041076
0.0,2,1053.042697
0.0,4,1053.046184
0.0,4,1053.04969
0.0,3,1053.052651
0.0,4,1053.05657
0.0,2,1053.058849
0.0,2,1053.061057
0.0,3,1053.063965
0.0,3,1053.066925
0.0,4,1053.070713
0.0,3,1053.073772
0.0,3,1053.076408
0.0,2,1053.078339
0.0,3,1053.081275
0.0,4,1053.08534
0.0,3,1053.088277
0.0,2,1053.090026
0.0,2,1053.091915
0.0,2,1053.093716
0.0,3,1053.096384
1.5,2,1053.098106
0.0,3,1053.100936
0.0,3,1053.103537
0.0,2,1053.105309
0.0,3,1053.107769
0.0,3,1053.110494
0.0,3,1053.112929
0.0,3,1053.115397
0.0,2,1053.11721
0.0,2,1053.118846
0.0,2,1053.120518
0.0,2,1053.122306
0.0,5,1053.126481
0.0,2,1053.128335
0.0,4,1053.131639
1.5,2,1053.133249
0.0,3,1053.136073
1.5,2,1053.137769
0.0,2,1053.139391
0.0,2,1053.141066
0.0,2,1053.142775
0.0,3,1053.145105
0.0,4,1053.148165
0.0,2,1053.150299
0.0,4,1053.153496
0.0,2,1053.155106
0.0,5,1053.159225
0.0,5,1053.163869
0.0,3,1053.16634
0.0,2,1053.167978
0.0,5,1053.17191
1.5,2,1053.17346
0.0,5,1053.177248
0.0,2,1053.178847
0.0,2,1053.180416
0.0,2,1053.182026
0.0,4,1053.186416
0.0,2,1053.188548
0.0,3,1053.192554
0.0,2,1053.194872
0.0,3,1053.19798
0.0,2,1053.199682
0.0,5,1053.203859
0.0,3,1053.20662
0.0,3,1053.209102
0.0,2,1053.210817
0.0,3,1053.213366
0.0,2,1053.215011
0.0,2,1053.216795
0.0,2,1053.218538
0.0,3,1053.22104
0.0,2,1053.222771
0.0,2,1053.224542
0.0,2,1053.226298
0.0,4,1053.229671
0.0,2,1053.23132
0.0,2,1053.233166
0.0,3,1053.235771
0.0,2,1053.237492
0.0,2,1053.239182
0.0,2,1053.240843
0.0,3,1053.243302
0.0,2,1053.244975
0.0,2,1053.246604
0.0,5,1053.251064
0.0,3,1053.253468
0.0,3,1053.255829
0.0,3,1053.25813
0.0,4,1053.261348
0.0,3,1053.263703
0.0,3,1053.265971
0.0,2,1053.267622
0.0,2,1053.269301
0.0,3,1053.271686
0.0,5,1053.275507
0.0,3,1053.277845
0.0,4,1053.280906
0.0,3,1053.283194
0.0,3,1053.285467
0.0,4,1053.28861
0.0,2,1053.290199
0.0,2,1053.291796
0.0,4,1053.295061
0.0,3,1053.297509
0.0,3,1053.29985
0.0,3,1053.302147
0.0,2,1053.303951
0.0,4,1053.306988
0.0,2,1053.308573
0.0,2,1053.310141
0.0,4,1053.313298
0.0,3,1053.315569
0.0,3,1053.317829
0.0,2,1053.319321
0.0,3,1053.321555
0.0,3,1053.323825
0.0,2,1053.325336
0.0,4,1053.328365
0.0,5,1053.332112
1.5,2,1053.408209
0.0,3,1053.410622
0.0,3,1053.412883
0.0,2,1053.414354
0.0,4,1053.417324
0.0,2,1053.418873
0.0,4,1053.421791
0.0,2,1053.42328
0.0,3,1053.425529
0.0,2,1053.42704
0.0,4,1053.429988
0.0,3,1053.43219
0.0,2,1053.433683
0.0,2,1053.435207
0.0,4,1053.438174
0.0,3,1053.440397
1.5,2,1053.441895
0.0,2,1053.44345
1.5,2,1053.444956
0.0,3,1053.447181
0.0,3,1053.449517
0.0,2,1053.45122
0.0,3,1053.453821
0.0,3,1053.456282
0.0,3,1053.458741
0.0,3,1053.463231
0.0,3,1053.468048
0.0,4,1053.472423
-0.121363,3,1053.477178
0.0,2,1053.479644
0.0,3,1053.483443
0.0,3,1053.501218
0.0,4,1053.506076
0.0,2,1053.509133
0.0,3,1053.513338
0.0,4,1053.516725
0.0,4,1053.519818
0.0,2,1053.521368
0.0,3,1053.52376
0.0,2,1053.525366
0.0,3,1053.527669
0.0,2,1053.529248
-0.231976,5,1053.534289
0.0,3,1053.536695
0.0,2,1053.538567
0.0,3,1053.556001
0.0,3,1053.558433
0.0,2,1053.560166
1.5,2,1053.561881
0.0,3,1053.564265
0.0,3,1053.566824
0.0,2,1053.568403
0.0,5,1053.57238
0.0,2,1053.574013
0.0,3,1053.576417
0.0,2,1053.578022
0.0,2,1053.579639
0.0,4,1053.58269
0.0,3,1053.585057
0.0,3,1053.587434
0.0,3,1053.589756
0.0,3,1053.592127
0.0,2,1053.593868
0.0,2,1053.595457
0.0,4,1053.598594
0.0,4,1053.601697
0.0,2,1053.603271
0.326469,2,1053.604839
0.0,2,1053.606424
0.0,2,1053.608005
0.0,3,1053.610318
0.0,2,1053.611913
0.0,3,1053.614296
0.0,2,1053.61589
0.0,3,1053.618254
0.0,4,1053.621448
0.0,2,1053.623049
0.0,3,1053.625528
0.0,4,1053.628727
0.0,3,1053.631114
0.0,2,1053.632745
0.0,2,1053.642293
0.0,2,1053.643904
0.0,4,1053.647053
0.0,2,1053.648901
0.0,3,1053.651429
0.0,3,1053.653939
0.0,4,1053.657195
0.0,2,1053.658853
0.0,3,1053.661322
0.0,4,1053.664665
1.5,2,1053.666255
0.0,3,1053.66858
0.0,5,1053.717213
0.0,4,1053.720585
0.0,3,1053.73068
0.0,2,1053.732352
0.0,3,1053.734815
0.0,2,1053.736418
0.0,3,1053.738852
0.0,2,1053.740519
0.0,4,1053.743732
0.0,2,1053.745298
0.0,3,1053.747794
0.0,3,1053.750316
0.0,2,1053.751981
0.0,2,1053.753565
0.0,2,1053.755238
0.0,3,1053.757594
0.0,2,1053.759447
0.0,3,1053.762007
0.0,2,1053.763642
0.0,2,1053.765257
0.0,2,1053.766914
0.0,3,1053.769354
0.0,5,1053.773361
0.0,3,1053.775805
0.0,3,1053.778249
0.0,2,1053.779823
0.0,4,1053.782989
0.0,2,1053.784862
0.0,3,1053.787348
0.0,2,1053.788931
0.0,5,1053.792864
0.0,2,1053.79442
0.0,2,1053.796077
0.0,3,1053.798363
0.0,3,1053.800962
0.0,3,1053.803403
0.0,2,1053.805086
0.0,3,1053.807433
0.0,2,1053.809084
0.0,3,1053.81151
0.0,2,1053.813228
0.0,3,1053.815791
0.0,3,1053.818346
0.0,4,1053.821544
0.0,4,1053.824792
0.0,4,1053.828052
0.0,4,1053.832452
1.5,2,1053.834113
0.0,2,1053.83578
0.0,2,1053.837405
0.0,4,1053.840605
1.5,2,1053.842251
0.0,3,1053.84471
0.0,4,1053.847863
0.0,2,1053.849417
0.0,3,1053.851888
0.0,2,1053.853438
0.0,4,1053.856699
0.0,2,1053.858356
1.5,2,1053.860074
0.0,3,1053.862577
0.0,3,1053.865048
1.5,2,1053.866638
1.5,2,1053.86818
0.0,3,1053.870575
0.0,2,1053.872287
0.0,3,1053.874623
0.0,3,1053.877007
0.0,2,1053.878587
0.0,4,1053.881814
0.0,3,1053.884173
0.0,3,1053.886571
0.0,3,1053.888913
0.0,3,1053.891215
0.0,2,1053.892872
0.0,4,1053.897151
0.0,2,1053.898822
0.0,2,1053.900458
0.0,3,1053.902864
0.0,3,1053.905298
0.0,3,1053.907629
0.0,2,1053.909222
1.5,2,1053.910755
1.5,2,1053.9123
0.0,2,1053.913991
0.0,4,1053.917138
0.0,2,1053.918679
0.0,2,1053.920368
0.0,3,1053.922666
0.0,2,1053.924313
0.0,4,1053.927515
1.5,2,1053.929148
0.0,2,1053.930805
0.0,3,1053.933172
0.0,3,1053.93565
1.5,2,1053.93722
0.0,3,1053.939615
0.0,2,1053.941271
0.0,2,1053.942995
0.0,2,1053.944647
0.0,3,1053.947025
0.0,3,1053.94937
1.5,2,1053.95099
0.0,2,1053.952589
0.0,3,1053.954971
0.0,2,1053.956616
0.0,4,1053.960774
0.0,4,1053.965244
0.0,2,1053.967167
1.5,2,1053.969361
0.0,5,1053.973718
0.0,2,1053.975797
0.0,3,1053.97835
0.0,4,1053.982027
0.0,2,1053.984116
0.0,2,1053.985962
0.0,3,1053.988654
0.0,3,1053.991166
0.0,4,1053.994634
0.0,2,1053.996332
0.0,3,1053.99884
0.0,4,1054.001973
0.0,2,1054.003585
0.0,2,1054.005216
0.0,3,1054.00752
0.0,4,1054.010609
0.0,4,1054.013798
0.0,2,1054.015413
0.0,3,1054.017695
0.0,2,1054.019197
0.0,2,1054.020755
0.0,3,1054.023031
1.5,2,1054.024557
0.0,3,1054.026858
0.0,2,1054.028408
0.0,2,1054.029969
0.0,2,1054.031546
0.0,2,1054.033118
0.0,4,1054.036107
0.0,2,1054.037638
0.0,2,1054.039164
0.0,2,1054.040664
0.0,2,1054.042216
0.0,2,1054.043707
1.5,2,1054.045218
0.0,2,1054.046761
0.0,3,1054.049051
0.0,3,1054.051394
0.0,2,1054.052948
0.0,3,1054.055224
0.0,4,1054.05824
0.0,3,1054.060616
0.0,3,1054.063058
0.0,3,1054.06553
1.5,2,1054.067086
0.0,4,1054.070159
0.0,2,1054.07172
1.5,2,1054.073306
0.0,3,1054.07557
0.0,3,1054.07782
0.0,2,1054.07938
0.0,5,1054.083126
0.0,3,1054.085389
0.0,4,1054.088329
0.0,3,1054.090592
1.5,2,1054.092083
0.0,4,1054.095132
0.0,2,1054.581618
0.0,2,1054.584097
0.0,2,1054.585744
0.0,3,1054.587978
0.0,3,1054.590217
0.0,5,1054.593888
0.0,3,1054.59608
0.0,3,1054.598317
0.0,6,1054.602695
0.0,5,1054.606295
0.0,2,1054.607749
0.0,2,1054.609239
0.0,3,1054.6114
0.0,3,1054.613599
0.0,2,1054.615087
0.0,4,1054.618004
0.0,2,1054.619536
0.0,2,1054.621047
0.0,3,1054.623293
0.0,3,1054.625458
0.0,3,1054.627709
0.0,2,1054.629153
1.5,2,1054.630645
0.0,3,1054.632888
0.0,4,1054.635875
0.0,3,1054.638133
0.0,3,1054.640325
0.0,5,1054.643989
0.0,2,1054.645445
1.5,2,1054.647038
0.0,2,1054.648629
0.0,2,1054.650254
0.0,6,1054.654764
0.0,2,1054.656297
0.0,2,1054.657894
0.0,2,1054.65939
0.0,2,1054.660865
0.0,3,1054.663187
1.5,2,1054.664664
0.0,3,1054.666967
0.0,2,1054.668652
0.0,2,1054.670279
0.0,5,1054.674005
0.0,3,1054.6763
0.0,4,1054.679258
0.0,2,1054.680769
0.0,3,1054.682948
0.0,3,1054.685223
0.0,2,1054.686764
0.0,2,1054.688289
0.0,2,1054.689789
0.0,2,1054.691335
0.0,3,1054.693522
0.0,4,1054.696404
0.0,3,1054.69866
0.0,2,1054.700139
0.0,3,1054.702325
0.0,2,1054.703812
0.0,2,1054.705331
0.0,2,1054.706797
0.0,4,1054.709712
0.0,2,1054.711269
0.0,4,1054.714235
0.0,3,1054.716495
0.0,2,1054.718043
0.0,5,1054.721831
0.0,2,1054.723319
0.0,4,1054.726246
0.0,2,1054.727777
0.0,3,1054.730024
0.0,3,1054.732238
0.0,3,1054.734489
0.0,3,1054.736708
0.0,3,1054.738914
0.0,2,1054.740422
0.0,2,1054.741986
0.0,3,1054.744336
0.0,3,1054.746586
0.0,2,1054.748079
0.0,2,1054.749573
0.0,2,1054.751078
0.0,3,1054.753294
0.0,3,1054.755498
0.0,2,1054.757012
0.0,3,1054.759288
0.0,3,1054.761551
0.0,3,1054.763808
0.0,5,1054.767598
1.5,2,1054.769199
0.0,2,1054.770749
0.0,2,1054.772285
0.0,2,1054.773834
0.0,4,1054.776794
0.0,3,1054.779058
0.0,2,1054.780562
0.0,4,1054.783532
0.0,3,1054.78592
0.0,3,1054.788199
0.0,5,1054.791954
0.0,2,1054.793498
0.0,2,1054.795008
0.0,4,1054.797943
0.0,3,1054.800183
0.0,3,1054.802458
0.0,2,1054.803964
0.0,3,1054.8064
0.0,3,1054.808682
0.0,3,1054.868626
0.0,2,1054.870457
0.0,4,1054.873551
0.0,2,1054.875036
1.5,2,1054.876561
0.0,4,1054.8796
0.0,2,1054.881154
0.0,4,1054.884074
0.0,2,1054.88559
0.0,3,1054.887875
0.0,2,1054.889402
0.0,4,1054.892365
0.0,3,1054.894637
0.0,4,1054.897645
0.0,3,1054.899893
0.0,3,1054.902121
0.0,3,1054.904301
0.0,4,1054.907233
0.0,3,1054.909506
0.0,2,1054.911018
0.0,3,1054.913249
0.0,2,1054.914757
0.0,4,1054.917702
0.0,3,1054.919909
0.0,4,1054.923081
0.0,2,1054.924671
0.0,3,1054.92699
0.0,3,1054.929264
0.0,2,1054.930799
0.0,2,1054.932336
0.0,3,1054.934623
0.0,3,1054.937133
0.0,3,1054.939368
0.0,3,1054.941595
0.0,2,1054.943133
0.0,2,1054.944709
0.0,4,1054.947636
0.0,2,1054.949139
0.0,4,1054.952034
0.0,2,1054.953584
0.0,3,1054.955777
0.0,2,1054.95732
0.0,3,1054.960111
0.0,3,1054.962766
0.0,4,1054.965825
0.0,3,1054.968335
0.0,4,1054.9714
0.0,3,1054.973742
0.0,3,1054.976051
0.0,3,1054.978321
0.0,3,1054.980638
1.5,2,1054.982181
0.0,3,1054.984558
0.0,4,1054.987614
0.0,2,1054.989159
0.0,4,1054.992191
0.0,3,1054.994578
0.0,2,1054.996164
0.0,2,1054.997699
0.0,3,1055.000043
1.5,2,1055.001659
0.0,4,1055.004779
0.0,2,1055.00634
0.0,2,1055.007922
0.0,2,1055.009442
0.0,2,1055.010979
0.0,3,1055.013297
0.0,3,1055.015601
0.0,3,1055.018153
0.0,3,1055.020509
0.0,3,1055.022774
0.0,5,1055.026537
0.0,4,1055.029487
0.0,2,1055.030987
0.0,2,1055.032526
0.0,2,1055.034041
0.0,4,1055.036992
0.0,4,1055.040195
0.0,3,1055.042529
0.0,3,1055.044841
0.0,4,1055.04792
0.0,3,1055.050247
0.0,3,1055.052465
0.0,2,1055.093882
0.0,4,1055.096953
0.0,3,1055.099216
0.0,4,1055.102244
0.0,3,1055.104482
0.0,2,1055.105987
0.0,4,1055.108941
0.0,2,1055.110464
0.0,2,1055.111962
0.0,2,1055.113488
0.0,3,1055.11573
0.0,3,1055.117932
1.5,2,1055.119431
0.0,4,1055.122361
0.0,4,1055.12526
0.0,2,1055.126801
1.5,2,1055.128301
1.5,2,1055.129781
0.0,3,1055.13198
0.0,2,1055.133471
0.0,2,1055.135041
0.0,3,1055.137244
0.0,3,1055.139459
0.0,3,1055.141724
0.0,2,1055.143226
0.0,3,1055.145473
0.0,3,1055.147668
0.0,2,1055.149263
0.0,2,1055.150982
0.0,2,1055.15252
0.0,2,1055.154121
0.0,3,1055.156365
0.0,4,1055.159326
0.0,2,1055.160827
0.0,4,1055.163835
0.0,3,1055.166065
0.0,3,1055.168512
0.0,2,1055.170243
0.0,2,1055.171796
0.0,2,1055.17333
1.5,2,1055.174828
0.0,3,1055.177164
0.0,2,1055.178692
0.0,4,1055.181644
0.0,4,1055.184551
0.0,2,1055.186099
0.0,3,1055.188304
0.0,3,1055.190521
0.0,2,1055.191978
0.0,3,1055.194245
0.0,4,1055.197186
0.0,4,1055.200145
0.0,3,1055.202391
0.0,3,1055.204614
0.0,3,1055.206834
0.0,4,1055.209774
1.5,2,1055.211241
0.0,5,1055.214904
0.0,2,1055.216368
0.0,3,1055.218558
1.5,2,1055.220035
0.0,5,1055.22371
0.0,4,1055.226665
0.0,3,1055.228897
0.0,2,1055.230407
0.0,3,1055.232682
0.0,5,1055.236348
0.0,2,1055.237946
0.0,3,1055.240183
0.0,4,1055.243101
1.5,2,1055.244589
0.0,2,1055.246072
0.0,4,1055.249025
0.0,3,1055.251278
0.0,5,1055.255055
0.0,4,1055.258054
0.0,2,1055.259546
0.0,3,1055.261765
0.0,3,1055.263972
0.0,2,1055.265502
0.0,4,1055.268616
0.0,4,1055.271686
0.0,3,1055.274028
0.0,2,1055.275607
1.5,2,1055.277135
0.0,2,1055.278693
0.0,2,1055.280272
0.0,4,1055.28323
0.0,3,1055.285502
0.0,4,1055.28846
0.0,4,1055.291356
0.0,4,1055.294264
0.0,3,1055.296466
0.0,3,1055.298745
0.0,3,1055.300973
0.0,3,1055.303171
0.0,4,1055.306148
0.0,2,1055.307707
0.0,2,1055.309263
0.0,3,1055.311483
0.0,5,1055.315168
0.0,4,1055.318117
0.0,3,1055.320336
0.0,2,1055.321808
0.0,4,1055.324803
0.0,5,1055.3284
0.0,4,1055.331337
0.0,2,1055.33285
0.0,3,1055.335134
0.0,3,1055.337356
0.0,2,1055.338822
0.0,2,1055.340335
0.0,3,1055.342558
0.0,2,1055.344158
0.0,4,1055.347185
0.0,2,1055.348719
0.0,2,1055.350212
0.0,2,1055.351737
0.0,4,1055.354696
0.0,3,1055.356937
0.0,3,1055.359128
0.0,4,1055.362092
0.0,3,1055.364298
1.5,2,1055.365811
0.0,4,1055.368937
0.0,2,1055.370627
0.0,2,1055.372187
0.0,2,1055.373677
0.0,3,1055.375934
0.0,3,1055.378429
0.0,2,1055.380004
0.0,3,1055.382576
0.0,3,1055.38561
0.0,3,1055.38818
0.0,3,1055.390562
1.5,2,1055.392239
0.0,3,1055.394663
0.0,3,1055.397177
0.0,4,1055.400498
0.0,3,1055.402946
0.0,3,1055.405578
0.0,3,1055.408024
0.0,3,1055.410509
0.0,3,1055.413034
1.5,2,1055.414687
0.0,3,1055.417164
0.0,3,1055.41964
0.0,2,1055.421233
0.0,2,1055.422976
0.0,2,1055.424651
1.5,2,1055.42635
0.0,4,1055.429617
0.0,3,1055.432059
0.0,3,1055.434571
0.0,2,1055.43632
-1.0,2,1055.438013
0.0,3,1055.440577
0.0,3,1055.443071
1.5,2,1055.444706
1.5,2,1055.446344
0.0,2,1055.448024
0.0,2,1055.449645
0.0,3,1055.452135
0.0,3,1055.454724
0.0,2,1055.456408
0.0,2,1055.458102
0.0,2,1055.459769
0.0,2,1055.461413
0.0,2,1055.463149
0.0,2,1055.464849
0.0,2,1055.466496
0.0,3,1055.469293
0.0,2,1055.471112
0.0,3,1055.473629
0.0,4,1055.477203
0.0,3,1055.479805
0.0,3,1055.48274
0.0,5,1055.487964
0.0,3,1055.490528
0.0,3,1055.493081
0.0,2,1055.494848
0.0,3,1055.497305
0.0,2,1055.498959
0.0,3,1055.501455
0.0,4,1055.50469
0.0,3,1055.507113
0.0,2,1055.508807
0.0,3,1055.511601
0.0,3,1055.514073
0.0,2,1055.515716
0.0,2,1055.517365
0.0,2,1055.519005
0.0,3,1055.521469
0.0,2,1055.52313
0.0,3,1055.525541
0.0,3,1055.528013
0.0,3,1055.530502
0.0,2,1055.532159
0.0,2,1055.533739
0.0,2,1055.535268
0.0,3,1055.537645
0.0,2,1055.539333
0.0,2,1055.541003
0.0,3,1055.543397
0.0,3,1055.545849
0.0,2,1055.547507
0.0,2,1055.549134
0.0,3,1055.551568
0.0,2,1055.55317
0.0,3,1055.555515
0.0,6,1055.560082
0.0,2,1055.561556
-0.094783,3,1055.563909
0.0,2,1055.565408
0.0,4,1055.568576
0.0,4,1055.571824
0.0,4,1055.574847
0.0,2,1055.5764
0.0,3,1055.578772
0.0,3,1055.581069
0.0,2,1055.582585
0.0,2,1055.584106
0.0,3,1055.586403
0.0,2,1055.587949
0.0,2,1055.589555
0.0,2,1055.682726
0.0,3,1055.691092
0.0,4,1055.697711
0.0,3,1055.700409
0.0,3,1055.703084
0.0,2,1055.70486
0.0,5,1055.709069
0.0,4,1055.713069
0.0,3,1055.715634
0.0,3,1055.718114
0.0,2,1055.719712
0.0,2,1055.72142
0.0,3,1055.723821
0.0,2,1055.725389
0.0,3,1055.727788
0.0,2,1055.729402
0.0,3,1055.731721
1.5,2,1055.733325
0.0,4,1055.736345
0.0,2,1055.737921
0.0,2,1055.739565
0.0,3,1055.741997
0.0,2,1055.743782
0.0,2,1055.745656
0.0,3,1055.748357
0.0,2,1055.750219
0.0,4,1055.753904
0.0,2,1055.756931
0.0,2,1055.759807
0.0,3,1055.762625
0.0,2,1055.764641
0.0,2,1055.76777
0.0,3,1055.773017
1.5,2,1055.775961
0.0,4,1055.781407
0.0,2,1055.784323
0.0,2,1055.787353
0.0,2,1055.790273
0.0,4,1055.796035
0.0,2,1055.798854
0.0,2,1055.801813
0.0,3,1055.80495
0.0,2,1055.806661
0.0,2,1055.808303
0.0,4,1055.81261
0.0,2,1055.815333
0.0,2,1055.818936
0.0,4,1055.822141
0.0,2,1055.823699
0.0,4,1055.826852
0.0,3,1055.829123
0.0,3,1055.83145
0.0,2,1055.833065
0.0,2,1055.834576
0.0,2,1055.83612
0.0,4,1055.903858
0.0,4,1055.907205
1.5,2,1055.90878
0.0,2,1055.910295
0.0,2,1055.911885
0.0,3,1055.914108
1.5,2,1055.91557
0.0,2,1055.917067
0.0,3,1055.919317
0.0,3,1055.921505
0.0,2,1055.922981
1.5,2,1055.924463
0.0,3,1055.926662
0.0,4,1055.929611
0.0,2,1055.931116
0.0,4,1055.934059
0.0,2,1055.935538
0.0,3,1055.937818
0.0,4,1055.940761
0.0,3,1055.942994
0.0,2,1055.944462
0.0,4,1055.947406
0.0,2,1055.948895
0.0,4,1055.951868
0.0,3,1055.954054
0.0,2,1055.955529
0.0,2,1055.957021
0.0,3,1055.959282
0.0,3,1055.961527
0.0,4,1055.964706
0.0,2,1055.966274
0.0,4,1055.969212
0.0,2,1055.970692
0.0,3,1055.973074
0.0,2,1055.974756
0.0,3,1055.977033
0.0,4,1055.980018
1.5,2,1055.981563
0.0,3,1055.983874
0.0,4,1055.986794
0.0,3,1055.989011
0.0,2,1055.990525
0.0,2,1055.991991
0.0,2,1055.993468
0.0,3,1055.995642
0.0,4,1055.998597
0.0,3,1056.00085
0.0,3,1056.003114
0.0,4,1056.006104
0.0,2,1056.007568
0.0,4,1056.010523
0.0,3,1056.012769
0.0,2,1056.01427
0.0,4,1056.017223
0.0,3,1056.019508
0.0,2,1056.021332
0.0,4,1056.02434
0.0,2,1056.025872
0.0,2,1056.02736
0.0,3,1056.029603
0.0,2,1056.031109
0.0,2,1056.03266
0.0,6,1056.037229
0.0,3,1056.03944
0.0,2,1056.040971
0.0,2,1056.042469
0.0,3,1056.044784
0.0,2,1056.046261
0.0,4,1056.049217
0.0,3,1056.051437
0.0,2,1056.052914
1.5,2,1056.054449
0.0,3,1056.056628
0.0,4,1056.05955
0.0,3,1056.061839
0.0,2,1056.063402
0.0,3,1056.065623
0.0,2,1056.103114
0.0,2,1056.104694
0.0,2,1056.106246
0.0,3,1056.108513
1.5,2,1056.109992
0.0,4,1056.112946
0.0,2,1056.114428
0.0,4,1056.117377
0.0,5,1056.121021
0.0,4,1056.123979
0.0,2,1056.125493
0.0,3,1056.127746
0.0,4,1056.130693
0.0,4,1056.133651
0.0,2,1056.135119
0.0,3,1056.1373
0.0,3,1056.139459
0.0,5,1056.14309
0.0,3,1056.145335
1.5,2,1056.146806
0.0,2,1056.148334
0.0,2,1056.14999
0.0,3,1056.152318
0.0,4,1056.15533
0.0,4,1056.158317
0.0,5,1056.161934
0.0,3,1056.164143
0.0,2,1056.165626
0.0,2,1056.167124
1.5,2,1056.16858
0.0,4,1056.171805
0.0,4,1056.175168
0.0,3,1056.177604
0.0,2,1056.179215
0.0,4,1056.18231
0.0,3,1056.184853
0.0,2,1056.186377
0.0,3,1056.188819
0.0,2,1056.190445
0.0,3,1056.192806
0.0,3,1056.195093
0.0,3,1056.197439
0.0,2,1056.199026
0.0,3,1056.201427
1.5,2,1056.203008
0.0,2,1056.204707
0.0,4,1056.207907
0.0,2,1056.209567
1.5,2,1056.211234
0.0,3,1056.214249
1.450293,2,1056.216002
0.0,2,1056.217775
0.0,3,1056.220366
0.0,2,1056.222021
0.0,4,1056.225317
0.0,3,1056.227794
0.0,3,1056.230181
0.0,3,1056.233122
0.0,2,1056.235338
0.0,2,1056.237647
0.0,3,1056.241112
0.0,2,1056.242857
0.0,4,1056.246159
0.0,4,1056.249365
0.0,2,1056.251014
0.0,4,1056.254163
0.0,2,1056.255805
0.0,4,1056.258996
