#{"t_start": 1779974866.181302, "env_id": "Blackjack4game-v1"}
r,l,t
0.0,2,2234.892437
0.0,3,2234.894909
0.0,2,2234.896625
0.0,4,2234.900032
0.0,5,2234.904157
0.0,2,2234.906077
0.0,3,2234.908635
0.0,2,2234.910271
0.0,2,2234.912096
0.0,2,2234.91379
0.0,2,2234.915451
0.0,3,2234.917945
0.0,2,2234.919743
0.0,4,2234.92293
0.0,2,2234.924617
0.0,2,2234.926481
0.0,3,2234.929138
0.0,3,2234.931587
0.0,5,2234.935868
0.0,3,2234.938468
0.0,2,2234.940182
0.0,2,2234.942002
0.0,2,2234.943722
0.0,2,2234.945369
0.0,2,2234.947087
0.0,3,2234.94958
0.0,2,2234.951279
0.0,4,2234.954548
0.0,2,2234.956257
0.0,2,2234.957913
0.0,2,2234.959902
0.0,2,2234.961911
0.0,2,2234.963655
0.0,2,2234.965323
0.0,2,2234.967051
0.0,2,2234.969033
0.0,4,2234.973194
0.0,2,2234.975142
0.0,2,2234.977202
0.0,4,2234.980682
0.0,3,2234.98369
0.0,3,2234.986739
0.0,2,2234.989385
0.0,2,2234.991931
0.0,2,2234.993904
0.0,2,2234.996313
0.0,2,2234.99825
0.0,2,2235.0001
0.0,4,2235.003688
0.0,2,2235.005474
0.0,3,2235.007982
0.0,3,2235.010471
0.0,3,2235.012997
0.0,2,2235.014616
0.0,2,2235.016289
0.0,2,2235.018208
0.0,2,2235.019945
0.0,2,2235.021614
0.0,2,2235.023288
0.0,2,2235.025068
0.0,3,2235.02771
0.0,3,2235.030295
0.0,5,2235.034651
0.0,2,2235.036425
0.0,3,2235.039018
0.0,4,2235.042488
0.0,2,2235.044185
0.0,3,2235.046848
0.0,2,2235.04859
0.0,3,2235.051174
0.0,2,2235.052989
0.0,3,2235.055538
0.0,3,2235.058145
0.0,5,2235.062328
0.0,2,2235.064111
0.0,3,2235.066583
0.0,2,2235.068221
0.0,2,2235.069876
0.0,2,2235.071616
0.0,2,2235.073296
0.0,3,2235.075769
0.0,3,2235.078292
0.0,2,2235.079977
0.0,4,2235.083129
0.0,3,2235.085641
0.0,2,2235.087303
0.0,2,2235.08905
0.0,2,2235.090676
0.0,3,2235.093175
0.0,4,2235.096363
0.0,2,2235.098174
0.0,4,2235.101819
0.0,2,2235.103714
0.0,2,2235.105615
0.0,2,2235.10755
0.0,2,2235.109576
0.0,4,2235.113139
0.0,2,2235.11489
0.0,2,2235.11671
0.0,2,2235.118433
0.0,2,2235.120066
0.0,4,2235.123403
0.0,3,2235.125849
0.0,3,2235.128193
0.0,3,2235.130744
0.0,2,2235.132354
1.5,2,2235.133991
0.0,2,2235.135838
0.0,4,2235.139421
0.0,2,2235.141022
0.0,2,2235.142511
0.0,5,2235.146283
0.0,4,2235.149618
0.0,3,2235.151974
0.0,2,2235.153585
-0.256998,4,2235.156858
0.0,2,2235.158538
0.0,5,2235.162328
0.0,2,2235.163909
0.0,2,2235.165474
0.0,2,2235.167048
0.0,3,2235.169344
0.0,4,2235.17233
0.0,3,2235.174643
0.0,3,2235.176911
0.0,3,2235.179231
0.0,2,2235.18076
0.0,2,2235.182322
0.0,2,2235.183935
1.5,2,2235.185465
0.0,3,2235.187816
0.0,3,2235.19016
0.0,2,2235.191751
0.0,2,2235.193419
0.0,3,2235.195735
0.0,2,2235.197352
0.0,2,2235.198988
0.0,2,2235.200575
0.0,3,2235.202883
0.0,3,2235.205161
0.0,2,2235.206702
0.0,3,2235.209072
0.0,2,2235.210652
0.0,3,2235.21295
0.0,2,2235.214471
0.0,2,2235.216025
0.0,2,2235.217575
0.0,3,2235.219846
0.0,3,2235.222095
0.0,2,2235.223651
0.0,2,2235.225221
0.0,4,2235.228594
0.0,3,2235.231294
0.0,3,2235.233773
1.5,2,2235.235457
0.0,4,2235.23882
0.0,2,2235.240619
0.0,3,2235.24309
0.0,3,2235.245623
0.0,2,2235.247404
0.0,2,2235.249118
0.0,2,2235.250877
0.0,2,2235.252725
0.0,3,2235.255511
0.0,2,2235.257272
0.0,2,2235.259019
0.0,3,2235.261778
0.0,2,2235.26349
0.0,2,2235.265332
0.0,3,2235.26833
0.0,3,2235.271593
0.0,2,2235.273697
0.0,3,2235.276706
0.0,3,2235.279788
0.0,5,2235.284483
0.0,2,2235.286235
0.0,4,2235.289593
0.0,2,2235.29125
0.0,4,2235.294373
0.0,5,2235.298309
0.0,2,2235.299968
0.0,3,2235.302392
0.0,2,2235.303977
0.0,2,2235.30565
0.0,2,2235.307495
0.0,2,2235.309221
0.0,3,2235.311673
0.0,2,2235.313308
0.0,3,2235.315774
0.0,3,2235.318223
0.0,2,2235.319883
0.0,2,2235.32156
0.0,3,2235.324075
0.0,2,2235.325683
0.0,2,2235.327352
0.0,2,2235.328955
1.5,2,2235.330614
0.0,3,2235.332995
0.0,2,2235.334661
0.0,2,2235.336303
0.0,2,2235.337896
0.0,3,2235.340315
0.0,2,2235.341993
0.0,3,2235.344435
0.0,2,2235.3461
0.0,2,2235.347751
0.0,2,2235.34937
0.0,2,2235.350986
0.0,3,2235.35338
0.0,2,2235.355009
0.0,3,2235.357412
0.0,4,2235.360617
0.0,2,2235.362318
0.0,2,2235.364038
0.0,4,2235.367224
0.0,2,2235.368874
0.0,2,2235.370526
0.0,2,2235.372107
0.0,4,2235.375256
0.0,2,2235.376938
0.0,3,2235.379328
0.0,3,2235.381707
0.0,3,2235.384125
0.0,2,2235.385753
0.0,3,2235.388113
-0.097441,2,2235.389747
0.0,2,2235.391371
1.5,2,2235.392983
0.0,2,2235.394988
0.0,3,2235.397629
0.0,2,2235.399274
0.0,3,2235.401721
0.0,2,2235.40329
0.0,2,2235.404924
0.0,3,2235.407311
0.0,2,2235.408926
0.0,3,2235.411309
0.0,2,2235.413169
0.0,2,2235.41483
0.0,2,2235.416464
0.0,2,2235.418124
0.0,4,2235.421358
0.0,3,2235.423758
0.0,3,2235.426127
0.0,3,2235.428649
0.0,2,2235.430302
0.0,3,2235.432714
0.0,2,2235.434361
0.0,2,2235.43603
0.0,3,2235.438406
0.0,2,2235.440022
0.0,2,2235.441735
0.0,2,2235.443554
0.0,2,2235.445451
0.0,2,2235.447168
0.0,3,2235.449802
0.0,3,2235.452352
0.0,2,2235.454169
0.0,4,2235.457482
0.0,2,2235.459091
0.0,3,2235.461485
0.0,3,2235.463768
0.0,2,2235.465331
0.0,2,2235.466898
0.0,2,2235.468512
0.0,2,2235.470078
0.0,3,2235.472474
0.0,3,2235.474883
0.0,3,2235.477225
0.0,3,2235.479566
0.0,2,2235.505473
0.0,2,2235.507269
0.0,2,2235.509055
0.0,2,2235.510726
0.0,2,2235.512312
0.0,3,2235.514797
0.0,2,2235.516593
0.0,2,2235.518408
0.0,3,2235.520869
0.0,3,2235.523507
0.0,3,2235.525974
0.0,2,2235.52771
0.0,2,2235.529571
0.208261,2,2235.531345
0.0,2,2235.533126
0.0,3,2235.535696
0.0,4,2235.538976
0.0,3,2235.541484
0.0,2,2235.543226
0.0,2,2235.544962
0.0,2,2235.54689
0.0,3,2235.549359
0.0,4,2235.552723
1.5,2,2235.554399
0.0,2,2235.556033
0.0,2,2235.55773
0.0,2,2235.559468
1.5,2,2235.561088
0.0,3,2235.563546
0.0,2,2235.565154
0.0,2,2235.566833
0.0,2,2235.56849
1.5,2,2235.570104
0.0,2,2235.571779
1.5,2,2235.573435
0.0,3,2235.575835
0.0,3,2235.578277
0.0,2,2235.579981
0.0,2,2235.581585
0.0,2,2235.583305
0.0,4,2235.586545
0.0,3,2235.588927
0.0,2,2235.590613
0.0,4,2235.593787
0.0,2,2235.595478
-0.548264,4,2235.598665
0.0,2,2235.600309
0.0,2,2235.601979
0.0,2,2235.603607
0.0,2,2235.60531
0.0,2,2235.606994
1.5,2,2235.608622
0.0,2,2235.610298
1.5,2,2235.611889
0.0,3,2235.614311
0.0,3,2235.616704
0.0,3,2235.619028
0.0,3,2235.621341
0.0,3,2235.623622
0.0,3,2235.625879
0.0,2,2235.627425
0.0,2,2235.629001
0.0,2,2235.630521
0.0,2,2235.632073
0.0,2,2235.633543
0.0,3,2235.635936
0.0,4,2235.639157
0.0,3,2235.641568
0.0,2,2235.643123
0.0,2,2235.738
0.0,3,2235.740383
0.0,3,2235.742748
0.0,3,2235.745015
0.0,2,2235.746631
0.0,5,2235.750858
0.0,2,2235.752565
0.0,2,2235.754146
0.0,2,2235.755775
0.0,2,2235.757436
0.0,3,2235.759886
0.0,2,2235.76153
0.0,7,2235.767367
0.0,2,2235.769047
0.0,4,2235.772459
0.0,2,2235.774146
0.0,2,2235.775798
0.0,3,2235.778303
0.0,5,2235.782386
0.0,2,2235.784101
0.0,3,2235.786607
0.0,3,2235.789007
0.0,2,2235.790707
0.0,3,2235.793114
0.0,2,2235.794788
0.0,4,2235.797997
0.0,2,2235.799592
0.0,2,2235.801276
0.0,4,2235.80452
0.0,3,2235.806913
0.0,3,2235.809353
0.0,2,2235.811015
0.0,4,2235.814285
0.0,2,2235.815994
0.0,6,2235.820726
0.0,2,2235.822409
0.0,3,2235.8248
0.0,2,2235.826402
0.0,2,2235.828003
0.0,2,2235.829656
0.0,2,2235.831353
0.0,4,2235.834607
0.0,4,2235.83787
0.0,4,2235.841298
0.0,2,2235.843
0.0,3,2235.845539
0.0,3,2235.848133
0.0,3,2235.850715
0.0,2,2235.852415
0.0,2,2235.854243
0.0,2,2235.855978
0.0,3,2235.858556
0.0,2,2235.86025
-0.000506,4,2235.863502
0.0,5,2235.867503
0.0,2,2235.86921
0.0,2,2235.870862
0.0,2,2235.872543
0.0,2,2235.87419
0.0,2,2235.875897
0.0,3,2235.878296
0.0,2,2235.87988
0.0,3,2235.882308
0.0,4,2235.885539
0.0,2,2235.887117
0.0,3,2235.889466
0.0,3,2235.891879
0.0,2,2235.893514
0.0,2,2235.895128
0.0,3,2235.897543
0.0,3,2235.900002
0.0,2,2235.901676
0.0,3,2235.904104
0.0,3,2235.906508
0.0,2,2235.908145
0.0,2,2235.909822
0.0,2,2235.911461
0.0,3,2235.913936
0.0,2,2235.915562
0.0,3,2235.917953
0.0,2,2235.91951
0.0,2,2235.921189
0.0,2,2235.92285
1.5,2,2235.92448
0.0,5,2235.928642
0.0,3,2235.931085
0.0,3,2235.933601
0.0,2,2235.935187
0.0,3,2235.937629
0.0,4,2235.940857
1.5,2,2235.942484
0.0,4,2235.945709
0.0,2,2235.947361
0.0,4,2235.950642
0.0,4,2235.953918
0.0,2,2235.955647
1.5,2,2235.957327
0.0,4,2235.960609
0.0,2,2235.962262
0.0,2,2235.964016
0.0,2,2235.965663
0.0,2,2235.967621
0.0,2,2235.969344
0.0,2,2235.971034
0.0,2,2235.97263
0.0,2,2235.974325
0.0,5,2235.978393
0.0,5,2235.982383
0.0,3,2235.984756
0.0,4,2235.988134
0.0,2,2235.989849
0.0,3,2235.992433
1.5,2,2235.994444
0.0,2,2235.996467
0.0,2,2235.998275
0.0,2,2236.000007
0.0,2,2236.001701
0.0,2,2236.003354
0.0,2,2236.005094
0.0,2,2236.00674
0.0,2,2236.008347
0.0,4,2236.011566
0.0,2,2236.013244
0.0,2,2236.014894
0.0,3,2236.017285
0.0,2,2236.018974
0.0,3,2236.02148
0.0,3,2236.023885
0.0,4,2236.027238
0.0,3,2236.029702
0.0,3,2236.03218
0.0,3,2236.034644
0.0,3,2236.03705
0.0,2,2236.038686
1.5,2,2236.040292
0.0,2,2236.041889
0.0,2,2236.043538
0.0,3,2236.045984
0.0,3,2236.048419
1.5,2,2236.050004
0.0,3,2236.052387
0.0,2,2236.054052
0.0,4,2236.057261
0.0,3,2236.059642
0.0,2,2236.061233
0.0,2,2236.062831
0.0,3,2236.065324
0.0,4,2236.068592
0.0,2,2236.070324
0.0,2,2236.072025
0.0,2,2236.073751
0.0,2,2236.075412
0.0,3,2236.077946
1.5,2,2236.079607
0.0,3,2236.082162
0.0,2,2236.083982
0.0,3,2236.086614
0.0,3,2236.089225
0.0,3,2236.091734
0.0,3,2236.094267
0.0,2,2236.096085
0.0,3,2236.098645
0.0,3,2236.101421
0.0,3,2236.104177
0.0,2,2236.105876
0.0,2,2236.107529
0.0,3,2236.110072
0.0,2,2236.111672
-0.167912,4,2236.114973
0.0,5,2236.118939
0.0,3,2236.121341
1.5,2,2236.12297
0.0,3,2236.125481
0.0,2,2236.127097
0.0,2,2236.128697
0.0,2,2236.130356
0.0,3,2236.132686
0.0,3,2236.135067
0.0,4,2236.138429
0.0,3,2236.14087
0.0,2,2236.142438
0.0,4,2236.145572
0.0,2,2236.147142
0.0,2,2236.148668
0.0,2,2236.150305
0.0,2,2236.151889
0.0,3,2236.154238
-0.057942,3,2236.156528
0.0,2,2236.158095
0.0,2,2236.15983
0.0,2,2236.161425
0.0,2,2236.162953
0.0,2,2236.164629
0.0,2,2236.166205
0.0,2,2236.16776
1.5,2,2236.169296
0.0,4,2236.172607
0.0,2,2236.174357
0.0,2,2236.17593
0.0,2,2236.177608
0.0,3,2236.180045
0.0,2,2236.18161
0.0,2,2236.183318
0.0,2,2236.184967
0.0,2,2236.186597
0.0,3,2236.188957
0.0,2,2236.190506
0.0,2,2236.192069
0.0,3,2236.19444
0.0,4,2236.197527
0.0,3,2236.199891
0.0,2,2236.201468
0.0,2,2236.203062
0.0,5,2236.206909
0.0,3,2236.209288
0.0,2,2236.210902
0.0,2,2236.212512
0.0,5,2236.216327
0.0,2,2236.217929
0.0,2,2236.219546
0.0,5,2236.223454
0.0,2,2236.225074
0.0,2,2236.226704
0.0,3,2236.229089
0.0,3,2236.231416
0.0,3,2236.233705
0.0,3,2236.235963
0.0,2,2236.237494
0.0,3,2236.23981
0.0,2,2236.24132
0.0,2,2236.242844
0.0,2,2236.244448
0.0,2,2236.246056
0.0,2,2236.247636
0.0,2,2236.249234
0.0,3,2236.251583
0.0,3,2236.254108
0.0,2,2236.255772
0.0,2,2236.257442
0.0,4,2236.260907
0.0,2,2236.262817
0.0,4,2236.266492
0.0,2,2236.268349
0.0,2,2236.270634
0.0,2,2236.272646
0.0,2,2236.274504
0.0,2,2236.276302
0.0,4,2236.279733
0.0,3,2236.282394
0.0,4,2236.285896
0.0,4,2236.289422
0.0,2,2236.291309
1.5,2,2236.29308
0.0,2,2236.294906
0.0,3,2236.297607
0.0,2,2236.299391
0.0,3,2236.302229
0.0,4,2236.305686
0.0,3,2236.308616
0.0,2,2236.310328
0.0,2,2236.311879
0.0,2,2236.313496
0.0,5,2236.317283
0.0,3,2236.319597
0.0,3,2236.321938
0.0,2,2236.323457
0.0,3,2236.325909
0.0,2,2236.327497
0.0,5,2236.331202
0.0,4,2236.33413
0.0,3,2236.336511
0.0,2,2236.33804
0.0,2,2236.339551
0.0,3,2236.341979
0.0,2,2236.343597
0.0,3,2236.345917
0.0,3,2236.348469
0.0,3,2236.351101
0.0,2,2236.352951
0.0,3,2236.355516
0.0,2,2236.357303
-0.552118,2,2236.359474
0.0,3,2236.362247
0.0,3,2236.364644
1.5,2,2236.366157
1.5,2,2236.36785
1.5,2,2236.369426
0.0,4,2236.372501
0.0,2,2236.374117
0.0,3,2236.376392
0.0,2,2236.377971
0.0,2,2236.379767
1.5,2,2236.381431
0.0,3,2236.383955
0.0,4,2236.387203
0.0,2,2236.388924
0.0,2,2236.390607
0.0,2,2236.392313
0.0,2,2236.393866
0.0,2,2236.395416
0.0,2,2236.397025
0.0,3,2236.399493
0.0,4,2236.402678
1.5,2,2236.404293
0.0,2,2236.405961
0.0,2,2236.407672
0.0,2,2236.409307
0.0,3,2236.411815
0.0,3,2236.414162
0.0,4,2236.417418
0.0,2,2236.419099
0.0,2,2236.420845
0.0,2,2236.422568
0.0,3,2236.451352
0.0,3,2236.453804
0.0,3,2236.456224
0.0,3,2236.458579
0.0,2,2236.460156
0.0,2,2236.461952
0.0,5,2236.465994
0.0,2,2236.467662
1.5,2,2236.469285
0.0,2,2236.470874
0.0,2,2236.472429
0.0,3,2236.474829
0.0,2,2236.476426
0.0,2,2236.478034
0.0,2,2236.479699
0.0,5,2236.483792
0.0,4,2236.487062
0.0,2,2236.488724
0.0,4,2236.491838
0.0,3,2236.494216
0.0,2,2236.49579
0.0,2,2236.497466
0.0,2,2236.499063
0.0,3,2236.501403
0.0,2,2236.502922
0.0,3,2236.505213
0.0,2,2236.506831
0.0,2,2236.508477
1.5,2,2236.510161
0.0,2,2236.511774
1.5,2,2236.513555
0.0,2,2236.515247
0.0,2,2236.516903
0.0,2,2236.518553
0.0,2,2236.520165
0.0,2,2236.521944
0.0,2,2236.523622
0.0,2,2236.525329
0.0,2,2236.526989
0.0,4,2236.530285
0.0,2,2236.531936
0.0,3,2236.534379
0.0,3,2236.536841
0.0,2,2236.53847
0.0,2,2236.540127
1.5,2,2236.541708
0.0,3,2236.54413
0.0,3,2236.546659
0.0,3,2236.549458
0.0,3,2236.551986
0.0,3,2236.554373
0.0,2,2236.555986
0.0,3,2236.558303
1.5,2,2236.559992
0.0,2,2236.561583
0.0,2,2236.563267
0.0,2,2236.564831
0.0,2,2236.566429
0.0,3,2236.568649
0.0,2,2236.570253
0.0,2,2236.571842
1.5,2,2236.573386
0.0,4,2236.57642
0.0,3,2236.578743
0.0,3,2236.581092
0.0,3,2236.583395
0.0,3,2236.58569
0.0,2,2236.587214
0.0,2,2236.588779
0.0,2,2236.590274
0.0,2,2236.591833
0.0,2,2236.593379
0.0,2,2236.594949
0.0,3,2236.59725
0.0,2,2236.598812
0.0,3,2236.601164
0.0,3,2236.603526
0.0,3,2236.686356
0.0,2,2236.688344
0.0,3,2236.690663
0.0,2,2236.692301
0.0,3,2236.694725
-0.022439,2,2236.696448
0.0,3,2236.699731
0.0,4,2236.704219
0.0,5,2236.709476
0.0,3,2236.711881
0.0,3,2236.71431
0.0,2,2236.715911
0.0,2,2236.717506
1.5,2,2236.71909
0.0,5,2236.723071
0.0,2,2236.724595
0.0,4,2236.727641
0.0,3,2236.730131
0.0,4,2236.733442
0.0,2,2236.735092
0.0,2,2236.736711
0.0,3,2236.739331
0.0,4,2236.742614
0.0,2,2236.744311
0.0,2,2236.745995
0.0,2,2236.747763
0.0,4,2236.750875
0.0,2,2236.752601
0.0,2,2236.754232
0.0,3,2236.756657
0.0,5,2236.760629
0.0,2,2236.762304
0.0,3,2236.764688
0.0,2,2236.766392
0.0,2,2236.768047
0.0,2,2236.769626
0.0,3,2236.77194
0.0,3,2236.774266
0.0,3,2236.776551
0.0,2,2236.778059
0.0,4,2236.781249
0.0,2,2236.782772
0.0,2,2236.784345
0.0,3,2236.786567
0.0,2,2236.788176
0.0,3,2236.790571
0.0,2,2236.792143
0.0,3,2236.794421
0.0,3,2236.796726
0.0,3,2236.798952
0.0,2,2236.800405
0.0,3,2236.802664
0.0,2,2236.804245
0.0,3,2236.806616
0.0,2,2236.808146
1.5,2,2236.809682
0.0,2,2236.811313
0.0,2,2236.812931
0.0,2,2236.814518
0.0,2,2236.816087
0.0,2,2236.817595
0.0,2,2236.819149
0.0,5,2236.822852
0.0,3,2236.82513
0.0,2,2236.826733
0.0,2,2236.828308
0.0,3,2236.830589
0.0,5,2236.834381
0.0,2,2236.835995
0.0,3,2236.838438
0.0,2,2236.839952
0.0,3,2236.842145
0.0,3,2236.844453
0.0,3,2236.846838
1.5,2,2236.848349
0.0,2,2236.849986
-0.536048,2,2236.851529
0.0,4,2236.854534
0.0,3,2236.856893
0.0,2,2236.858639
0.0,3,2236.861034
0.0,2,2236.862766
0.0,2,2236.864368
0.0,3,2236.866761
1.5,2,2236.868397
0.0,2,2236.87003
0.0,2,2236.871645
0.0,3,2236.874025
0.0,3,2236.876371
0.0,3,2236.878888
0.0,3,2236.881433
0.0,4,2236.884954
0.0,3,2236.887597
0.0,2,2236.889257
0.0,4,2236.894396
0.0,2,2236.896091
0.0,2,2236.897819
0.0,3,2236.900254
0.0,2,2236.901967
0.0,4,2236.905282
0.0,3,2236.907809
0.0,2,2236.909457
0.0,3,2236.912096
0.0,2,2236.914278
0.0,2,2236.916432
0.0,2,2236.918463
0.0,2,2236.920834
0.0,4,2236.925303
0.0,3,2236.928267
0.0,2,2236.929926
0.0,2,2236.931561
0.0,2,2236.93327
0.0,3,2236.935699
0.0,2,2236.937396
1.5,2,2236.93927
0.0,3,2236.942366
0.0,3,2236.944907
0.0,3,2236.94732
0.0,3,2236.94999
1.5,2,2236.95161
0.0,3,2236.954139
0.91102,3,2236.956659
0.0,3,2236.959223
0.0,3,2236.96172
0.0,3,2236.964205
1.0,2,2236.96596
1.5,2,2236.967567
0.0,2,2236.969234
0.0,2,2236.970915
0.0,2,2236.97257
0.0,2,2236.974273
0.0,3,2236.976859
0.0,2,2236.978613
0.0,2,2236.980375
0.0,3,2236.982887
0.0,2,2236.984546
0.0,2,2236.986163
0.0,2,2236.987839
0.0,4,2236.991108
0.0,2,2236.99273
0.0,5,2236.997245
0.0,3,2237.000042
0.0,4,2237.003445
0.0,4,2237.006763
0.0,2,2237.00844
0.0,3,2237.010912
0.0,2,2237.012478
0.0,2,2237.014051
0.0,2,2237.015673
0.0,3,2237.018139
0.0,2,2237.019849
0.0,2,2237.021715
0.0,2,2237.023535
0.0,2,2237.025368
0.0,4,2237.028578
0.0,2,2237.030285
0.0,2,2237.031968
0.0,3,2237.034433
0.0,2,2237.036093
0.0,2,2237.037839
0.0,2,2237.039439
1.5,2,2237.041111
0.0,4,2237.044319
0.0,2,2237.045993
0.0,3,2237.048476
0.0,4,2237.051618
0.0,2,2237.053267
0.0,3,2237.055648
0.0,2,2237.057214
0.0,2,2237.05881
0.0,3,2237.061085
0.0,4,2237.064236
0.0,2,2237.06587
0.0,2,2237.067462
0.0,2,2237.069016
0.0,3,2237.071449
0.0,2,2237.073043
0.0,5,2237.077053
0.0,3,2237.079468
0.0,3,2237.081816
0.0,3,2237.084135
0.0,2,2237.085666
0.0,2,2237.08724
0.0,3,2237.089525
0.0,2,2237.091021
0.0,2,2237.092501
0.0,2,2237.094061
0.0,2,2237.095611
0.0,4,2237.098816
0.0,4,2237.101844
0.0,2,2237.103451
0.0,3,2237.105876
0.0,2,2237.107478
0.0,3,2237.109761
0.0,2,2237.111345
0.0,3,2237.113577
0.0,3,2237.116004
0.0,4,2237.119176
0.0,2,2237.120759
0.0,2,2237.122339
0.0,2,2237.123998
0.0,4,2237.127203
1.5,2,2237.128855
0.0,2,2237.130841
0.0,2,2237.132506
0.0,4,2237.135813
0.0,4,2237.139522
0.0,2,2237.14127
0.0,3,2237.143721
0.0,2,2237.14544
0.0,3,2237.147883
0.0,2,2237.149574
0.0,2,2237.151221
0.0,2,2237.152899
0.0,2,2237.154599
0.0,2,2237.156309
0.0,3,2237.15884
0.0,2,2237.160512
0.0,3,2237.162913
0.258417,2,2237.164557
0.0,2,2237.166235
0.0,2,2237.16783
0.0,2,2237.16949
0.0,2,2237.171133
0.0,2,2237.172814
0.0,4,2237.176059
0.0,2,2237.1777
1.5,2,2237.179337
0.0,2,2237.180983
0.0,4,2237.184299
0.0,2,2237.185951
0.0,3,2237.188391
0.0,2,2237.190007
0.0,4,2237.193315
0.0,3,2237.195766
0.0,5,2237.199976
0.0,2,2237.201667
0.0,2,2237.20331
0.0,2,2237.204982
0.0,4,2237.208201
0.0,2,2237.20979
0.0,2,2237.211438
0.0,3,2237.213812
0.0,2,2237.215411
0.0,3,2237.217755
0.0,2,2237.219397
1.5,2,2237.220958
0.0,2,2237.222517
0.0,2,2237.224055
0.0,2,2237.22561
0.0,3,2237.227963
1.5,2,2237.229649
0.0,6,2237.234977
0.0,2,2237.236663
0.0,3,2237.239065
0.0,4,2237.242284
0.0,2,2237.243955
0.0,2,2237.245563
0.0,2,2237.247233
0.0,2,2237.248866
0.0,2,2237.250493
0.0,3,2237.252895
0.0,4,2237.256153
0.0,3,2237.258657
0.0,3,2237.261248
0.0,3,2237.263703
0.0,3,2237.266222
0.0,4,2237.269374
0.0,2,2237.270951
0.0,3,2237.273331
0.0,2,2237.274894
1.5,2,2237.276487
0.0,3,2237.278804
0.0,2,2237.280415
0.0,2,2237.28203
0.0,3,2237.284322
0.0,5,2237.28819
0.0,3,2237.290588
0.706144,2,2237.292275
0.0,3,2237.294603
0.0,2,2237.296222
0.0,6,2237.300996
0.0,2,2237.302871
0.0,2,2237.304527
1.5,2,2237.3061
0.0,3,2237.308513
0.0,4,2237.311727
0.0,2,2237.313315
0.0,2,2237.314904
0.0,3,2237.317287
0.0,5,2237.321162
0.0,3,2237.323507
0.0,2,2237.32511
0.0,2,2237.326695
0.0,3,2237.329007
0.0,2,2237.330661
0.0,3,2237.33305
0.0,3,2237.335369
0.0,2,2237.336963
0.0,3,2237.339227
0.0,3,2237.341522
0.0,2,2237.343263
0.0,5,2237.347222
0.0,4,2237.378865
0.0,3,2237.381313
0.0,3,2237.383697
0.0,3,2237.386038
0.0,4,2237.389241
1.5,2,2237.390832
0.0,3,2237.393211
0.0,2,2237.394741
0.0,2,2237.39625
0.0,3,2237.398521
0.0,2,2237.400079
1.5,2,2237.401641
0.0,2,2237.403175
0.0,4,2237.406212
0.0,2,2237.40775
1.5,2,2237.409251
0.0,3,2237.411556
0.0,2,2237.413116
0.0,2,2237.414642
0.0,4,2237.417742
0.0,2,2237.419417
0.0,4,2237.422508
0.0,4,2237.425574
0.0,3,2237.427891
0.0,3,2237.430409
0.0,2,2237.431965
0.0,4,2237.435076
0.0,6,2237.439731
0.0,2,2237.441317
0.0,2,2237.442872
0.0,2,2237.444455
0.0,2,2237.446057
0.0,2,2237.447726
0.0,3,2237.449981
0.0,2,2237.451568
0.0,2,2237.453185
0.0,3,2237.455498
0.0,2,2237.457007
1.5,2,2237.458549
0.0,2,2237.460151
0.0,2,2237.461717
0.0,4,2237.464903
0.0,2,2237.466572
0.0,3,2237.46893
0.0,2,2237.470523
0.0,2,2237.472137
0.0,2,2237.473755
0.0,4,2237.476878
0.0,2,2237.478495
0.0,2,2237.480153
0.0,2,2237.481882
0.0,2,2237.483614
0.0,2,2237.485266
0.0,2,2237.486944
0.0,3,2237.489322
0.0,2,2237.490898
0.0,2,2237.492494
0.0,2,2237.494084
0.0,4,2237.497181
0.0,4,2237.500343
0.0,2,2237.501942
0.0,2,2237.50363
0.0,2,2237.505239
0.0,3,2237.507615
0.0,2,2237.509165
0.0,3,2237.511522
0.0,2,2237.513139
0.0,3,2237.51559
0.0,3,2237.517994
0.0,3,2237.520438
0.0,2,2237.522076
0.0,3,2237.524539
0.0,6,2237.529423
0.0,5,2237.53345
0.0,2,2237.53505
0.0,2,2237.536767
0.0,3,2237.539258
0.0,4,2237.542564
0.0,3,2237.545069
0.0,3,2237.547592
0.0,3,2237.550151
0.0,4,2237.625183
0.0,3,2237.627547
0.0,4,2237.630813
0.0,4,2237.635162
0.0,3,2237.638121
0.0,2,2237.640088
0.0,3,2237.642606
0.0,2,2237.644341
0.0,3,2237.646771
0.0,2,2237.64848
0.0,3,2237.651166
0.0,2,2237.652831
0.0,3,2237.655271
0.0,3,2237.657758
0.0,3,2237.660277
0.0,2,2237.661944
0.0,4,2237.665228
0.0,3,2237.667712
0.0,2,2237.669375
0.0,2,2237.671022
0.0,3,2237.67349
0.0,2,2237.675121
0.0,2,2237.676924
0.0,3,2237.679632
0.0,3,2237.682361
0.0,3,2237.685548
0.0,5,2237.689942
0.0,2,2237.691706
0.0,2,2237.693674
0.0,4,2237.698044
0.0,2,2237.700234
0.0,2,2237.702466
0.0,3,2237.705161
0.0,4,2237.708558
0.0,2,2237.710433
0.0,3,2237.712946
0.0,3,2237.715394
0.0,3,2237.717832
0.49929,2,2237.719501
0.0,4,2237.722783
0.0,2,2237.724529
0.0,6,2237.729461
0.0,2,2237.731174
0.0,2,2237.732875
0.0,3,2237.735311
0.0,2,2237.736962
0.0,2,2237.738715
0.0,2,2237.740422
