#{"t_start": 1779788001.6547735, "env_id": "Blackjack4game-v1"}
r,l,t
1.5,2,42.039274
0.0,2,42.04114
0.0,3,42.043669
0.0,2,42.045416
0.0,2,42.047256
0.0,2,42.04914
0.0,2,42.050958
-0.071034,3,42.053577
0.0,2,42.05532
0.0,5,42.059399
1.5,2,42.061153
0.0,2,42.062856
0.0,2,42.064519
0.0,2,42.066274
0.0,2,42.068049
0.0,2,42.069844
0.0,3,42.072345
0.0,2,42.074098
0.0,2,42.075768
0.0,2,42.077384
0.0,2,42.079048
0.431519,3,42.081568
0.0,3,42.084118
0.0,2,42.08574
0.0,3,42.08824
0.0,2,42.089988
0.0,2,42.091704
0.0,2,42.093336
0.0,2,42.095085
0.0,5,42.099193
0.0,2,42.100874
0.0,2,42.102637
1.5,2,42.104373
0.0,4,42.107771
0.0,3,42.110318
0.0,3,42.112768
0.0,2,42.114425
0.0,2,42.116104
0.0,4,42.119422
0.0,3,42.121893
0.0,3,42.124368
0.0,2,42.126068
0.0,2,42.127792
0.0,4,42.131169
0.0,2,42.13279
0.0,4,42.136092
0.0,2,42.137769
1.5,2,42.139477
0.0,3,42.142107
0.0,2,42.143828
0.0,3,42.146477
0.0,2,42.148463
0.0,2,42.150213
0.0,3,42.152685
0.0,3,42.155154
0.0,2,42.15699
0.0,3,42.159485
0.0,2,42.161125
0.0,4,42.164289
0.0,3,42.166746
0.0,2,42.168393
1.5,2,42.170012
0.0,2,42.171639
0.0,3,42.174271
0.0,2,42.175952
0.0,3,42.178472
0.0,2,42.180161
0.0,2,42.18176
0.0,2,42.183428
0.0,2,42.185068
0.0,2,42.186826
1.5,2,42.188467
0.0,2,42.190077
0.0,2,42.191871
0.0,2,42.193678
0.0,2,42.195442
0.0,2,42.197188
0.0,3,42.199729
0.0,2,42.201436
0.0,2,42.203058
0.0,4,42.206462
0.0,2,42.208335
0.0,3,42.210864
0.0,2,42.212756
0.0,3,42.2154
0.0,2,42.217021
0.0,3,42.219485
0.0,2,42.221176
0.0,2,42.222786
0.0,2,42.224454
0.0,4,42.227683
0.0,2,42.229444
0.0,3,42.231983
0.0,2,42.233689
0.0,3,42.236241
0.0,4,42.239463
0.0,4,42.242808
0.0,2,42.244545
1.5,2,42.246176
0.0,3,42.24878
0.0,2,42.250551
0.0,3,42.253201
0.0,2,42.254913
0.0,3,42.257483
0.0,2,42.259244
0.0,2,42.260967
0.0,3,42.263507
0.0,2,42.265252
0.0,2,42.266859
0.0,3,42.269483
0.0,2,42.271332
0.0,4,42.274591
0.0,2,42.276404
0.0,2,42.278148
0.0,3,42.280588
0.0,4,42.283895
0.0,2,42.285688
1.5,2,42.287516
0.0,2,42.289232
0.0,4,42.292581
0.0,2,42.294242
0.0,2,42.295906
0.0,4,42.299271
0.0,3,42.301721
0.0,5,42.305864
0.0,3,42.308514
0.0,3,42.311059
0.0,2,42.312818
0.0,2,42.314542
0.0,2,42.316297
0.0,2,42.317979
1.5,2,42.31962
0.0,2,42.321261
1.5,2,42.322979
0.0,2,42.324754
0.0,3,42.327237
0.0,2,42.328841
0.0,2,42.330451
1.5,2,42.332126
0.0,2,42.334151
0.0,2,42.336092
0.0,4,42.339361
0.0,2,42.341079
0.0,3,42.343505
0.0,5,42.347673
0.0,3,42.350273
0.0,2,42.352091
0.0,7,42.357815
0.0,5,42.361831
0.0,3,42.364315
0.0,2,42.365925
0.0,2,42.367854
0.0,3,42.370428
0.0,2,42.372117
0.0,2,42.373896
0.0,3,42.376299
0.0,2,42.378022
0.0,2,42.379701
1.5,2,42.381449
0.0,3,42.383965
0.0,5,42.387878
1.5,2,42.389588
0.0,2,42.391231
0.0,3,42.393877
0.0,2,42.395577
0.0,2,42.397164
0.0,3,42.39957
0.0,2,42.401264
0.0,2,42.402987
0.0,3,42.405445
0.0,2,42.407176
0.0,2,42.408921
0.0,3,42.411547
0.0,2,42.413299
0.0,2,42.4151
0.0,4,42.418433
1.5,2,42.420097
0.0,2,42.421783
-0.910695,3,42.424451
0.0,5,42.429062
0.0,2,42.431631
1.5,2,42.434403
0.0,4,42.474538
0.0,2,42.47642
0.0,2,42.478307
0.0,2,42.480001
0.0,3,42.482563
0.0,2,42.484225
0.0,2,42.486072
0.0,2,42.487816
0.0,2,42.489627
0.0,2,42.491431
0.0,3,42.494052
-0.958185,4,42.497338
0.0,2,42.49919
0.0,2,42.500998
0.0,3,42.503391
0.0,2,42.505288
0.0,3,42.507871
0.0,2,42.509634
0.0,3,42.512105
0.0,4,42.51548
0.0,3,42.517997
0.0,3,42.520504
0.0,5,42.524547
0.0,3,42.559069
0.0,3,42.561749
0.0,2,42.563502
0.0,2,42.565218
0.0,4,42.568615
1.5,2,42.570481
1.5,2,42.572626
0.0,2,42.57458
0.0,4,42.577899
0.0,2,42.579591
0.0,2,42.581287
0.0,5,42.585533
0.0,2,42.587665
0.0,4,42.591248
0.0,2,42.592968
0.0,4,42.596441
0.0,2,42.598217
0.0,2,42.599939
0.0,2,42.601577
0.0,5,42.60588
0.0,4,42.609265
0.0,2,42.611133
0.0,4,42.61458
0.0,3,42.617196
0.0,3,42.619828
0.0,2,42.621562
0.0,3,42.624146
1.5,2,42.625872
0.0,2,42.627638
0.0,3,42.630086
0.0,4,42.633721
0.0,2,42.635488
1.5,2,42.63719
0.0,3,42.63985
0.0,2,42.641565
0.0,2,42.643249
0.0,2,42.645077
0.0,3,42.648031
0.0,2,42.649922
0.0,2,42.651751
0.0,2,42.653602
0.0,2,42.655297
0.0,2,42.657016
0.0,2,42.658806
0.0,4,42.662024
0.0,2,42.66367
0.0,2,42.66553
0.0,2,42.667274
0.0,2,42.668985
0.0,3,42.671454
0.0,2,42.673159
0.0,3,42.675796
0.0,3,42.678272
0.0,2,42.680023
0.0,3,42.682557
0.0,3,42.685037
0.0,5,42.689377
0.0,2,42.691211
0.0,2,42.692937
0.0,3,42.695661
0.0,2,42.697262
0.0,2,42.69892
0.0,2,42.700616
0.0,2,42.702395
1.5,2,42.70419
0.0,2,42.705908
0.0,2,42.707635
0.0,2,42.709325
0.0,3,42.711833
0.0,3,42.714368
1.5,2,42.716094
0.0,2,42.71777
0.0,2,42.719463
0.0,2,42.721173
1.5,2,42.72283
0.0,4,42.726084
0.0,3,42.728511
0.0,2,42.730358
0.0,2,42.732092
0.0,2,42.733768
0.0,3,42.736362
0.0,2,42.738194
0.0,2,42.739819
0.0,2,42.741521
0.0,2,42.743258
0.0,3,42.745798
0.0,2,42.747452
0.0,5,42.751559
0.0,3,42.75438
1.5,2,42.756021
0.0,2,42.757747
0.0,2,42.759531
0.0,5,42.763506
0.0,2,42.765172
0.0,3,42.767572
0.0,2,42.769234
0.0,3,42.771863
0.0,3,42.774458
0.0,7,42.780316
0.0,4,42.783514
1.5,2,42.785302
0.0,2,42.787143
0.0,3,42.789819
0.0,2,42.791722
0.0,2,42.793492
0.0,5,42.79767
0.0,5,42.801843
0.0,3,42.804461
0.0,2,42.806187
0.0,4,42.809378
0.0,3,42.811862
0.0,3,42.814605
0.0,2,42.816278
0.0,2,42.817997
0.0,2,42.819702
1.5,2,42.821301
0.0,2,42.82297
0.0,3,42.825323
0.0,4,42.828715
0.0,2,42.830349
0.0,3,42.832832
0.0,2,42.835004
0.0,2,42.836921
0.0,2,42.838785
1.5,2,42.840487
0.0,3,42.842915
0.0,3,42.845375
0.0,2,42.847132
0.0,2,42.848934
0.0,2,42.850903
0.0,3,42.853436
0.0,2,42.855114
0.0,2,42.856797
0.0,3,42.859277
0.0,2,42.860959
0.0,3,42.863479
0.0,3,42.866027
0.0,3,42.868538
0.0,2,42.870356
0.0,4,42.873599
0.0,4,42.876906
0.0,3,42.87937
0.0,3,42.881829
0.0,2,42.88348
0.0,2,42.885076
0.0,3,42.887466
0.0,2,42.889225
0.0,5,42.893466
0.0,2,42.895125
0.0,2,42.896893
-0.028818,2,42.898499
0.0,2,42.900122
0.0,3,42.902624
1.5,2,42.904455
0.0,2,42.906196
0.0,6,42.911179
0.0,2,42.912816
1.5,2,42.914447
0.0,2,42.91622
0.0,3,42.918793
0.0,2,42.920444
0.0,2,42.92215
0.0,3,42.924626
0.0,2,42.926252
0.0,2,42.927804
1.5,2,42.929431
0.0,2,42.931168
0.0,4,42.934552
0.0,3,42.936999
0.118675,3,42.939677
0.0,3,42.942117
0.0,3,42.944683
0.0,2,42.946434
1.5,2,42.948365
0.0,3,42.950891
0.0,2,42.952653
0.0,2,42.954329
1.5,2,42.955946
0.0,2,42.957714
0.0,3,42.960189
1.5,2,42.961772
0.0,2,42.963386
0.0,2,42.96508
0.0,2,42.966801
0.0,2,42.968446
0.484387,2,42.970116
0.0,2,42.971769
0.0,6,42.976719
0.0,2,42.978418
0.0,2,42.980236
0.0,2,42.981856
0.0,3,42.984521
0.0,2,42.98626
0.0,3,42.988886
0.0,3,42.9914
0.0,3,42.994003
0.0,5,42.997959
0.0,2,42.999636
0.0,4,43.003186
0.0,4,43.006357
0.0,5,43.010504
0.0,2,43.012247
0.0,3,43.014803
0.0,4,43.018354
0.0,5,43.022817
0.0,2,43.024539
1.5,2,43.026179
0.0,3,43.028661
0.0,2,43.030408
0.0,3,43.032998
0.0,4,43.036412
0.0,3,43.038967
0.0,2,43.040661
0.0,2,43.042336
0.0,2,43.044032
0.0,2,43.045783
0.0,3,43.048375
0.0,2,43.050287
0.0,2,43.052117
0.0,3,43.054813
0.0,2,43.056504
0.0,2,43.058248
0.0,2,43.059984
0.0,2,43.061671
0.0,3,43.064132
0.0,3,43.066633
0.0,4,43.069957
0.0,2,43.071741
0.0,2,43.073394
0.0,3,43.075905
0.0,4,43.079303
0.0,2,43.08099
0.0,6,43.085973
0.0,3,43.088526
0.0,5,43.092795
1.5,2,43.094442
0.0,2,43.096095
0.0,2,43.097803
0.0,2,43.099688
0.0,5,43.103864
0.0,2,43.105665
0.0,4,43.10888
0.0,2,43.110551
0.0,3,43.113095
0.0,3,43.115636
0.0,2,43.117387
0.0,4,43.120596
0.0,3,43.123038
0.0,2,43.124617
0.0,2,43.126225
0.0,2,43.127765
0.0,2,43.129347
0.0,4,43.132546
0.0,4,43.136026
0.0,4,43.139369
1.5,2,43.141266
0.0,3,43.14378
0.0,2,43.145486
0.0,3,43.14799
0.0,3,43.1507
0.0,2,43.152493
0.0,6,43.157631
0.0,5,43.161607
0.0,3,43.163994
0.0,3,43.166356
0.0,2,43.168147
-1.0,4,43.171553
0.0,4,43.174942
0.0,2,43.176646
0.0,3,43.17908
1.5,2,43.180698
0.0,4,43.183887
0.0,2,43.185554
1.5,2,43.187125
0.0,2,43.188878
0.0,2,43.190642
0.0,3,43.193265
0.0,2,43.195012
0.0,2,43.196662
0.0,5,43.200603
1.5,2,43.202251
0.0,2,43.203901
0.0,2,43.205519
0.0,3,43.207964
0.0,3,43.210436
0.0,2,43.212024
0.0,4,43.215154
0.0,2,43.216807
0.0,2,43.218423
0.0,2,43.220008
0.0,4,43.223181
0.0,2,43.224784
0.0,2,43.226346
0.0,2,43.227915
0.0,5,43.232006
-0.864949,6,43.236815
0.0,2,43.238582
0.0,3,43.241011
0.0,2,43.242712
0.0,2,43.244303
0.0,3,43.246705
0.0,2,43.248279
0.0,2,43.249821
0.0,2,43.251451
0.0,4,43.25482
0.0,2,43.256433
0.0,3,43.258846
0.0,2,43.260542
1.5,2,43.262115
0.0,2,43.263855
0.0,5,43.267938
0.0,2,43.269612
0.0,2,43.271311
0.0,3,43.273791
0.0,2,43.275429
0.0,2,43.277081
0.0,4,43.280362
0.0,2,43.282044
0.0,2,43.28372
1.5,2,43.28531
0.0,2,43.287046
0.0,2,43.288798
1.5,2,43.290495
0.0,2,43.292164
0.0,3,43.294732
0.0,3,43.297196
0.0,2,43.29896
0.0,2,43.300793
0.0,2,43.302541
0.0,4,43.306096
0.0,4,43.309565
0.0,4,43.312728
0.0,3,43.315117
0.0,2,43.316694
0.0,4,43.319824
0.0,3,43.322313
1.5,2,43.323992
0.0,3,43.32637
0.0,3,43.328855
0.0,2,43.33052
0.0,3,43.333002
0.0,3,43.335844
0.0,2,43.337846
-0.159396,4,43.341288
0.0,3,43.343786
0.0,2,43.345614
0.0,2,43.347351
0.0,4,43.35061
0.0,3,43.353402
0.0,2,43.355118
0.0,2,43.35679
1.5,2,43.358369
0.0,2,43.359975
0.0,2,43.361547
0.0,3,43.363972
0.0,4,43.367204
0.0,2,43.368886
0.0,3,43.371479
0.0,3,43.399859
0.0,2,43.401772
0.0,2,43.403632
0.0,2,43.405386
0.0,2,43.40701
0.0,3,43.409402
0.0,2,43.411094
1.5,2,43.412921
0.0,7,43.418672
0.0,4,43.421798
0.0,2,43.423367
0.0,3,43.425738
0.0,3,43.428113
0.0,2,43.429729
0.0,3,43.463453
0.0,2,43.465198
0.0,2,43.466813
0.0,3,43.469321
0.0,2,43.470976
0.0,3,43.473451
0.175987,3,43.475823
0.0,4,43.478896
0.0,3,43.481277
0.0,3,43.48364
0.0,2,43.485198
0.0,2,43.486822
0.0,3,43.489281
0.0,4,43.492994
0.0,2,43.494702
0.0,3,43.497111
0.0,3,43.499523
0.0,3,43.501899
0.0,4,43.505071
0.0,6,43.50975
0.0,2,43.511391
0.0,4,43.514861
0.0,3,43.517239
0.0,2,43.518826
0.0,3,43.521199
0.0,3,43.523567
1.5,2,43.525099
0.0,2,43.526685
0.0,4,43.529815
0.0,2,43.531425
0.0,3,43.533829
0.0,3,43.536447
0.0,6,43.541546
0.0,3,43.544147
0.0,4,43.547324
0.0,3,43.549775
0.0,3,43.552319
0.0,6,43.557263
0.0,2,43.559021
0.0,2,43.560722
0.0,2,43.562333
0.0,3,43.564836
0.0,2,43.566478
0.0,4,43.569634
0.0,2,43.571311
0.0,3,43.573801
0.0,2,43.575397
0.0,2,43.577077
0.0,2,43.578816
0.0,3,43.581273
0.0,3,43.583636
0.0,4,43.586864
0.0,2,43.588635
0.0,2,43.590322
0.0,2,43.591981
0.0,2,43.593624
0.0,2,43.595298
0.0,3,43.597894
0.0,2,43.599751
0.0,4,43.603033
0.0,2,43.604806
0.0,4,43.608159
0.0,2,43.609856
0.0,2,43.61152
0.0,3,43.613984
0.0,3,43.616352
0.0,2,43.618041
0.0,3,43.620626
0.0,5,43.624592
1.5,2,43.62628
0.0,5,43.630419
0.0,2,43.63213
0.0,2,43.633859
1.5,2,43.63552
0.0,3,43.637882
0.0,2,43.639662
0.0,2,43.641372
1.5,2,43.643014
0.0,2,43.64455
0.0,3,43.646926
0.0,2,43.648653
0.0,2,43.650335
0.0,2,43.652225
0.0,3,43.654649
1.5,2,43.656348
0.0,2,43.658009
0.0,2,43.659632
0.0,3,43.662026
0.0,2,43.663628
0.0,3,43.66606
0.0,2,43.66772
0.0,2,43.669322
0.0,3,43.671697
0.0,4,43.674952
0.0,2,43.676562
0.102611,4,43.6796
0.0,3,43.682012
1.5,2,43.683563
0.0,2,43.685206
0.0,2,43.686745
0.0,3,43.689152
0.0,2,43.690902
0.0,2,43.692614
0.0,4,43.695879
0.0,2,43.697635
0.0,2,43.699476
0.0,2,43.701179
0.0,3,43.703712
0.0,3,43.706262
0.0,3,43.708682
0.0,3,43.711143
0.0,3,43.71361
0.0,3,43.716079
0.0,5,43.719938
0.0,4,43.723165
0.0,3,43.725581
0.0,3,43.728033
0.0,2,43.72966
0.0,4,43.732957
0.0,3,43.735383
1.5,2,43.737157
0.0,2,43.738778
0.0,4,43.741977
1.5,2,43.743759
0.0,4,43.747113
0.0,2,43.748887
0.0,3,43.751363
0.0,2,43.753012
0.0,3,43.755537
0.0,4,43.758896
0.0,2,43.760589
0.0,2,43.762282
0.0,4,43.765404
1.5,2,43.767085
0.0,2,43.768839
0.0,3,43.771414
0.0,2,43.773147
0.0,3,43.775632
0.0,2,43.777237
0.0,2,43.77895
0.0,3,43.781373
0.0,4,43.784609
0.0,2,43.786222
0.0,2,43.787973
0.0,3,43.790358
0.0,5,43.7946
0.0,4,43.797856
0.0,3,43.800243
0.0,4,43.803602
0.0,2,43.805369
0.0,3,43.807975
0.0,2,43.809642
0.0,4,43.812869
0.0,4,43.816095
0.0,4,43.8192
0.0,3,43.821609
0.0,3,43.824162
0.0,2,43.825758
0.0,3,43.828085
0.0,2,43.829838
0.0,2,43.831465
0.0,2,43.833087
0.0,2,43.834774
0.0,2,43.836624
1.0,2,43.838394
-0.29476,4,43.841795
0.0,2,43.843484
0.0,2,43.84516
0.0,2,43.846864
0.0,2,43.848476
0.0,2,43.850215
0.0,2,43.852034
0.0,6,43.857113
0.0,2,43.858752
0.0,3,43.861119
0.0,4,43.864371
0.0,2,43.86605
0.0,2,43.867627
0.0,3,43.870155
0.0,2,43.872087
0.0,2,43.87369
0.0,3,43.876135
0.0,4,43.879606
0.0,2,43.881311
0.0,3,43.883761
0.0,3,43.886327
0.0,2,43.888029
0.0,2,43.889681
0.0,3,43.892255
0.0,2,43.89392
0.0,2,43.89553
0.936745,2,43.89727
0.0,2,43.898989
0.0,3,43.901517
0.0,4,43.904817
0.0,2,43.90649
0.0,2,43.908203
0.0,2,43.909845
0.0,2,43.9116
0.0,3,43.914398
0.0,2,43.916152
0.0,2,43.917886
0.0,2,43.919659
0.0,3,43.922217
0.0,3,43.924706
1.5,2,43.92645
0.0,2,43.92823
0.0,3,43.930704
0.0,2,43.932408
0.0,5,43.936523
1.5,2,43.938152
0.0,2,43.939983
1.5,2,43.94174
0.0,4,43.944887
0.0,2,43.946641
0.0,2,43.948444
0.0,2,43.950306
0.0,3,43.952853
0.0,2,43.9546
0.0,2,43.956265
0.0,3,43.958649
0.0,3,43.961055
0.0,2,43.962699
0.0,3,43.96507
0.0,3,43.967468
0.0,2,43.969155
0.0,2,43.970807
0.0,4,43.974053
0.0,4,43.977306
0.0,2,43.978985
0.0,2,43.980578
0.0,2,43.982182
0.0,2,43.983797
0.0,2,43.985364
0.0,3,43.987697
0.0,2,43.989345
0.0,4,43.992647
0.0,4,43.996199
0.0,2,43.997972
0.0,3,44.000468
0.0,2,44.002165
0.0,2,44.003858
0.0,4,44.007092
0.0,2,44.008759
0.0,3,44.011268
0.0,2,44.012895
0.0,3,44.015321
0.0,3,44.017789
0.0,2,44.019475
0.0,2,44.021061
0.0,4,44.024238
0.0,2,44.025969
0.0,3,44.028454
0.0,2,44.030091
0.0,2,44.031837
0.0,2,44.033825
0.0,4,44.037416
0.0,3,44.040073
0.0,5,44.044084
0.0,3,44.046601
0.0,3,44.049053
0.0,2,44.050779
0.0,2,44.052387
1.5,2,44.054102
0.0,2,44.055819
0.0,2,44.057522
0.0,3,44.060072
0.0,2,44.061697
0.0,2,44.063405
0.0,2,44.065078
0.0,4,44.068283
0.0,2,44.069913
0.0,2,44.071573
-1.0,4,44.074883
0.0,3,44.077628
0.0,4,44.081011
0.0,3,44.083652
0.0,3,44.086111
0.0,2,44.08812
0.0,3,44.090661
0.0,2,44.092378
0.0,2,44.09418
0.0,3,44.096936
0.0,2,44.098624
1.5,2,44.100386
0.0,5,44.10474
0.0,3,44.107481
1.5,2,44.109149
0.0,5,44.113286
0.0,4,44.116632
0.0,3,44.119108
0.0,4,44.122377
0.0,2,44.1241
0.0,2,44.125757
0.0,3,44.128221
0.0,2,44.129962
0.0,3,44.132429
0.0,5,44.136834
0.0,2,44.138579
0.0,2,44.140374
1.5,2,44.142101
0.0,3,44.144524
0.0,2,44.146275
0.0,2,44.148043
0.0,2,44.149871
0.0,3,44.15267
0.0,2,44.15442
0.0,3,44.156982
0.0,2,44.158788
0.0,3,44.161336
0.0,2,44.163142
0.0,3,44.165682
0.0,2,44.167343
0.0,2,44.168985
0.0,2,44.170713
1.5,2,44.172442
0.0,7,44.178224
0.0,4,44.181604
1.5,2,44.183286
1.5,2,44.185103
0.0,3,44.187719
0.0,2,44.189437
0.0,4,44.193
0.0,5,44.19712
0.0,3,44.199725
0.0,2,44.201475
0.0,3,44.204041
0.0,2,44.205766
0.0,2,44.207471
0.0,3,44.209972
0.0,4,44.21339
0.0,2,44.215148
0.0,2,44.216883
0.0,2,44.218563
0.0,2,44.220285
0.0,2,44.221976
0.0,3,44.224517
0.0,3,44.227029
1.5,2,44.228713
0.0,2,44.230439
0.0,3,44.233009
0.0,3,44.235556
0.0,2,44.237257
0.0,2,44.239006
0.0,3,44.241602
0.0,4,44.245005
0.0,3,44.247532
0.0,3,44.25003
0.0,2,44.251717
0.0,2,44.253366
0.0,2,44.25508
0.0,2,44.257018
0.0,2,44.25879
0.0,3,44.261458
0.0,2,44.263268
1.5,2,44.265028
0.0,2,44.266773
0.0,4,44.270183
0.0,2,44.271897
1.5,2,44.273649
1.5,2,44.275376
0.0,3,44.27786
0.0,3,44.280416
0.0,2,44.28223
0.0,3,44.284787
0.0,3,44.313543
0.0,4,44.317262
0.0,3,44.320038
0.0,3,44.322652
0.0,3,44.325389
1.5,2,44.356928
0.0,4,44.360446
0.0,3,44.3629
0.0,3,44.36576
0.0,2,44.367523
0.0,2,44.369272
0.0,3,44.371861
0.0,2,44.373621
0.0,3,44.376392
0.0,2,44.378326
0.0,3,44.380762
0.0,2,44.382443
0.0,2,44.384053
0.0,3,44.386516
0.0,2,44.388194
0.0,2,44.389786
0.0,3,44.392275
0.0,3,44.394946
0.0,3,44.397501
0.0,2,44.399174
0.0,3,44.401927
0.0,3,44.404438
0.0,3,44.407022
0.0,2,44.40881
0.0,2,44.410521
0.0,2,44.412255
0.0,2,44.413951
0.0,5,44.418011
0.0,6,44.422803
0.0,3,44.425272
0.0,2,44.426986
0.0,3,44.429607
0.0,5,44.43366
0.0,2,44.43538
0.0,2,44.437158
0.0,3,44.439781
0.0,2,44.441519
0.0,3,44.444103
0.0,3,44.446725
0.0,2,44.448609
0.0,2,44.450887
0.0,4,44.454449
0.0,2,44.456216
0.0,2,44.457918
0.0,4,44.461427
0.0,3,44.46409
0.0,2,44.465802
-0.016949,3,44.468307
1.5,2,44.470089
0.0,3,44.472536
0.0,3,44.47503
0.0,3,44.477697
0.0,3,44.480283
0.0,2,44.48197
0.0,3,44.484455
0.0,3,44.486986
0.0,2,44.488623
0.0,2,44.49032
1.5,2,44.492038
0.0,2,44.494057
0.0,2,44.495811
0.0,2,44.497601
0.0,2,44.499373
0.0,4,44.502732
0.0,2,44.504507
0.0,3,44.507081
0.0,2,44.508807
0.0,3,44.511481
0.0,3,44.514137
0.0,2,44.515815
0.0,3,44.518422
1.5,2,44.52012
1.5,2,44.521757
0.0,4,44.525168
0.0,3,44.527849
0.0,2,44.529648
0.0,3,44.532206
0.0,3,44.534742
0.0,3,44.537304
0.0,2,44.539069
0.0,2,44.540767
0.0,4,44.544168
0.0,4,44.547532
0.0,4,44.550916
0.0,4,44.554315
0.0,3,44.556968
0.0,2,44.558753
0.0,3,44.561285
0.0,2,44.563004
0.0,3,44.56553
0.0,2,44.567282
0.0,4,44.570666
0.0,3,44.573385
0.0,2,44.575094
0.0,2,44.576856
0.0,2,44.578586
0.0,3,44.581178
0.0,3,44.583754
0.0,3,44.586365
0.0,2,44.588254
0.0,4,44.592003
0.0,3,44.594606
0.0,2,44.596366
0.0,2,44.598074
0.0,2,44.599748
1.5,2,44.601448
0.0,3,44.604051
0.0,3,44.606505
0.0,2,44.608272
0.0,3,44.610878
0.0,3,44.613455
1.5,2,44.615158
0.0,5,44.619401
0.0,3,44.621953
0.0,2,44.623576
0.0,3,44.626185
0.0,3,44.628742
0.0,3,44.631387
0.0,2,44.633113
0.0,3,44.63567
0.0,2,44.637452
0.0,2,44.639176
0.0,3,44.641786
1.5,2,44.643476
0.0,2,44.64521
0.0,3,44.647738
0.0,3,44.650305
0.0,2,44.651973
0.0,4,44.655425
0.0,2,44.657338
0.0,2,44.659019
0.0,2,44.660666
0.0,5,44.664943
0.0,3,44.667557
0.0,3,44.670074
1.5,2,44.671782
0.0,2,44.673518
0.0,3,44.676153
0.0,3,44.678822
0.0,2,44.680535
0.0,2,44.682218
-0.00462,3,44.684673
0.0,3,44.687301
1.5,2,44.689028
0.0,2,44.690738
0.0,3,44.693352
0.0,3,44.695877
0.0,2,44.697531
0.0,3,44.700155
0.0,2,44.701812
0.0,2,44.703495
0.0,2,44.705321
0.0,3,44.707776
0.0,2,44.709406
0.0,2,44.711058
0.0,4,44.714238
1.5,2,44.716035
0.0,4,44.719269
0.0,3,44.721781
0.0,2,44.723485
0.0,3,44.726026
0.0,4,44.729332
0.0,3,44.731889
0.0,3,44.734548
0.0,2,44.736168
0.0,3,44.738716
0.0,5,44.742799
0.0,3,44.7453
0.0,2,44.747008
0.0,4,44.750552
0.0,2,44.752404
0.0,4,44.755916
0.0,2,44.757774
1.5,2,44.759503
0.0,3,44.762104
0.0,3,44.764652
0.0,4,44.767958
0.0,3,44.770416
0.0,4,44.773657
1.5,2,44.775419
0.0,2,44.777163
0.0,2,44.778858
0.0,2,44.780535
0.0,2,44.782267
0.0,3,44.784706
0.0,2,44.786319
0.0,3,44.788781
0.0,2,44.790585
0.0,2,44.79231
0.0,3,44.794875
0.0,3,44.797537
0.0,2,44.799335
0.0,2,44.800998
0.0,2,44.802767
0.0,3,44.805417
1.5,2,44.807164
0.0,2,44.80887
0.0,2,44.810658
0.0,4,44.814082
0.0,2,44.81578
0.0,4,44.819229
0.0,2,44.82104
0.0,2,44.822775
0.0,3,44.825276
0.0,2,44.826986
0.0,2,44.828653
0.0,2,44.830446
0.0,3,44.833102
0.0,3,44.835694
0.0,2,44.837475
0.0,2,44.83999
0.0,2,44.842141
0.0,2,44.844002
0.0,2,44.845692
0.0,2,44.847374
0.0,3,44.849832
0.0,3,44.852393
0.0,3,44.855157
0.0,3,44.857723
0.0,3,44.860384
0.0,5,44.864533
0.0,3,44.867195
0.0,3,44.86972
0.0,2,44.871373
0.0,2,44.873216
0.0,3,44.875796
0.0,3,44.878186
0.0,2,44.879985
0.0,3,44.882465
0.0,4,44.885573
0.0,2,44.887159
0.0,2,44.888942
0.0,3,44.891421
1.5,2,44.893222
0.0,2,44.894947
0.0,2,44.896741
0.0,2,44.898334
0.0,2,44.900028
0.0,3,44.90266
0.0,2,44.904252
0.0,3,44.906864
0.0,2,44.908729
0.0,3,44.911286
0.0,2,44.913112
0.0,2,44.914948
0.0,3,44.917448
0.0,2,44.919073
0.0,4,44.922291
0.0,4,44.925606
0.0,4,44.928989
0.0,2,44.9308
0.0,2,44.932508
0.0,4,44.935836
0.0,3,44.938539
0.0,3,44.941142
0.0,2,44.942885
0.0,3,44.945551
0.0,5,44.949916
0.0,3,44.952547
0.0,2,44.954397
0.0,3,44.956973
0.0,4,44.96051
0.0,2,44.962364
0.0,2,44.964104
0.0,3,44.966626
0.0,4,44.97005
0.0,3,44.972788
0.0,4,44.976092
0.0,2,44.977837
0.0,2,44.979604
0.0,3,44.982176
0.0,4,44.985637
0.0,3,44.988153
0.0,4,44.991505
0.0,4,44.994924
0.0,2,44.996639
0.0,2,44.998402
0.0,2,45.000112
0.0,2,45.001758
0.0,3,45.004234
0.0,3,45.006703
0.0,6,45.011495
0.0,2,45.013344
0.0,3,45.015833
0.0,3,45.018382
0.0,3,45.020963
1.5,2,45.022674
0.0,2,45.02439
0.0,2,45.026028
0.0,2,45.027614
0.0,4,45.030978
0.0,2,45.032652
0.0,3,45.035193
0.0,2,45.037108
0.0,2,45.039151
0.0,2,45.041265
0.0,6,45.047307
0.0,4,45.050941
0.0,4,45.054903
0.0,2,45.057492
0.0,2,45.059731
0.0,4,45.063706
0.0,2,45.065746
0.0,2,45.067922
0.0,3,45.07074
0.0,3,45.073456
0.0,2,45.075315
0.0,5,45.079485
0.0,2,45.081176
0.0,3,45.083583
0.0,3,45.086137
0.0,2,45.087848
0.0,2,45.089677
0.0,2,45.091628
0.0,3,45.094157
0.0,3,45.096684
0.0,3,45.099203
0.0,2,45.100979
0.0,2,45.102699
