#{"t_start": 1779728427.6306465, "env_id": "Blackjack4game-v1"}
r,l,t
0.0,4,16.52297
0.0,2,16.524707
0.0,2,16.526764
0.0,2,16.528619
0.0,4,16.532126
0.0,5,16.536316
0.0,2,16.538205
0.0,4,16.541947
0.576605,2,16.543699
0.0,5,16.548208
0.0,2,16.549964
0.0,2,16.551769
0.0,4,16.555398
0.0,4,16.558715
0.0,2,16.560718
0.0,3,16.563385
0.0,2,16.565092
0.0,2,16.567033
0.0,4,16.570523
0.0,3,16.573143
0.0,3,16.575891
0.0,3,16.578437
1.5,2,16.580299
-0.19762,3,16.583088
0.0,4,16.58656
0.0,3,16.589555
0.0,3,16.592315
0.175746,2,16.594192
0.0,2,16.596022
0.0,3,16.598634
0.0,2,16.600353
0.0,2,16.602448
0.0,3,16.605163
0.0,2,16.607018
0.0,5,16.611725
0.0,5,16.616022
0.0,3,16.618711
0.0,3,16.621303
0.0,2,16.623139
0.0,4,16.626719
0.0,3,16.629512
0.0,2,16.631472
0.0,3,16.634093
0.0,2,16.636013
-0.093646,3,16.638848
0.0,3,16.64147
0.0,6,16.64701
0.0,2,16.648877
0.0,3,16.651708
0.0,4,16.655049
-0.334099,3,16.659181
0.0,3,16.663795
0.0,2,16.667122
0.0,2,16.670031
1.5,2,16.673056
0.0,2,16.67596
-0.392359,2,16.678588
0.0,2,16.681588
0.0,5,16.686227
0.0,4,16.689658
0.0,2,16.691707
0.0,3,16.694662
-0.35462,2,16.696312
0.582834,4,16.700108
0.0,3,16.702666
0.0,2,16.70441
0.0,3,16.707387
0.0,4,16.711115
0.0,4,16.71468
0.0,3,16.717087
0.0,3,16.719666
0.0,2,16.721723
0.0,4,16.725185
0.0,2,16.726975
0.0,3,16.729764
0.0,2,16.731553
0.0,3,16.734399
0.026761,4,16.737799
0.0,3,16.740533
0.0,3,16.743239
0.0,4,16.746494
0.0,4,16.750115
0.0,4,16.753627
0.0,2,16.755747
0.0,3,16.758404
0.0,3,16.761148
0.0,2,16.763175
0.0,3,16.766001
0.0,3,16.769376
0.0,3,16.772136
0.0,3,16.77481
0.0,4,16.778598
0.0,4,16.782096
0.0,2,16.783944
0.0,2,16.785705
0.0,2,16.787515
0.0,3,16.79033
0.0,3,16.793107
0.0,5,16.797644
0.0,4,16.801119
0.105463,3,16.803842
0.0,3,16.806539
0.0,4,16.810018
0.0,3,16.813051
0.0,3,16.815626
0.0,2,16.817461
0.0,4,16.821141
0.0,2,16.823003
0.0,5,16.8274
0.0,3,16.829878
0.0,2,16.83182
0.0,3,16.834543
0.0,3,16.837164
0.0,2,16.839139
0.0,2,16.840844
0.0,3,16.843316
1.5,2,16.845147
0.0,2,16.847119
0.0,3,16.849617
0.0,4,16.853458
-0.108298,3,16.855988
-0.832659,2,16.857682
0.08094,4,16.861324
-0.979706,3,16.863789
0.0,2,16.865477
0.0,3,16.86825
0.0,2,16.869917
0.0,3,16.872513
0.0,5,16.876887
0.0,2,16.878564
0.0,3,16.881433
0.0,3,16.884017
0.0,2,16.885771
0.0,3,16.888461
0.0,4,16.892372
0.0,3,16.895578
0.0,2,16.897806
0.0,3,16.900789
0.0,5,16.90511
0.0,4,16.908758
0.0,2,16.910781
-0.076179,2,16.912508
0.0,2,16.914405
0.0,2,16.916276
0.0,2,16.918005
-0.330402,3,16.920546
0.0,3,16.923339
0.0,2,16.92503
0.0,5,16.929382
0.0,3,16.93214
0.0,3,16.934784
0.0,4,16.938495
0.0,2,16.940265
-0.013469,3,16.943102
0.0,3,16.945832
0.0,4,16.949389
0.0,3,16.952188
0.0,4,16.955714
0.0,4,16.959404
0.0,3,16.962047
0.0,2,16.963988
0.0,2,16.965835
-0.568772,5,16.970298
1.5,2,16.972264
0.0,4,16.975828
0.0,3,16.978678
0.0,3,16.98136
0.0,3,16.984046
0.0,4,16.987782
0.0,4,16.991377
0.0,2,16.99337
0.0,3,16.996032
0.0,4,16.999519
0.0,3,17.002123
-0.370865,3,17.004811
0.0,3,17.007653
-0.270838,3,17.010124
0.0,3,17.01285
0.0,3,17.015762
0.0,5,17.020056
0.0,5,17.024226
0.0,2,17.026064
0.0,4,17.029539
-0.248953,5,17.033818
0.0,2,17.035642
-0.222395,2,17.037424
-0.252115,2,17.039115
0.0,2,17.041164
0.0,2,17.043083
0.0,3,17.045668
0.0,4,17.049239
0.0,3,17.05185
0.0,3,17.054629
0.0,3,17.057287
0.0,3,17.059841
0.0,3,17.062816
0.0,2,17.064757
0.0,4,17.068299
0.00327,2,17.070104
0.0,2,17.071926
0.0,3,17.07452
0.0,4,17.077998
0.0,4,17.081523
0.0,3,17.084347
0.0,3,17.086949
0.0,3,17.089674
0.0,2,17.091409
0.0,3,17.093859
-1.011667,2,17.095783
0.0,3,17.098505
0.0,3,17.101101
0.0,3,17.103873
0.0,4,17.107341
0.0,2,17.109123
0.0,2,17.111165
-1.0,2,17.113058
0.0,3,17.115636
0.0,3,17.1189
0.0,2,17.121026
0.0,2,17.122871
0.0,2,17.124895
1.5,2,17.126756
-0.407428,4,17.130189
0.0,3,17.133037
0.0,2,17.134849
0.0,2,17.136557
0.0,3,17.139412
0.0,4,17.142756
-1.0,2,17.144702
0.0,2,17.146793
0.0,3,17.149271
0.0,4,17.152813
-1.0,4,17.156172
0.0,4,17.15981
0.0,4,17.163087
0.0,3,17.165834
0.439477,2,17.167653
0.538384,2,17.169318
0.0,3,17.171775
0.0,3,17.174575
0.0,3,17.177065
0.0,4,17.180646
0.0,2,17.182553
0.0,3,17.185075
1.5,2,17.187032
0.0,2,17.188891
1.5,2,17.19056
0.0,3,17.193242
-0.419848,5,17.197555
0.0,3,17.200335
0.0,2,17.202251
0.0,5,17.206462
1.5,2,17.208519
0.0,3,17.211297
0.0,4,17.214919
0.0,2,17.21674
0.0,2,17.218483
0.0,2,17.220146
0.0,4,17.223742
0.0,3,17.226276
0.0,2,17.228238
0.0,4,17.231716
0.0,2,17.233448
0.0,3,17.236252
-1.0,3,17.238823
0.0,4,17.242272
0.336275,3,17.244915
0.0,3,17.247339
0.0,3,17.250181
0.0,3,17.252854
-0.496931,2,17.254672
1.0,3,17.257524
0.0,2,17.259334
0.0,3,17.261919
0.0,2,17.263953
0.0,3,17.266679
1.0,5,17.270989
0.0,3,17.27358
0.0,2,17.275343
0.0,3,17.278132
0.0,2,17.279937
0.13528,4,17.283308
0.0,2,17.285279
0.0,3,17.287868
0.0,2,17.371034
0.0,3,17.374008
0.0,6,17.3795
0.0,3,17.382375
0.0,4,17.385884
-0.237463,5,17.391096
0.315505,3,17.39379
0.0,2,17.395899
0.0,2,17.397716
0.0,2,17.399492
0.0,2,17.401286
0.0,2,17.403264
0.0,4,17.406862
-0.305427,2,17.408682
0.0,2,17.41067
0.0,2,17.412598
0.0,2,17.414411
0.0,3,17.418179
1.263157,2,17.420246
0.0,4,17.423899
0.0,3,17.426537
0.0,2,17.428325
0.0,3,17.431062
0.0,2,17.432848
0.0,2,17.434559
0.0,2,17.436378
-1.0,2,17.438539
-1.0,2,17.440319
0.0,3,17.442843
0.0,3,17.445745
2.0,2,17.447498
0.0,3,17.450115
-0.391875,5,17.454546
0.0,4,17.458147
0.0,4,17.461651
0.0,4,17.465561
0.0,2,17.467457
0.0,5,17.47165
0.0,4,17.475157
-0.657341,3,17.477637
0.0,3,17.480434
0.0,2,17.482101
1.5,2,17.483761
0.0,4,17.487323
0.0,4,17.490672
0.0,3,17.493441
0.0,2,17.495264
0.0,2,17.496938
0.0,2,17.498603
0.0,4,17.502288
-0.356345,2,17.503984
0.0,3,17.506698
0.0,3,17.509513
0.0,3,17.512011
0.0,3,17.515032
0.399332,5,17.519526
0.0,3,17.522373
0.0,5,17.526434
0.0,3,17.529256
0.0,5,17.533286
0.0,3,17.536116
0.0,2,17.537873
0.0,2,17.539543
0.0,3,17.542333
1.5,2,17.54408
0.0,4,17.547344
0.0,2,17.549351
0.0,2,17.551172
0.0,2,17.552793
0.0,2,17.554562
0.0,2,17.556456
0.0,2,17.558253
0.0,3,17.560748
0.0,2,17.562644
0.0,4,17.566113
0.0,4,17.569525
0.0,4,17.572991
0.0,3,17.57555
-1.071436,2,17.577572
0.0,2,17.579388
0.0,2,17.581044
0.0,3,17.583817
0.0,3,17.586414
-0.425513,2,17.588036
0.0,3,17.590801
0.338612,2,17.592547
0.0,2,17.594178
0.0,2,17.595859
0.0,4,17.599468
1.5,2,17.601125
0.0,3,17.603861
0.0,3,17.606707
0.0,3,17.609283
0.0,3,17.612076
0.0,2,17.61424
0.0,3,17.616699
1.5,2,17.618662
0.0,3,17.621274
0.0,3,17.623693
0.0,3,17.626598
0.0,4,17.629812
0.0,2,17.631654
0.0,4,17.635204
0.0,2,17.636842
0.0,3,17.639628
1.5,2,17.641392
0.0,3,17.643904
0.0,3,17.646738
0.0,3,17.649307
0.0,3,17.651702
1.5,2,17.653711
0.0,2,17.65548
0.0,3,17.657996
-0.657102,3,17.660845
-0.605832,4,17.664153
0.0,3,17.667095
0.853865,2,17.669041
0.0,2,17.670685
0.0,4,17.67423
0.0,4,17.677601
0.0,3,17.680257
-0.122092,2,17.682179
0.0,3,17.684764
0.0,4,17.688352
0.0,3,17.69101
0.0,2,17.693657
0.0,2,17.695918
0.0,5,17.700143
0.0,2,17.702199
0.0,2,17.703992
0.0,2,17.705806
0.0,2,17.707666
-0.2692,3,17.710638
0.0,2,17.712453
0.0,2,17.71429
0.0,3,17.717007
0.0,3,17.719485
0.0,4,17.723244
0.0,3,17.725968
0.0,2,17.727958
0.0,3,17.730647
0.0,4,17.733915
0.0,3,17.736659
0.0,3,17.739334
0.0,2,17.741027
0.0,2,17.742666
0.597832,4,17.746171
-1.0,4,17.749502
0.0,4,17.753007
0.0,4,17.756301
0.0,3,17.759225
0.0,7,17.765206
0.0,3,17.767671
0.0,3,17.770044
0.763959,2,17.772041
0.0,3,17.774671
0.0,2,17.776445
0.0,4,17.780039
0.0,4,17.783315
0.0,3,17.786063
0.0,2,17.787807
0.0,3,17.790311
-0.222954,2,17.792332
0.0,3,17.79502
0.0,3,17.797435
0.0,3,17.800271
0.0,4,17.803644
0.0,4,17.807402
0.0,3,17.809976
0.0,4,17.813559
-1.0,2,17.815698
0.0,3,17.818345
0.0,2,17.820227
0.0,2,17.821947
0.0,5,17.825967
0.0,2,17.828006
0.0,3,17.8309
0.0,4,17.834542
0.0,4,17.837847
0.0,3,17.840467
0.0,4,17.844065
0.0,3,17.846679
0.0,3,17.849508
0.0,5,17.853541
0.0,2,17.855511
0.0,2,17.857247
0.0,3,17.85972
0.0,6,17.864876
0.0,2,17.866558
0.0,3,17.869394
0.0,5,17.873574
0.0,2,17.875523
0.0,4,17.878861
0.0,3,17.881335
0.0,3,17.884213
0.0,3,17.886721
0.0,3,17.890056
0.0,3,17.892909
0.0,2,17.894678
0.0,2,17.89656
0.0,3,17.899568
0.0,2,17.901473
-0.697069,4,17.904986
0.0,3,17.907627
0.0,2,17.909451
-0.349468,5,17.913942
0.0,2,17.915601
1.5,2,17.917998
0.0,4,17.922081
0.0,3,17.924846
0.0,3,17.927427
0.29335,3,17.929908
0.0,3,17.932743
0.0,2,17.934522
0.767858,2,17.936237
-0.143653,2,17.9381
0.0,2,17.939955
0.0,4,17.943271
0.0,2,17.945131
0.0,4,17.94861
0.0,4,17.952081
0.0,2,17.953894
0.059229,3,17.956389
0.0,3,17.959042
0.0,4,17.962556
0.0,4,17.966064
0.0,3,17.968669
0.0,3,17.971204
0.0,3,17.973935
0.0,3,17.976479
0.0,3,17.979023
0.0,2,17.980952
0.0,3,17.983524
0.0,3,17.986194
0.0,3,17.988981
0.0,3,17.991491
0.0,5,17.995789
0.0,4,17.999066
0.0,4,18.002669
0.0,3,18.005141
0.0,5,18.009634
0.0,2,18.011355
0.0,2,18.0131
0.0,3,18.01608
0.0,3,18.018903
-0.136165,3,18.021723
0.0,3,18.024408
0.0,3,18.026876
0.0,2,18.028848
1.5,2,18.03075
0.0,2,18.032531
0.0,2,18.034385
0.0,2,18.036394
0.0,4,18.039867
0.0,2,18.04157
0.0,4,18.045303
1.5,2,18.046964
0.0,4,18.050704
-1.331454,2,18.05243
0.0,2,18.054184
0.0,2,18.056066
0.0,5,18.060731
0.0,5,18.065268
0.0,2,18.067056
0.0,2,18.06875
0.0,2,18.070684
0.0,3,18.073387
0.0,3,18.07601
0.0,2,18.077954
0.0,3,18.080677
0.0,3,18.083168
0.0,2,18.085275
0.0,3,18.087903
0.0,2,18.089739
0.0,2,18.091843
-0.508939,2,18.093597
1.5,2,18.09537
0.0,2,18.097243
1.5,2,18.099286
0.0,3,18.101967
-0.18317,4,18.105716
0.0,3,18.108323
0.0,3,18.110786
0.0,3,18.113846
0.0,4,18.117412
0.0,4,18.121073
0.0,5,18.125473
0.0,2,18.127352
0.0,2,18.12905
0.0,3,18.131417
0.0,4,18.135102
0.0,2,18.136776
0.0,3,18.13945
0.0,3,18.142154
-0.930871,2,18.143848
1.5,2,18.145472
0.0,2,18.147305
0.0,2,18.149163
0.0,3,18.151617
0.0,3,18.154515
1.5,2,18.15623
0.0,2,18.157875
0.0,3,18.160351
0.0,2,18.162277
-0.254815,3,18.164812
-0.67672,2,18.166564
1.5,2,18.16877
0.0,3,18.171464
0.0,5,18.175793
0.0,3,18.178326
0.0,3,18.180956
0.0,3,18.183756
0.0,3,18.186266
0.0,2,18.188003
0.0,2,18.189884
0.0,3,18.192518
0.0,2,18.19433
0.0,2,18.196215
0.0,3,18.199297
0.0,2,18.201613
0.0,6,18.206956
0.0,3,18.209638
1.317601,2,18.211643
0.0,2,18.213611
0.0,2,18.21547
0.0,4,18.218997
0.0,2,18.220753
1.5,2,18.222403
0.0,4,18.226114
0.0,4,18.229533
0.0,3,18.232303
0.0,3,18.235104
0.0,2,18.236952
0.0,2,18.239027
-0.458501,4,18.242638
0.0,3,18.245694
0.0,2,18.247435
0.0,4,18.250718
0.0,3,18.253451
0.0,3,18.255935
1.5,2,18.25786
0.0,3,18.260585
0.0,2,18.262366
0.0,2,18.264053
1.0,4,18.267916
0.0,4,18.271456
0.0,3,18.274266
-0.457842,3,18.276711
1.0,3,18.27944
0.0,4,18.283031
0.0,3,18.285828
-0.275104,3,18.288544
1.5,2,18.364579
0.0,2,18.366698
0.0,2,18.368506
0.0,3,18.371489
-0.054212,4,18.374774
0.0,3,18.377603
1.5,2,18.379286
0.0,4,18.382528
0.0,3,18.385433
-0.626609,2,18.38709
0.0,3,18.390383
0.0,2,18.392609
0.0,3,18.395201
0.0,2,18.397146
0.0,4,18.400678
-0.077343,3,18.403202
0.0,4,18.406856
0.0,2,18.408619
0.0,2,18.410411
0.0,2,18.412578
0.0,3,18.415528
0.0,3,18.418498
0.0,3,18.421296
0.0,5,18.425767
0.0,2,18.427686
-1.0,2,18.429409
0.0,2,18.431088
0.0,3,18.433996
0.246885,3,18.436605
0.0,3,18.439381
0.0,5,18.443624
0.0,3,18.446507
0.0,3,18.449225
0.0,2,18.450892
0.0,2,18.452792
0.0,3,18.455759
0.0,2,18.457501
0.0,2,18.459246
0.0,4,18.462973
0.0,2,18.464666
-0.211478,5,18.469227
0.0,4,18.472475
0.0,4,18.476074
0.0,2,18.477787
0.0,2,18.479423
1.5,2,18.481243
0.005512,2,18.483395
0.0,4,18.486721
0.0,3,18.489539
1.5,2,18.491218
1.5,2,18.492883
0.0,5,18.497433
0.0,4,18.500669
1.5,2,18.502603
0.0,3,18.505186
0.0,2,18.50687
0.0,2,18.508731
0.0,2,18.51081
0.0,2,18.512584
0.0,3,18.515115
0.0,2,18.517172
0.0,2,18.519197
0.0,2,18.520839
0.0,2,18.522657
0.0,4,18.526085
0.0,3,18.528472
0.0,6,18.533679
0.0,3,18.536144
0.0,3,18.539009
0.0,4,18.542299
0.0,3,18.545238
0.0,3,18.547786
0.0,2,18.549484
0.0,3,18.55242
0.0,3,18.554974
1.5,2,18.556661
0.0,5,18.56123
0.0,2,18.562997
0.0,3,18.565908
0.0,3,18.568482
0.0,5,18.572881
0.0,3,18.575388
0.0,3,18.577929
0.0,3,18.580719
-0.085186,3,18.583187
0.0,3,18.585965
0.0,3,18.588532
0.0,3,18.590971
0.0,2,18.59299
0.0,3,18.595628
0.0,4,18.59897
0.0,2,18.600861
0.0,4,18.604094
0.0,3,18.606877
0.0,4,18.610332
0.0,3,18.613014
0.0,2,18.615027
0.0,2,18.617047
0.0,5,18.621488
1.5,2,18.623171
0.0,5,18.627448
0.0,3,18.630083
0.0,3,18.63247
0.0,4,18.636033
0.0,3,18.638462
0.0,3,18.641034
0.0,4,18.644449
0.0,3,18.646872
0.0,3,18.649678
0.0,2,18.651388
0.0,3,18.653787
0.0,3,18.656719
0.0,2,18.658425
0.0,3,18.660883
0.0,3,18.663842
0.0,5,18.66799
1.5,2,18.669955
0.0,3,18.672489
0.0,3,18.674883
0.0,2,18.676932
0.0,2,18.678721
0.0,2,18.680396
0.0,3,18.68312
1.5,2,18.684911
0.0,2,18.686644
0.0,3,18.689246
0.0,2,18.691254
0.0,3,18.694213
0.0,4,18.697797
0.0,2,18.699521
0.0,2,18.701184
0.0,2,18.702936
0.0,3,18.705792
0.0,3,18.708256
0.0,2,18.710061
0.0,5,18.714873
-2.0,2,18.716602
0.0,4,18.720335
0.205083,2,18.721978
0.0,2,18.723665
0.0,3,18.726566
0.0,4,18.72989
0.0,3,18.732698
0.0,3,18.735418
0.0,4,18.739042
1.5,2,18.74083
0.0,4,18.744064
0.0,4,18.747793
0.0,4,18.751037
0.0,4,18.75477
-0.169917,3,18.757343
0.0,2,18.759197
0.0,3,18.762043
0.0,3,18.764581
-0.896533,4,18.768284
0.0,3,18.770809
0.0,3,18.773528
0.0,3,18.77649
0.0,4,18.780165
0.0,3,18.783158
0.0,4,18.78743
0.0,3,18.790276
0.0,2,18.792038
-0.497129,4,18.795716
0.0,3,18.798385
0.0,2,18.800134
0.0,3,18.802992
0.0,3,18.805619
0.0,2,18.807504
0.0,5,18.812091
0.0,5,18.816797
0.0,2,18.818755
0.0,3,18.821446
0.0,3,18.824294
0.0,3,18.826784
0.0,2,18.828579
0.0,2,18.830857
0.0,2,18.832631
0.0,4,18.836102
0.0,3,18.838667
0.0,2,18.840407
-0.230861,3,18.843117
0.0,3,18.845802
0.0,3,18.848273
0.0,5,18.85263
0.0,4,18.855947
0.0,2,18.857816
0.0,2,18.859576
0.0,2,18.861226
0.0,3,18.863882
0.0,2,18.865646
0.0,2,18.867377
0.0,3,18.869848
0.0,3,18.872596
0.0,3,18.875002
-0.25145,2,18.876742
0.0,2,18.878623
0.0,3,18.881182
0.0,2,18.882799
0.0,3,18.885466
1.5,2,18.887146
0.0,2,18.88929
0.0,3,18.892492
0.0,2,18.894238
0.0,4,18.897537
0.0,3,18.900446
0.0,2,18.902494
-0.045422,2,18.904364
0.0,4,18.908036
1.451615,2,18.909838
0.0,3,18.912521
-1.0,4,18.916361
0.0,5,18.921207
0.0,2,18.923073
0.0,2,18.924729
0.0,4,18.928357
0.0,2,18.93008
0.0,2,18.931752
0.0,2,18.933612
0.0,6,18.938531
0.0,3,18.941304
0.0,3,18.943831
0.0,2,18.945554
0.0,3,18.94837
0.0,2,18.950061
0.0,3,18.9526
0.0,4,18.9564
0.0,3,18.958875
0.0,4,18.962356
0.0,4,18.965503
0.0,2,18.967114
0.0,2,18.968983
0.0,3,18.971467
0.0,2,18.973042
0.0,2,18.974814
0.0,2,18.976555
0.0,2,18.978121
0.0,3,18.980557
0.0,3,18.983227
0.0,4,18.986518
0.0,3,18.98932
0.0,2,18.991047
-0.118665,3,18.993752
0.0,2,18.99553
0.0,2,18.997283
0.0,3,18.999735
0.0,2,19.001316
0.0,2,19.003149
0.0,3,19.005862
0.0,2,19.007546
-0.11876,2,19.009421
0.0,2,19.01134
0.0,2,19.013204
0.0,3,19.015704
0.0,2,19.017712
0.0,3,19.020925
0.0,4,19.024688
0.0,4,19.028189
0.426759,3,19.030979
0.0,2,19.032736
0.0,2,19.034437
0.0,3,19.036895
0.0,2,19.038662
1.5,2,19.040333
0.0,2,19.042022
0.0,5,19.0462
1.5,2,19.047886
-0.033216,2,19.049501
-0.105435,3,19.052125
0.0,3,19.05473
0.0,2,19.056392
0.0,3,19.059043
0.0,3,19.061645
-0.455522,3,19.06407
0.0,3,19.06671
0.0,3,19.069175
0.0,2,19.070788
0.0,4,19.07418
-0.343093,3,19.076611
0.0,4,19.080026
0.0,4,19.083315
0.0,3,19.085811
0.0,3,19.088364
0.0,3,19.090796
1.0,4,19.094183
0.0,3,19.096686
0.0,2,19.098324
0.0,4,19.101734
0.0,3,19.104213
0.0,3,19.106769
0.0,2,19.108518
0.0,2,19.110155
0.0,2,19.111862
0.0,2,19.113528
0.0,4,19.117085
0.0,2,19.118756
0.0,7,19.124512
0.0,5,19.128657
0.0,5,19.132682
1.5,2,19.134401
0.0,3,19.136895
0.0,5,19.140798
0.0,3,19.143448
0.0,4,19.146636
0.0,3,19.149206
0.0,2,19.150857
0.0,2,19.152431
-0.33953,2,19.154096
0.0,3,19.156687
0.0,2,19.158301
0.0,3,19.160678
1.0,2,19.162316
-0.126354,5,19.166421
1.5,2,19.168025
0.0,3,19.1707
0.0,4,19.173975
0.502889,5,19.178158
0.0,4,19.181338
0.0,4,19.184732
0.0,2,19.186446
0.0,4,19.189673
1.5,2,19.191495
0.0,3,19.193887
0.44994,2,19.195553
0.0,2,19.197313
0.0,4,19.200656
0.0,5,19.204766
0.822396,3,19.207231
0.0,2,19.20885
0.0,4,19.212265
0.0,3,19.214897
0.0,4,19.218264
0.459339,2,19.219995
0.0,2,19.221637
0.0,4,19.225008
0.0,3,19.227521
0.0,3,19.229964
0.0,2,19.231723
0.0,3,19.234319
0.0,3,19.23671
0.0,4,19.240048
0.0,4,19.243209
0.0,4,19.246568
0.0,3,19.249059
0.0,2,19.250641
0.0,2,19.252205
0.0,4,19.255566
0.0,3,19.25795
0.0,2,19.259674
-1.0,4,19.263032
0.0,4,19.335178
-0.109667,2,19.336818
0.0,5,19.340875
0.0,2,19.342462
-0.406785,4,19.345684
0.0,2,19.347242
0.896855,2,19.348835
0.0,4,19.352059
0.0,2,19.353657
0.0,2,19.355232
0.0,4,19.358396
0.0,4,19.361476
0.0,2,19.363117
-0.379949,5,19.367073
0.0,2,19.368677
0.0,3,19.371124
0.0,3,19.373569
0.0,2,19.375194
0.0,4,19.378353
0.0,3,19.38072
0.0,3,19.383025
0.0,2,19.384666
0.575277,2,19.386363
0.0,3,19.388809
0.0,3,19.392148
0.0,2,19.394123
0.099406,2,19.395803
0.0,5,19.399942
0.0,4,19.403136
0.0,2,19.404716
1.5,2,19.406422
0.0,2,19.408184
0.0,3,19.410537
0.0,5,19.414652
-1.0,2,19.41643
0.0,5,19.420497
0.0,3,19.422974
0.0,2,19.424541
0.0,4,19.427819
0.0,3,19.430261
0.0,3,19.432579
0.0,4,19.435955
0.0,2,19.437632
0.0,3,19.439974
0.759969,4,19.443306
0.0,3,19.44567
0.0,2,19.447274
0.0,2,19.449051
0.0,4,19.452261
0.0,2,19.45386
0.0,4,19.457189
-0.143919,3,19.459524
0.0,4,19.46285
0.0,4,19.46603
0.0,3,19.468463
0.0,2,19.470246
0.0,3,19.472633
0.0,2,19.474208
1.5,2,19.475957
0.0,4,19.479193
0.0,2,19.480781
0.0,2,19.482523
0.0,5,19.486677
0.0,4,19.489917
0.0,2,19.491597
1.5,2,19.493135
0.0,3,19.495443
0.0,4,19.498745
0.0,5,19.502581
0.0,2,19.504383
0.0,2,19.506005
0.0,2,19.507601
0.0,4,19.510835
0.0,4,19.51407
0.0,4,19.517282
0.0,2,19.519079
0.0,3,19.521625
0.0,2,19.523261
0.0,2,19.524997
0.0,2,19.526629
0.0,4,19.529771
0.0,4,19.533101
0.0,6,19.537807
0.0,3,19.540336
0.0,3,19.542679
0.0,3,19.545076
0.0,5,19.549047
0.0,2,19.550639
0.0,3,19.553187
0.0,3,19.555647
0.259312,3,19.558023
0.0,2,19.559808
0.0,2,19.561495
0.0,3,19.563855
0.0,2,19.56539
-0.060272,4,19.568886
0.0,3,19.571261
0.0,3,19.573762
0.0,2,19.57545
-0.31809,2,19.576993
0.0,2,19.578649
0.0,3,19.581262
0.0,2,19.582925
0.0,6,19.587939
-1.0,2,19.589632
0.0,3,19.592004
-0.463643,4,19.595355
-0.288967,4,19.598557
0.0,3,19.601077
0.0,4,19.604408
0.0,3,19.606787
0.0,3,19.609415
0.0,6,19.614135
0.0,2,19.616105
0.0,4,19.619748
0.0,2,19.621381
0.0,2,19.623336
0.0,5,19.627592
-0.27247,3,19.630296
0.0,3,19.632786
0.0,2,19.634454
0.0,3,19.637103
0.0,2,19.638732
0.0,2,19.640407
0.0,2,19.642093
1.5,2,19.643955
0.0,2,19.645722
0.0,2,19.64743
0.0,3,19.650055
0.0,2,19.651899
0.0,3,19.654429
0.0,3,19.657066
0.0,4,19.660366
0.0,3,19.662747
0.0,4,19.666295
0.0,6,19.671194
0.0,3,19.673754
0.0,3,19.676205
0.0,2,19.677984
0.0,2,19.679747
-0.38634,3,19.682163
1.5,2,19.683787
0.0,2,19.685773
0.0,3,19.688294
0.0,3,19.690743
0.0,3,19.693573
0.0,2,19.69532
0.0,2,19.696972
0.0,2,19.69885
0.0,2,19.700666
0.0,2,19.702409
0.0,2,19.704065
0.0,3,19.706762
0.0,2,19.708458
0.0,5,19.712787
0.0,2,19.71494
0.0,2,19.716764
0.0,2,19.718472
0.0,4,19.722171
0.0,2,19.723842
0.0,4,19.72751
0.0,3,19.730141
-1.115391,2,19.731816
0.0,3,19.734771
0.0,3,19.737588
0.0,2,19.739252
0.0,3,19.742135
0.0,6,19.747184
0.0,3,19.749853
0.0,4,19.753136
0.0,3,19.755903
0.0,2,19.757555
0.0,3,19.759958
0.0,2,19.7618
0.0,4,19.765112
0.0,3,19.767532
0.0,5,19.771938
0.0,3,19.774438
0.0,4,19.777969
0.0,2,19.779711
0.0,2,19.781362
0.0,3,19.784234
0.0,2,19.786054
0.0,4,19.789571
0.0,2,19.791506
0.0,3,19.794108
0.0,4,19.797724
0.0,5,19.801968
0.0,3,19.804823
0.0,4,19.808209
0.0,2,19.810051
0.0,2,19.812185
0.0,5,19.816493
0.0,4,19.820378
0.0,3,19.823122
0.0,3,19.826412
0.0,5,19.830991
0.0,4,19.834816
0.0,3,19.837465
0.0,5,19.842151
0.0,4,19.845681
0.0,2,19.847424
0.0,2,19.849038
-0.073893,3,19.851658
0.0,4,19.855213
0.0,2,19.856902
0.0,2,19.858789
0.0,2,19.860657
0.0,2,19.862299
0.0,3,19.864878
1.5,2,19.866782
0.0,5,19.87096
0.0,4,19.874667
0.0,2,19.876365
0.0,2,19.878035
0.0,5,19.882496
1.5,2,19.884143
0.0,4,19.8876
1.5,2,19.889601
0.0,2,19.89131
1.5,2,19.89309
0.0,5,19.897748
0.0,4,19.901521
0.0,4,19.905283
0.0,4,19.908887
0.0,3,19.911532
0.0,2,19.91326
0.0,2,19.915688
0.0,2,19.918228
0.0,4,19.921972
0.0,2,19.923936
0.0,2,19.925625
0.0,4,19.929168
0.0,2,19.931033
0.0,3,19.93364
0.0,2,19.935697
0.0,3,19.938595
0.0,2,19.94032
0.0,2,19.94202
0.0,3,19.944756
0.0,4,19.947947
-0.166481,4,19.951485
0.0,4,19.954745
0.0,5,19.959276
0.0,3,19.96172
0.0,3,19.964551
0.0,3,19.967267
0.0,3,19.969792
0.0,4,19.97381
0.0,3,19.976296
0.0,2,19.978243
0.288766,3,19.980788
0.0,2,19.982446
0.0,3,19.985323
0.0,5,19.989577
-0.535217,2,19.991509
0.0,3,19.994246
0.0,3,19.996676
0.0,3,19.99959
0.0,3,20.002064
0.0,2,20.003671
0.0,3,20.006295
-0.662562,4,20.009598
